,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,2,2,0.5517241379310345,0.3333333333333333,2.0,0.1666666666666666,2,2.0,0,1.0,0.0,0,0.98459107,0.015408961,0.96918213,0
1,2,2,0.5517241379310345,0.0,2.0,2.0,0,0.0,0,1.0,0.0,0,0.99477035,0.005229633,0.9895407,1
2,2,2,0.5333333333333333,0.0,2.0,2.0,0,0.0,0,1.0,0.0,0,0.99477035,0.005229633,0.9895407,1
3,2,2,0.6153846153846154,0.0,2.0,2.0,2,2.0,0,1.0,0.0,0,0.99477035,0.005229633,0.9895407,1
4,2,2,0.5517241379310345,0.0,2.0,2.0,0,0.0,0,1.0,1.0,0,0.99477035,0.005229633,0.9895407,1
5,2,2,0.5333333333333333,0.0,2.0,2.0,0,0.0,0,1.0,0.0,0,0.99477035,0.005229633,0.9895407,1
6,2,2,0.5806451612903226,0.5,2.0,2.0,2,2.0,0,1.0,0.0,0,0.9480605,0.051939484,0.896121,0
7,2,2,1.0,1.0,2.0,2.0,2,2.0,0,1.0,1.0,1,0.0059955716,0.9940044,0.98800886,1
8,2,2,1.0,1.0,2.0,2.0,2,2.0,0,1.0,1.0,1,0.0059955716,0.9940044,0.98800886,1
9,2,2,0.8571428571428571,0.0,2.0,2.0,2,2.0,0,1.0,0.0,0,0.98248553,0.017514497,0.96497107,0
10,2,2,0.5789473684210527,0.1666666666666666,2.0,2.0,0,0.0,0,0.1,0.0,0,0.99477035,0.005229633,0.9895407,1
11,2,2,0.8372093023255814,0.1666666666666666,1.0,2.0,0,0.0,0,0.0,0.0,0,0.86209273,0.13790727,0.72418547,0
12,2,2,0.5789473684210527,0.1666666666666666,2.0,2.0,2,2.0,2,2.0,0.0,0,0.99477035,0.005229633,0.9895407,1
13,2,2,0.8837209302325582,0.4,2.0,2.0,2,2.0,2,2.0,0.0,1,0.3924724,0.6075276,0.21505523,0
14,2,2,0.5641025641025641,0.3333333333333333,2.0,2.0,0,0.0,0,0.375,0.0,0,0.98459107,0.015408961,0.96918213,0
15,2,2,0.7727272727272727,0.1428571428571428,1.0,2.0,0,0.0,0,0.25,0.0,0,0.9967198,0.0032802334,0.99343956,1
16,2,2,0.5,0.125,2.0,2.0,0,0.0,0,1.0,0.0,0,0.99477035,0.005229633,0.9895407,1
17,2,2,0.8,0.2857142857142857,2.0,2.0,0,0.0,0,0.2307692307692307,0.0,0,0.9239578,0.07604219,0.84791565,0
18,2,2,0.631578947368421,0.4,2.0,2.0,0,0.0,0,0.375,0.0,1,0.47207832,0.5279217,0.055843353,0
19,2,2,0.8372093023255814,0.1666666666666666,1.0,2.0,0,0.0,0,0.25,0.0,0,0.86209273,0.13790727,0.72418547,0
20,2,2,0.5,0.125,2.0,2.0,0,0.0,0,1.0,0.0,0,0.99477035,0.005229633,0.9895407,1
21,2,2,0.8,0.2857142857142857,1.0,2.0,0,0.0,0,0.2307692307692307,0.0,0,0.9239578,0.07604219,0.84791565,0
22,2,2,0.7,0.0,2.0,0.0,2,2.0,0,1.0,0.0,0,0.99380714,0.006192849,0.9876143,1
23,2,2,1.0,1.0,2.0,2.0,2,0.0,0,1.0,1.0,1,0.0059955716,0.9940044,0.98800886,1
24,2,2,0.4761904761904761,0.0,2.0,2.0,0,0.0,0,1.0,0.0,0,0.99477035,0.005229633,0.9895407,1
25,2,2,1.0,1.0,2.0,2.0,2,2.0,0,1.0,1.0,1,0.0059955716,0.9940044,0.98800886,1
