,first_file,second_file,similiar,P_value
0,www.wexphotographic.com_www.price-hunt.com.csv,www.ebay.com_www.priceme.co.nz.csv,0,-1.0
1,www.wexphotographic.com_www.price-hunt.com.csv,buy.net_www.ebay.com.csv,0,-1.0
2,www.wexphotographic.com_www.price-hunt.com.csv,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,0,-1.0
3,www.wexphotographic.com_www.price-hunt.com.csv,www.camerafarm.com.au_www.henrys.com.csv,0,-1.0
4,www.wexphotographic.com_www.price-hunt.com.csv,buy.net_cammarkt.com.csv,0,-1.0
5,www.wexphotographic.com_www.price-hunt.com.csv,www.buzzillions.com_www.pcconnection.com.csv,0,-1.0
6,www.wexphotographic.com_www.price-hunt.com.csv,www.ebay.com_www.henrys.com.csv,0,-1.0
7,www.wexphotographic.com_www.price-hunt.com.csv,www.shopbot.com.au_www.price-hunt.com.csv,0,-1.0
8,www.wexphotographic.com_www.price-hunt.com.csv,www.buzzillions.com_www.mypriceindia.com.csv,0,-1.0
9,www.wexphotographic.com_www.price-hunt.com.csv,www.mypriceindia.com_www.priceme.co.nz.csv,0,-1.0
10,www.wexphotographic.com_www.price-hunt.com.csv,cammarkt.com_www.pcconnection.com.csv,0,-1.0
11,www.wexphotographic.com_www.price-hunt.com.csv,www.ebay.com_www.eglobalcentral.co.uk.csv,0,-1.0
12,www.wexphotographic.com_www.price-hunt.com.csv,www.buzzillions.com_www.price-hunt.com.csv,0,-1.0
13,www.wexphotographic.com_www.price-hunt.com.csv,www.garricks.com.au_www.eglobalcentral.co.uk.csv,0,-1.0
14,www.wexphotographic.com_www.price-hunt.com.csv,www.price-hunt.com_www.pcconnection.com.csv,0,-1.0
15,www.wexphotographic.com_www.price-hunt.com.csv,www.garricks.com.au_www.mypriceindia.com.csv,0,-1.0
16,www.wexphotographic.com_www.price-hunt.com.csv,www.gosale.com_www.eglobalcentral.co.uk.csv,0,-1.0
17,www.wexphotographic.com_www.price-hunt.com.csv,www.camerafarm.com.au_www.mypriceindia.com.csv,0,-1.0
18,www.wexphotographic.com_www.price-hunt.com.csv,www.garricks.com.au_www.pcconnection.com.csv,0,-1.0
19,www.wexphotographic.com_www.price-hunt.com.csv,www.ukdigitalcameras.co.uk_www.pricedekho.com.csv,0,-1.0
20,www.wexphotographic.com_www.price-hunt.com.csv,www.camerafarm.com.au_www.pcconnection.com.csv,0,-1.0
21,www.wexphotographic.com_www.price-hunt.com.csv,www.garricks.com.au_www.henrys.com.csv,0,-1.0
22,www.wexphotographic.com_www.price-hunt.com.csv,www.canon-europe.com_www.eglobalcentral.co.uk.csv,0,-1.0
23,www.wexphotographic.com_www.price-hunt.com.csv,www.canon-europe.com_www.shopbot.com.au.csv,0,-1.0
24,www.wexphotographic.com_www.price-hunt.com.csv,www.garricks.com.au_www.ilgs.net.csv,0,-1.0
25,www.wexphotographic.com_www.price-hunt.com.csv,buy.net_www.canon-europe.com.csv,0,-1.0
26,www.wexphotographic.com_www.price-hunt.com.csv,www.ilgs.net_www.gosale.com.csv,0,-1.0
27,www.wexphotographic.com_www.price-hunt.com.csv,www.priceme.co.nz_www.pcconnection.com.csv,0,-1.0
28,www.wexphotographic.com_www.price-hunt.com.csv,www.walmart.com_www.pricedekho.com.csv,0,-1.0
29,www.wexphotographic.com_www.price-hunt.com.csv,www.garricks.com.au_www.price-hunt.com.csv,0,-1.0
30,www.wexphotographic.com_www.price-hunt.com.csv,www.wexphotographic.com_www.priceme.co.nz.csv,0,-1.0
31,www.wexphotographic.com_www.price-hunt.com.csv,www.gosale.com_www.price-hunt.com.csv,0,-1.0
32,www.wexphotographic.com_www.price-hunt.com.csv,www.shopbot.com.au_cammarkt.com.csv,0,-1.0
33,www.wexphotographic.com_www.price-hunt.com.csv,www.walmart.com_www.ukdigitalcameras.co.uk.csv,0,-1.0
34,www.wexphotographic.com_www.price-hunt.com.csv,www.canon-europe.com_www.mypriceindia.com.csv,0,-1.0
35,www.wexphotographic.com_www.price-hunt.com.csv,www.shopbot.com.au_www.mypriceindia.com.csv,0,-1.0
36,www.wexphotographic.com_www.price-hunt.com.csv,www.canon-europe.com_www.wexphotographic.com.csv,0,-1.0
37,www.wexphotographic.com_www.price-hunt.com.csv,www.gosale.com_www.pcconnection.com.csv,0,-1.0
38,www.wexphotographic.com_www.price-hunt.com.csv,www.ilgs.net_www.eglobalcentral.co.uk.csv,0,-1.0
39,www.wexphotographic.com_www.price-hunt.com.csv,buy.net_www.ilgs.net.csv,0,-1.0
40,www.wexphotographic.com_www.price-hunt.com.csv,www.canon-europe.com_www.pcconnection.com.csv,0,-1.0
41,www.wexphotographic.com_www.price-hunt.com.csv,www.walmart.com_www.shopmania.in.csv,0,-1.0
42,www.wexphotographic.com_www.price-hunt.com.csv,www.gosale.com_www.mypriceindia.com.csv,0,-1.0
43,www.wexphotographic.com_www.price-hunt.com.csv,www.shopbot.com.au_www.pcconnection.com.csv,0,-1.0
44,www.wexphotographic.com_www.price-hunt.com.csv,buy.net_www.camerafarm.com.au.csv,0,-1.0
45,www.wexphotographic.com_www.price-hunt.com.csv,www.camerafarm.com.au_www.price-hunt.com.csv,0,-1.0
46,www.wexphotographic.com_www.price-hunt.com.csv,www.wexphotographic.com_www.pcconnection.com.csv,0,-1.0
47,www.wexphotographic.com_www.price-hunt.com.csv,www.ilgs.net_www.shopbot.com.au.csv,0,-1.0
48,www.wexphotographic.com_www.price-hunt.com.csv,www.camerafarm.com.au_www.garricks.com.au.csv,0,-1.0
49,www.wexphotographic.com_www.price-hunt.com.csv,buy.net_www.priceme.co.nz.csv,0,-1.0
50,www.wexphotographic.com_www.price-hunt.com.csv,www.shopbot.com.au_www.priceme.co.nz.csv,0,-1.0
51,www.wexphotographic.com_www.price-hunt.com.csv,www.buzzillions.com_www.garricks.com.au.csv,0,-1.0
52,www.wexphotographic.com_www.price-hunt.com.csv,www.garricks.com.au_www.wexphotographic.com.csv,0,-1.0
53,www.wexphotographic.com_www.price-hunt.com.csv,www.camerafarm.com.au_www.gosale.com.csv,0,-1.0
54,www.wexphotographic.com_www.price-hunt.com.csv,www.ebay.com_www.shopbot.com.au.csv,0,-1.0
55,www.wexphotographic.com_www.price-hunt.com.csv,www.buzzillions.com_www.priceme.co.nz.csv,0,-1.0
56,www.wexphotographic.com_www.price-hunt.com.csv,www.ebay.com_www.gosale.com.csv,0,-1.0
57,www.wexphotographic.com_www.price-hunt.com.csv,www.wexphotographic.com_www.mypriceindia.com.csv,0,-1.0
58,www.wexphotographic.com_www.price-hunt.com.csv,www.camerafarm.com.au_www.eglobalcentral.co.uk.csv,0,-1.0
59,www.wexphotographic.com_www.price-hunt.com.csv,www.ebay.com_www.pcconnection.com.csv,0,-1.0
60,www.wexphotographic.com_www.price-hunt.com.csv,www.garricks.com.au_www.gosale.com.csv,0,-1.0
61,www.wexphotographic.com_www.price-hunt.com.csv,buy.net_www.shopbot.com.au.csv,0,-1.0
62,www.wexphotographic.com_www.price-hunt.com.csv,www.ebay.com_www.mypriceindia.com.csv,0,-1.0
63,www.wexphotographic.com_www.price-hunt.com.csv,www.gosale.com_cammarkt.com.csv,0,-1.0
64,www.wexphotographic.com_www.price-hunt.com.csv,www.shopbot.com.au_www.eglobalcentral.co.uk.csv,0,-1.0
65,www.wexphotographic.com_www.price-hunt.com.csv,www.mypriceindia.com_cammarkt.com.csv,0,-1.0
66,www.wexphotographic.com_www.price-hunt.com.csv,www.garricks.com.au_cammarkt.com.csv,0,-1.0
67,www.wexphotographic.com_www.price-hunt.com.csv,buy.net_www.eglobalcentral.co.uk.csv,0,-1.0
68,www.wexphotographic.com_www.price-hunt.com.csv,www.ilgs.net_www.priceme.co.nz.csv,0,-1.0
