,source_1_rowkeys,source_2_rowkeys,source_1_rec_ids,source_2_rec_ids,is_match
0,1,1,105,105,1
1,1,13,105,105,1
2,1,14,105,105,1
3,1,15,105,105,1
4,1,30,105,105,1
5,1,61,105,105,1
6,1,73,105,105,1
7,1,107,105,105,1
8,1,108,105,105,1
9,1,109,105,105,1
10,2,2,1006,1006,1
11,2,34,1006,1006,1
12,2,48,1006,1006,1
13,2,86,1006,1006,1
14,3,3,671,671,1
15,3,84,671,671,1
16,4,4,660,660,1
17,4,64,660,660,1
18,5,5,1474,1474,1
19,6,6,950,950,1
20,6,19,950,950,1
21,6,27,950,950,1
22,6,47,950,950,1
23,6,49,950,950,1
24,6,54,950,950,1
25,6,60,950,950,1
26,6,111,950,950,1
27,6,117,950,950,1
28,7,7,21,21,1
29,7,26,21,21,1
30,7,33,21,21,1
31,7,36,21,21,1
32,7,53,21,21,1
33,7,57,21,21,1
34,7,81,21,21,1
35,8,8,257,257,1
36,8,46,257,257,1
37,8,94,257,257,1
38,9,9,72,72,1
39,9,62,72,72,1
40,9,78,72,72,1
41,10,10,14,14,1
42,10,87,14,14,1
43,10,91,14,14,1
44,11,11,80,80,1
45,11,58,80,80,1
46,11,82,80,80,1
47,11,97,80,80,1
48,11,106,80,80,1
49,11,115,80,80,1
50,11,118,80,80,1
51,12,12,11,11,1
52,12,28,11,11,1
53,13,1,105,105,1
54,13,13,105,105,1
55,13,14,105,105,1
56,13,15,105,105,1
57,13,30,105,105,1
58,13,61,105,105,1
59,13,73,105,105,1
60,13,107,105,105,1
61,13,108,105,105,1
62,13,109,105,105,1
63,14,1,105,105,1
64,14,13,105,105,1
65,14,14,105,105,1
66,14,15,105,105,1
67,14,30,105,105,1
68,14,61,105,105,1
69,14,73,105,105,1
70,14,107,105,105,1
71,14,108,105,105,1
72,14,109,105,105,1
73,15,1,105,105,1
74,15,13,105,105,1
75,15,14,105,105,1
76,15,15,105,105,1
77,15,30,105,105,1
78,15,61,105,105,1
79,15,73,105,105,1
80,15,107,105,105,1
81,15,108,105,105,1
82,15,109,105,105,1
83,16,16,29,29,1
84,17,17,670,670,1
85,17,25,670,670,1
86,17,68,670,670,1
87,17,72,670,670,1
88,17,95,670,670,1
89,17,96,670,670,1
90,17,98,670,670,1
