,source_1_rowkeys,source_2_rowkeys,source_1_rec_ids,source_2_rec_ids,is_match
0,1,1,84,84,1
1,1,122,84,84,1
2,2,2,141,141,1
3,2,123,141,141,1
4,3,3,18,18,1
5,3,7,18,18,1
6,3,15,18,18,1
7,3,26,18,18,1
8,3,40,18,18,1
9,3,64,18,18,1
10,3,144,18,18,1
11,3,182,18,18,1
12,4,4,136,136,1
13,4,36,136,136,1
14,4,57,136,136,1
15,5,5,54,54,1
16,6,6,14,14,1
17,7,3,18,18,1
18,7,7,18,18,1
19,7,15,18,18,1
20,7,26,18,18,1
21,7,40,18,18,1
22,7,64,18,18,1
23,7,144,18,18,1
24,7,182,18,18,1
25,8,8,72,72,1
26,9,9,766,766,1
27,9,146,766,766,1
28,9,155,766,766,1
29,10,10,182,182,1
30,10,18,182,182,1
31,10,47,182,182,1
32,11,11,37,37,1
33,11,197,37,37,1
34,12,12,17,17,1
35,13,13,www.pcconnection.com//4437,www.pcconnection.com//4437,1
36,14,14,www.pcconnection.com//4451,www.pcconnection.com//4451,1
37,15,3,18,18,1
38,15,7,18,18,1
39,15,15,18,18,1
40,15,26,18,18,1
41,15,40,18,18,1
42,15,64,18,18,1
43,15,144,18,18,1
44,15,182,18,18,1
45,16,16,www.pcconnection.com//4427,www.pcconnection.com//4427,1
46,17,17,165,165,1
47,17,32,165,165,1
48,17,131,165,165,1
49,18,10,182,182,1
50,18,18,182,182,1
51,18,47,182,182,1
52,19,19,86,86,1
53,19,72,86,86,1
54,19,80,86,86,1
55,19,147,86,86,1
56,19,183,86,86,1
57,20,20,871,871,1
58,20,167,871,871,1
59,21,21,61,61,1
60,21,38,61,61,1
61,22,22,16,16,1
62,22,75,16,16,1
63,22,84,16,16,1
64,22,160,16,16,1
65,23,23,1725,1725,1
66,23,191,1725,1725,1
67,24,24,www.pcconnection.com//12417,www.pcconnection.com//12417,1
68,25,25,0,0,1
69,25,53,0,0,1
70,25,150,0,0,1
71,26,3,18,18,1
72,26,7,18,18,1
73,26,15,18,18,1
74,26,26,18,18,1
75,26,40,18,18,1
76,26,64,18,18,1
77,26,144,18,18,1
78,26,182,18,18,1
79,27,27,160,160,1
80,28,28,660,660,1
81,28,33,660,660,1
82,28,162,660,660,1
83,29,29,820,820,1
84,29,66,820,820,1
85,29,138,820,820,1
86,30,30,878,878,1
87,30,76,878,878,1
88,31,31,125,125,1
89,31,185,125,125,1
90,32,17,165,165,1
91,32,32,165,165,1
92,32,131,165,165,1
93,33,28,660,660,1
94,33,33,660,660,1
95,33,162,660,660,1
96,34,34,23,23,1
97,35,35,www.pcconnection.com//12367,www.pcconnection.com//12367,1
98,36,4,136,136,1
99,36,36,136,136,1
100,36,57,136,136,1
101,37,37,238,238,1
102,38,21,61,61,1
103,38,38,61,61,1
104,39,39,85,85,1
105,39,105,85,85,1
106,39,125,85,85,1
107,40,3,18,18,1
108,40,7,18,18,1
109,40,15,18,18,1
110,40,26,18,18,1
111,40,40,18,18,1
112,40,64,18,18,1
113,40,144,18,18,1
114,40,182,18,18,1
115,41,41,31,31,1
116,41,68,31,31,1
117,42,42,11,11,1
118,42,48,11,11,1
119,42,94,11,11,1
120,43,43,1723,1723,1
121,43,198,1723,1723,1
122,44,44,228,228,1
123,45,45,600,600,1
124,46,46,26,26,1
125,46,119,26,26,1
126,46,140,26,26,1
127,47,10,182,182,1
128,47,18,182,182,1
129,47,47,182,182,1
130,48,42,11,11,1
131,48,48,11,11,1
132,48,94,11,11,1
133,49,49,659,659,1
134,49,168,659,659,1
135,49,179,659,659,1
136,50,50,208,208,1
137,50,190,208,208,1
138,51,51,927,927,1
139,51,82,927,927,1
140,51,87,927,927,1
141,51,210,927,927,1
142,52,52,www.pcconnection.com//4460,www.pcconnection.com//4460,1
143,53,25,0,0,1
144,53,53,0,0,1
145,53,150,0,0,1
146,54,54,640,640,1
147,54,100,640,640,1
148,54,156,640,640,1
149,55,55,661,661,1
150,55,166,661,661,1
151,55,169,661,661,1
152,56,56,190,190,1
153,57,4,136,136,1
154,57,36,136,136,1
155,57,57,136,136,1
156,58,58,940,940,1
157,59,59,166,166,1
158,60,60,162,162,1
159,61,61,74,74,1
160,61,104,74,74,1
161,62,62,270,270,1
162,63,63,1724,1724,1
163,63,89,1724,1724,1
164,63,93,1724,1724,1
165,63,116,1724,1724,1
166,64,3,18,18,1
167,64,7,18,18,1
168,64,15,18,18,1
169,64,26,18,18,1
170,64,40,18,18,1
171,64,64,18,18,1
172,64,144,18,18,1
173,64,182,18,18,1
174,65,65,83,83,1
175,65,69,83,83,1
176,65,101,83,83,1
177,65,151,83,83,1
178,66,29,820,820,1
179,66,66,820,820,1
180,66,138,820,820,1
181,67,67,189,189,1
182,68,41,31,31,1
183,68,68,31,31,1
184,69,65,83,83,1
185,69,69,83,83,1
186,69,101,83,83,1
