,source_1_rowkeys,source_2_rowkeys,source_1_rec_ids,source_2_rec_ids,is_match
0,4,2156,566,566,1
1,4,2228,566,566,1
2,4,4646,566,566,1
3,4,4887,566,566,1
4,4,6761,566,566,1
5,4,7885,566,566,1
6,4,8819,566,566,1
7,4,8873,566,566,1
8,4,9537,566,566,1
9,4,9765,566,566,1
10,4,9942,566,566,1
11,4,10242,566,566,1
12,4,10255,566,566,1
13,4,10786,566,566,1
14,4,11243,566,566,1
15,4,11716,566,566,1
16,4,11800,566,566,1
17,4,12506,566,566,1
18,4,13491,566,566,1
19,4,13892,566,566,1
20,5,1335,160,160,1
21,5,3621,160,160,1
22,5,10561,160,160,1
23,5,13934,160,160,1
24,6,656,924,924,1
25,6,2554,924,924,1
26,6,3064,924,924,1
27,6,4682,924,924,1
28,6,6502,924,924,1
29,6,7588,924,924,1
30,6,7778,924,924,1
31,6,9616,924,924,1
32,6,9929,924,924,1
33,6,11309,924,924,1
34,6,11436,924,924,1
35,6,13494,924,924,1
36,6,13888,924,924,1
37,7,1003,241,241,1
38,7,2669,241,241,1
39,7,4818,241,241,1
40,7,5177,241,241,1
41,7,9694,241,241,1
42,7,10859,241,241,1
43,7,12061,241,241,1
44,7,13881,241,241,1
45,8,4650,1088,1088,1
46,8,4947,1088,1088,1
47,8,5523,1088,1088,1
48,8,6536,1088,1088,1
49,8,6942,1088,1088,1
50,8,7604,1088,1088,1
51,8,7714,1088,1088,1
52,8,8317,1088,1088,1
53,8,9467,1088,1088,1
54,8,10518,1088,1088,1
55,8,12196,1088,1088,1
56,9,1851,1398,1398,1
57,9,3739,1398,1398,1
58,9,4188,1398,1398,1
59,9,5852,1398,1398,1
60,9,6643,1398,1398,1
61,9,7793,1398,1398,1
62,9,7998,1398,1398,1
63,9,8983,1398,1398,1
64,9,9648,1398,1398,1
65,9,9677,1398,1398,1
66,9,10501,1398,1398,1
67,11,232,334,334,1
68,11,2342,334,334,1
69,11,2974,334,334,1
70,11,4749,334,334,1
71,11,5689,334,334,1
72,11,5825,334,334,1
73,11,7927,334,334,1
74,11,8424,334,334,1
75,11,10191,334,334,1
76,11,13524,334,334,1
77,12,9853,1116,1116,1
78,14,7274,1249,1249,1
79,14,8139,1249,1249,1
80,15,6082,1429,1429,1
81,15,8177,1429,1429,1
82,17,156,208,208,1
83,17,1046,208,208,1
84,17,1099,208,208,1
85,17,1189,208,208,1
86,17,1400,208,208,1
87,17,1655,208,208,1
88,17,1930,208,208,1
89,17,2913,208,208,1
90,17,3082,208,208,1
91,17,3760,208,208,1
92,17,4428,208,208,1
93,17,4878,208,208,1
94,17,5020,208,208,1
