,source_1_rowkeys,source_2_rowkeys,source_1_rec_ids,source_2_rec_ids,is_match
0,9,535,41,41,1
1,11,141,22,22,1
2,12,455,1446,1446,1
3,14,47,84,84,1
4,14,174,84,84,1
5,14,358,84,84,1
6,14,394,84,84,1
7,14,532,84,84,1
8,14,557,84,84,1
9,14,569,84,84,1
10,14,585,84,84,1
11,14,634,84,84,1
12,17,9,269,269,1
13,17,24,269,269,1
14,17,373,269,269,1
15,17,402,269,269,1
16,17,551,269,269,1
17,20,26,194,194,1
18,20,54,194,194,1
19,20,301,194,194,1
20,20,712,194,194,1
21,28,240,666,666,1
22,30,148,503,503,1
23,32,40,21,21,1
24,32,51,21,21,1
25,32,85,21,21,1
26,32,151,21,21,1
27,32,271,21,21,1
28,32,364,21,21,1
29,32,492,21,21,1
30,32,499,21,21,1
31,32,548,21,21,1
32,34,103,448,448,1
33,38,453,640,640,1
34,38,612,640,640,1
35,39,58,80,80,1
36,42,433,675,675,1
37,42,578,675,675,1
38,43,553,172,172,1
39,44,725,313,313,1
40,47,574,100,100,1
41,48,115,116,116,1
42,48,276,116,116,1
43,48,294,116,116,1
44,48,672,116,116,1
45,49,542,1056,1056,1
46,52,110,238,238,1
47,52,208,238,238,1
48,52,336,238,238,1
49,52,454,238,238,1
50,52,471,238,238,1
51,52,671,238,238,1
52,56,14,165,165,1
53,56,168,165,165,1
54,56,250,165,165,1
55,56,399,165,165,1
56,56,467,165,165,1
57,56,662,165,165,1
58,57,433,675,675,1
59,57,578,675,675,1
60,59,8,196,196,1
61,59,32,196,196,1
62,59,87,196,196,1
63,59,138,196,196,1
64,59,152,196,196,1
65,59,267,196,196,1
66,59,374,196,196,1
67,59,534,196,196,1
68,59,620,196,196,1
69,59,661,196,196,1
70,59,739,196,196,1
71,62,638,839,839,1
72,67,266,83,83,1
73,67,325,83,83,1
74,67,368,83,83,1
75,67,463,83,83,1
76,67,635,83,83,1
77,67,665,83,83,1
78,67,717,83,83,1
79,69,74,257,257,1
80,69,164,257,257,1
81,69,194,257,257,1
82,69,592,257,257,1
83,69,711,257,257,1
84,71,15,31,31,1
85,71,62,31,31,1
86,71,720,31,31,1
87,74,74,257,257,1
88,74,164,257,257,1
89,74,194,257,257,1
90,74,592,257,257,1
91,74,711,257,257,1
92,77,167,326,326,1
93,78,8,196,196,1
94,78,32,196,196,1
95,78,87,196,196,1
96,78,138,196,196,1
97,78,152,196,196,1
98,78,267,196,196,1
99,78,374,196,196,1
100,78,534,196,196,1
101,78,620,196,196,1
102,78,661,196,196,1
103,78,739,196,196,1
104,80,74,257,257,1
105,80,164,257,257,1
106,80,194,257,257,1
107,80,592,257,257,1
108,80,711,257,257,1
