,source_1_rowkeys,source_2_rowkeys,source_1_rec_ids,source_2_rec_ids,is_match
0,3,20,199,199,1
1,3,74,199,199,1
2,3,89,199,199,1
3,3,116,199,199,1
4,6,45,658,658,1
5,6,71,658,658,1
6,6,105,658,658,1
7,8,18,85,85,1
8,12,9,72,72,1
9,12,62,72,72,1
10,12,78,72,72,1
11,14,83,203,203,1
12,17,16,29,29,1
13,22,45,658,658,1
14,22,71,658,658,1
15,22,105,658,658,1
16,26,69,17,17,1
17,36,35,1663,1663,1
18,36,50,1663,1663,1
19,41,6,950,950,1
20,41,19,950,950,1
21,41,27,950,950,1
22,41,47,950,950,1
23,41,49,950,950,1
24,41,54,950,950,1
25,41,60,950,950,1
26,41,111,950,950,1
27,41,117,950,950,1
28,47,12,11,11,1
29,47,28,11,11,1
30,48,93,668,668,1
31,55,24,83,83,1
32,55,92,83,83,1
33,79,41,88,88,1
34,82,20,199,199,1
35,82,74,199,199,1
36,82,89,199,199,1
37,82,116,199,199,1
38,84,41,88,88,1
39,90,18,85,85,1
40,93,18,85,85,1
41,99,9,72,72,1
42,99,62,72,72,1
43,99,78,72,72,1
