,source_1_rowkeys,source_2_rowkeys,source_1_rec_ids,source_2_rec_ids,is_match
0,5,27,160,160,1
1,17,50,208,208,1
2,17,190,208,208,1
3,23,54,640,640,1
4,23,100,640,640,1
5,23,156,640,640,1
6,29,1,84,84,1
7,29,122,84,84,1
8,35,201,124,124,1
9,45,81,98,98,1
10,45,83,98,98,1
11,45,102,98,98,1
12,46,39,85,85,1
13,46,105,85,85,1
14,46,125,85,85,1
15,54,139,230,230,1
16,57,137,269,269,1
17,60,130,174,174,1
18,60,211,174,174,1
19,62,70,415,415,1
20,62,172,415,415,1
21,66,50,208,208,1
22,66,190,208,208,1
23,67,137,269,269,1
24,68,157,892,892,1
25,68,199,892,892,1
26,72,6,14,14,1
27,78,142,215,215,1
28,87,17,165,165,1
29,87,32,165,165,1
30,87,131,165,165,1
31,92,165,132,132,1
32,94,31,125,125,1
33,94,185,125,125,1
34,100,141,925,925,1
35,100,158,925,925,1
36,100,173,925,925,1
37,102,42,11,11,1
38,102,48,11,11,1
39,102,94,11,11,1
40,106,31,125,125,1
41,106,185,125,125,1
42,111,41,31,31,1
43,111,68,31,31,1
44,129,79,325,325,1
45,136,39,85,85,1
46,136,105,85,85,1
47,136,125,85,85,1
48,137,88,950,950,1
49,144,8,72,72,1
50,151,44,228,228,1
51,159,139,230,230,1
52,164,5,54,54,1
53,185,65,83,83,1
54,185,69,83,83,1
55,185,101,83,83,1
56,185,151,83,83,1
57,187,77,66,66,1
58,187,120,66,66,1
59,187,161,66,66,1
60,191,31,125,125,1
61,191,185,125,125,1
62,193,127,199,199,1
63,194,54,640,640,1
64,194,100,640,640,1
65,194,156,640,640,1
66,208,164,187,187,1
67,211,1,84,84,1
68,211,122,84,84,1
69,213,2,141,141,1
70,213,123,141,141,1
71,214,59,166,166,1
72,236,92,111,111,1
73,241,39,85,85,1
74,241,105,85,85,1
75,241,125,85,85,1
76,247,1,84,84,1
77,247,122,84,84,1
78,248,65,83,83,1
79,248,69,83,83,1
80,248,101,83,83,1
81,248,151,83,83,1
82,257,81,98,98,1
83,257,83,98,98,1
84,257,102,98,98,1
85,263,42,11,11,1
86,263,48,11,11,1
87,263,94,11,11,1
88,272,181,106,106,1
89,288,44,228,228,1
90,301,133,654,654,1
91,302,21,61,61,1
92,302,38,61,61,1
93,314,11,37,37,1
94,314,197,37,37,1
95,316,65,83,83,1
96,316,69,83,83,1
97,316,101,83,83,1
98,316,151,83,83,1
99,323,37,238,238,1
100,325,49,659,659,1
101,325,168,659,659,1
102,325,179,659,659,1
103,329,10,182,182,1
104,329,18,182,182,1
105,329,47,182,182,1
106,331,3,18,18,1
107,331,7,18,18,1
108,331,15,18,18,1
109,331,26,18,18,1
110,331,40,18,18,1
111,331,64,18,18,1
112,331,144,18,18,1
113,331,182,18,18,1
114,334,50,208,208,1
115,334,190,208,208,1
116,340,96,36,36,1
117,340,171,36,36,1
118,343,21,61,61,1
119,343,38,61,61,1
120,345,202,120,120,1
121,347,31,125,125,1
122,347,185,125,125,1
123,350,127,199,199,1
124,370,170,506,506,1
125,385,9,766,766,1
126,385,146,766,766,1
127,385,155,766,766,1
128,411,159,1164,1164,1
129,414,139,230,230,1
130,418,207,184,184,1
131,423,6,14,14,1
132,424,74,1402,1402,1
133,427,139,230,230,1
134,434,50,208,208,1
135,434,190,208,208,1
136,436,154,1009,1009,1
137,436,189,1009,1009,1
138,436,203,1009,1009,1
139,442,37,238,238,1
140,451,67,189,189,1
141,453,95,118,118,1
142,453,152,118,118,1
143,453,186,118,118,1
144,453,206,118,118,1
145,455,108,195,195,1
146,456,8,72,72,1
147,461,98,126,126,1
148,464,42,11,11,1
149,464,48,11,11,1
150,464,94,11,11,1
151,469,9,766,766,1
152,469,146,766,766,1
153,469,155,766,766,1
154,477,17,165,165,1
155,477,32,165,165,1
156,477,131,165,165,1
157,482,184,80,80,1
158,501,135,135,135,1
159,509,174,5,5,1
160,512,96,36,36,1
161,512,171,36,36,1
162,532,137,269,269,1
163,533,3,18,18,1
164,533,7,18,18,1
165,533,15,18,18,1
166,533,26,18,18,1
167,533,40,18,18,1
168,533,64,18,18,1
169,533,144,18,18,1
170,533,182,18,18,1
171,536,58,940,940,1
172,541,126,675,675,1
173,543,128,217,217,1
174,550,90,360,360,1
175,554,205,377,377,1
176,556,145,152,152,1
177,558,30,878,878,1
178,558,76,878,878,1
179,560,28,660,660,1
180,560,33,660,660,1
181,560,162,660,660,1
182,564,81,98,98,1
183,564,83,98,98,1
184,564,102,98,98,1
185,567,61,74,74,1
186,567,104,74,74,1
187,573,90,360,360,1
188,576,22,16,16,1
189,576,75,16,16,1
190,576,84,16,16,1
191,576,160,16,16,1
192,577,187,1550,1550,1
193,586,6,14,14,1
194,589,1,84,84,1
195,589,122,84,84,1
196,591,41,31,31,1
197,591,68,31,31,1
198,603,8,72,72,1
199,608,139,230,230,1
200,616,12,17,17,1
201,617,103,34,34,1
202,617,117,34,34,1
203,618,99,198,198,1
204,618,118,198,198,1
205,618,180,198,198,1
206,618,209,198,198,1
207,619,127,199,199,1
208,624,11,37,37,1
209,624,197,37,37,1
210,630,62,270,270,1
