,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,1.0,1.0,,,,,,,1.0,1,5.173683e-05,0.99994826,0.9998965,1
1,,,0.4,0.0,,,,,,,0.0,0,0.99996907,3.093278e-05,0.99993813,1
2,,,1.0,1.0,,,0.0,0.0,1.0,,1.0,1,5.686283e-05,0.99994314,0.9998863,1
3,,,0.782608695652174,0.6666666666666666,,,0.0,0.0,1.0,,0.0,0,0.9972304,0.002769585,0.9944608,1
4,,,0.4571428571428571,0.6,,,,,,,1.0,0,0.9986922,0.0013077585,0.9973844,1
5,,,1.0,1.0,,,,,,,1.0,1,5.173683e-05,0.99994826,0.9998965,1
6,,,0.3225806451612903,0.0,,,,,,,0.0,0,0.9999903,9.686706e-06,0.99998057,1
7,,,0.4545454545454545,0.0,,,,,,,0.0,0,0.9999934,6.611364e-06,0.99998677,1
8,,,0.5517241379310345,1.0,,,,,,,1.0,1,0.0015722513,0.99842775,0.9968555,1
9,,,0.4242424242424242,0.5,,,,,,,1.0,0,0.9833665,0.016633492,0.966733,1
10,,,1.0,1.0,,,,,,,1.0,1,5.173683e-05,0.99994826,0.9998965,1
11,,,0.6666666666666666,0.0,,,0.0,0.0,,,0.0,0,0.9924624,0.0075376076,0.9849248,1
12,,,0.6666666666666666,0.0,,,,,,,0.0,0,0.9999561,4.3922493e-05,0.99991214,1
13,,,1.0,1.0,,,,,,,1.0,1,5.173683e-05,0.99994826,0.9998965,1
14,,,0.5517241379310345,0.3333333333333333,,,,,,,0.0,0,0.9999885,1.1512095e-05,0.999977,1
15,,,1.0,1.0,,,0.0,0.0,,,1.0,1,5.686283e-05,0.99994314,0.9998863,1
16,,,1.0,1.0,,,,,,,1.0,1,5.173683e-05,0.99994826,0.9998965,1
17,,,0.7,0.0,,,,,,,0.0,0,0.9999561,4.3922493e-05,0.99991214,1
18,,,0.5,0.0,,,0.0,0.0,,,0.0,0,0.9991107,0.00088930177,0.9982214,1
19,,,0.5517241379310345,1.0,,,,,,,1.0,1,0.0015722513,0.99842775,0.9968555,1
