,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0001128912,0.9998871,0.9997742,1
1,,,0.4444444444444444,0.5,,,,,,,1.0,0,0.99160767,0.008392334,0.98321533,1
2,,,0.782608695652174,0.6666666666666666,,,0.0,0.0,0.6666666666666667,1.0,0.0,0,0.9951156,0.0048844484,0.99023116,1
3,,,1.0,1.0,,,,,,,1.0,1,8.010864e-05,0.9999199,0.9998398,1
4,,,0.6666666666666666,0.0,,,0.0,0.0,,1.0,0.0,0,0.9989341,0.0010659229,0.9978682,1
5,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0001128912,0.9998871,0.9997742,1
6,,,0.5517241379310345,0.3333333333333333,,,0.0,0.0,,,0.0,0,0.9979206,0.0020793986,0.99584115,1
7,,,0.5,0.0,,,0.0,0.0,,1.0,0.0,0,0.99911386,0.0008861235,0.9982277,1
8,,,0.2857142857142857,0.0,,,0.0,0.0,,,0.0,0,0.99973255,0.00026746522,0.9994651,1
9,,,0.2758620689655172,0.0,,,0.0,0.0,,,0.0,0,0.99973255,0.00026746522,0.9994651,1
10,,,0.75,0.5,,,0.0,0.0,0.0,0.1,0.0,0,0.94494426,0.055055752,0.8898885,0
11,,,0.5128205128205128,0.7142857142857143,,,1.0,1.0,1.0,,1.0,1,0.2682243,0.7317757,0.4635514,0
12,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0001128912,0.9998871,0.9997742,1
13,,,0.48,0.3333333333333333,,,1.0,1.0,1.0,,1.0,1,0.12704831,0.8729517,0.7459034,0
14,,,0.5,0.1428571428571428,,,0.0,0.0,,,0.0,0,0.9991947,0.00080532586,0.99838936,1
15,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0001128912,0.9998871,0.9997742,1
16,,,0.8,0.7142857142857143,,,1.0,1.0,1.0,,1.0,0,0.94485366,0.055146363,0.8897073,0
17,,,0.8275862068965517,0.8333333333333334,,,,,,,1.0,1,0.000200212,0.9997998,0.9995996,1
18,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0001128912,0.9998871,0.9997742,1
19,,,0.8292682926829268,1.0,,,0.0,0.0,,,1.0,1,6.186962e-05,0.99993813,0.99987626,1
20,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0001128912,0.9998871,0.9997742,1
21,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0001128912,0.9998871,0.9997742,1
22,,,0.6486486486486487,0.5,,,0.0,0.0,,,1.0,1,0.010996282,0.9890037,0.97800744,1
23,,,0.4242424242424242,0.5,,,0.0,0.0,,,1.0,0,0.72105825,0.27894172,0.44211653,0
24,,,1.0,0.4,,,0.0,0.0,,,1.0,1,0.027118087,0.9728819,0.9457638,1
25,,,0.7692307692307693,0.1666666666666666,,,,,,,0.0,0,0.999993,6.9717307e-06,0.99998605,1
26,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0001128912,0.9998871,0.9997742,1
27,,,0.303030303030303,0.0,,,,,,,0.0,0,0.99997723,2.279028e-05,0.99995446,1
28,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0001128912,0.9998871,0.9997742,1
29,,,0.4242424242424242,0.5,,,,,,,1.0,0,0.9910142,0.008985811,0.98202837,1
30,,,0.3846153846153846,0.0,,,0.0,0.0,,,0.0,0,0.99973255,0.00026746522,0.9994651,1
31,,,0.7142857142857143,0.2,,,0.0,0.0,0.0031746031746029,,0.0,0,0.9984339,0.0015660885,0.9968678,1
32,,,0.5714285714285714,0.0,,,0.696969696969697,0.0262172284644193,0.2156862745098039,0.2727272727272727,0.0,0,0.99976295,0.00023707065,0.9995259,1
33,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0001128912,0.9998871,0.9997742,1
34,,,0.3225806451612903,0.0,,,0.0,0.0,,,0.0,0,0.99973255,0.00026746522,0.9994651,1
35,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0001128912,0.9998871,0.9997742,1
