,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.8292682926829268,0.25,,0.0,,,,,0.0,0,0.99996984,3.0140869e-05,0.9999397,1
1,,,0.6666666666666666,0.25,,,,,,,0.0,0,0.99992305,7.696843e-05,0.9998461,1
2,,,1.0,1.0,,1.0,,,,,1.0,1,9.1552734e-05,0.99990845,0.9998169,1
3,,,0.4571428571428571,0.1428571428571428,,0.0,,,,,0.0,0,0.9999904,9.590476e-06,0.9999808,1
4,,,0.3076923076923077,0.1428571428571428,,,,,,,0.0,0,0.99999374,6.257833e-06,0.9999875,1
5,,,0.4705882352941176,0.1666666666666666,,0.0,,,,,0.0,0,0.9999936,6.3795464e-06,0.99998724,1
6,,,0.5,0.2857142857142857,,0.0,,,,,0.0,0,0.9999688,3.1164025e-05,0.99993765,1
7,,,0.4864864864864865,0.25,,,,,,,0.0,0,0.99995977,4.0220875e-05,0.99991953,1
8,,,0.6666666666666666,0.2857142857142857,,0.0,,,,,0.0,0,0.99994236,5.761444e-05,0.9998847,1
9,,,1.0,1.0,,1.0,,,,,1.0,1,9.1552734e-05,0.99990845,0.9998169,1
10,,,0.8372093023255814,0.4,,,,,,,0.0,0,0.9992002,0.00079976075,0.99840045,1
11,,,0.6060606060606061,1.0,,1.0,,,,,0.0,1,9.584427e-05,0.99990416,0.9998083,1
12,,,0.3902439024390244,0.1666666666666666,,0.0,,,,,0.0,0,0.9999835,1.6521668e-05,0.999967,1
13,,,0.3809523809523809,0.1428571428571428,,0.0,,,,,0.0,0,0.9999944,5.629285e-06,0.9999888,1
14,,,0.490566037735849,0.25,,0.1666666666666666,,,,,0.0,0,0.9999734,2.6565956e-05,0.99994683,1
15,,,1.0,1.0,,1.0,,,,,1.0,1,9.1552734e-05,0.99990845,0.9998169,1
16,,,0.8292682926829268,0.25,,0.0,,,,,0.0,0,0.99996984,3.0140869e-05,0.9999397,1
17,,,0.6538461538461539,0.25,,0.0,,,,,0.0,0,0.99994236,5.761444e-05,0.9998847,1
18,,,0.358974358974359,0.0,,1.0,,,,,0.0,0,0.99999243,7.574409e-06,0.99998486,1
19,,,1.0,1.0,,1.0,,,,,1.0,1,9.1552734e-05,0.99990845,0.9998169,1
20,,,0.5517241379310345,1.0,,,,,,,0.0,1,0.0009357333,0.99906427,0.99812853,1
21,,,0.8421052631578947,0.0,,0.2982456140350878,,,,,0.0,0,0.99986833,0.00013166919,0.99973667,1
22,,,0.9230769230769232,1.0,,,,,,,1.0,1,7.4744225e-05,0.99992526,0.9998505,1
23,,,0.4827586206896552,0.0,,,,,,,0.0,0,0.9999893,1.075828e-05,0.99997854,1
24,,,1.0,1.0,,1.0,,,,,1.0,1,9.1552734e-05,0.99990845,0.9998169,1
25,,,0.7692307692307693,0.0,,,,,,,0.0,0,0.99989223,0.00010775837,0.99978447,1
26,,,0.358974358974359,0.0,,1.0,,,,,0.0,0,0.99999243,7.574409e-06,0.99998486,1
27,,,0.3333333333333333,0.0,,,,,,,0.0,0,0.9999916,8.420141e-06,0.9999832,1
28,,,1.0,1.0,,1.0,,,,,1.0,1,9.1552734e-05,0.99990845,0.9998169,1
29,,,0.8205128205128205,0.0,,0.0,,,,,0.0,0,0.99988985,0.000110153625,0.9997797,1
30,,,0.8717948717948718,0.0,,,,,,,0.0,0,0.99986404,0.00013595853,0.9997281,1
31,,,0.75,1.0,,1.0,,,,,0.0,1,0.0002529025,0.9997471,0.9994942,1
32,,,0.3333333333333333,0.0,,0.0,,,,,0.0,0,0.99999243,7.574409e-06,0.99998486,1
33,,,0.3448275862068966,0.0,,,,,,,0.0,0,0.9999916,8.420141e-06,0.9999832,1
