,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.303030303030303,0.2,,0.0,,,,1.0,0.0,0,0.9999947,5.326414e-06,0.9999894,1
1,,,0.65,0.2,,0.0,,,,1.0,0.0,0,0.9999972,2.8277652e-06,0.9999944,1
2,,,0.375,0.6666666666666666,,,,,,,0.0,0,0.9983736,0.0016263486,0.99674726,1
3,,,0.7692307692307693,0.6666666666666666,,,,,,,0.0,0,0.99973345,0.0002665287,0.9994669,1
4,,,0.2040816326530612,0.1666666666666666,,0.0,,,,,0.0,0,0.99999654,3.4507095e-06,0.9999931,1
5,,,0.25,0.1666666666666666,,0.0,,,,,0.0,0,0.99999654,3.4507095e-06,0.9999931,1
6,,,0.217391304347826,0.1666666666666666,,0.0,,,,,0.0,0,0.99999654,3.4507095e-06,0.9999931,1
7,,,0.4528301886792453,0.1666666666666666,,0.0,,,,,0.0,0,0.9999993,7.0247495e-07,0.99999857,1
8,,,0.2631578947368421,0.2,,0.0,,,,,0.0,0,0.99999654,3.4507095e-06,0.9999931,1
9,,,0.3111111111111111,0.2,,0.0,,,,,0.0,0,0.99999654,3.4507095e-06,0.9999931,1
10,,,0.5517241379310345,0.1666666666666666,,0.0,,,,,0.0,0,0.9999988,1.2035845e-06,0.9999976,1
11,,,1.0,0.0,,1.0,,,,1.0,1.0,1,0.0024653673,0.99753463,0.99506927,1
12,,,0.56,1.0,,1.0,,,,0.1,0.0,1,0.0010743737,0.9989256,0.99785125,1
13,,,0.4666666666666667,1.0,,1.0,,,,0.1,0.0,1,0.0012114644,0.99878854,0.9975771,1
14,,,0.175438596491228,0.0,,0.0,,,,,0.0,0,0.99999595,4.0248246e-06,0.9999919,1
15,,,0.4666666666666667,1.0,,1.0,,,,0.1,0.0,1,0.0012114644,0.99878854,0.9975771,1
16,,,0.8636363636363636,0.1428571428571428,,,,,,,0.0,0,0.99999356,6.4362935e-06,0.9999871,1
17,,,0.4651162790697674,0.125,,0.0,,,,,0.0,0,0.9999988,1.1638061e-06,0.9999976,1
18,,,0.8181818181818182,0.1428571428571428,,0.0,,,,,0.0,0,0.99999255,7.4262293e-06,0.9999851,1
19,,,0.4651162790697674,0.125,,0.0,,,,,0.0,0,0.9999988,1.1638061e-06,0.9999976,1
20,,,0.7692307692307693,1.0,,0.9122807017543862,,,,1.0,1.0,1,3.7550926e-05,0.99996245,0.9999249,1
21,,,0.723404255319149,0.125,,0.0,,,0.0,,0.0,0,0.99999374,6.252088e-06,0.9999875,1
22,,,0.8181818181818182,0.1428571428571428,,0.0,,,,0.375,0.0,0,0.9999757,2.4330362e-05,0.99995136,1
23,,,0.7346938775510204,0.125,,0.0,,,,,0.0,0,0.99996793,3.209354e-05,0.99993587,1
24,,,0.44,0.125,,0.0140845070422537,,,,0.0,0.0,0,0.9999986,1.3541984e-06,0.99999726,1
25,,,0.7843137254901961,1.0,,0.9530516431924884,,,,0.375,1.0,1,2.0861626e-05,0.99997914,0.9999583,1
26,,,0.6071428571428571,0.1428571428571428,,0.0333333333333332,,,,0.0,0.0,0,0.9999944,5.627964e-06,0.9999888,1
27,,,0.723404255319149,0.1428571428571428,,0.0,,,,,0.0,0,0.9999718,2.821857e-05,0.9999436,1
28,,,0.7619047619047619,0.5,,,,,,,0.0,0,0.9999118,8.8231965e-05,0.9998236,1
29,,,0.7619047619047619,0.5,,,,,,,0.0,0,0.9999118,8.8231965e-05,0.9998236,1
30,,,0.7619047619047619,0.5,,,,,,1.0,0.0,0,0.9998171,0.00018291325,0.99963415,1
31,,,0.1951219512195122,0.0,,0.0,,,,1.0,0.0,0,0.9999938,6.2125996e-06,0.9999876,1
32,,,0.6792452830188679,1.0,,1.0,,,,1.0,1.0,1,0.00021022558,0.9997898,0.99957955,1
