,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
1,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
2,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
3,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0008059144,0.9991941,0.9983882,1
4,,,0.3428571428571428,0.25,,,0.0,0.0,,,0.0,0,0.99917156,0.00082843465,0.9983431,1
5,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
6,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
7,,,0.5714285714285714,0.0,,,,,,,0.0,0,0.9999792,2.0799069e-05,0.9999584,1
8,,,0.5517241379310345,0.0,,,,,,,0.0,0,0.9999792,2.0799069e-05,0.9999584,1
9,,,0.7407407407407407,1.0,,,,,,,1.0,1,0.00021404028,0.99978596,0.9995719,1
10,,,0.8484848484848485,0.0,,,,,,,0.0,0,0.9990403,0.0009596797,0.9980806,1
11,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
12,,,0.5,0.0,,,,,,,0.0,0,0.9999662,3.3782973e-05,0.9999324,1
13,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
14,,,0.8484848484848485,0.0,,,,,,,0.0,0,0.9990403,0.0009596797,0.9980806,1
15,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999662,3.3782973e-05,0.9999324,1
16,,,0.782608695652174,0.6666666666666666,,,,,,,0.0,0,0.9996303,0.00036972828,0.99926054,1
17,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
18,,,0.4,0.25,,,,,,,0.0,0,0.9999459,5.4144908e-05,0.99989176,1
19,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
20,,,0.782608695652174,0.6666666666666666,,,,,,,0.0,0,0.9996303,0.00036972828,0.99926054,1
21,,,0.3870967741935484,0.2,,,,,,,0.0,0,0.9999564,4.3578373e-05,0.99991286,1
22,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0008059144,0.9991941,0.9983882,1
23,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0008059144,0.9991941,0.9983882,1
24,,,0.8372093023255814,0.5,,1.0,,,,,1.0,0,0.9996891,0.0003109038,0.9993782,1
25,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
26,,,0.303030303030303,0.0,,,,,,,0.0,0,0.9999621,3.7897058e-05,0.9999242,1
27,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
28,,,0.6666666666666666,1.0,,,,,,,1.0,1,0.00041538477,0.9995846,0.99916923,1
29,,,0.4545454545454545,0.0,,,,,,,0.0,0,0.9999538,4.618708e-05,0.9999076,1
30,,,0.4545454545454545,0.0,,,,,,,0.0,0,0.9999538,4.618708e-05,0.9999076,1
31,,,0.4347826086956521,0.0,,,,,,,0.0,0,0.9999529,4.7086098e-05,0.9999058,1
32,,,0.4545454545454545,0.0,,,,,,,0.0,0,0.9999538,4.618708e-05,0.9999076,1
33,,,0.6956521739130435,1.0,,,,,,,1.0,1,0.0004413724,0.9995586,0.99911726,1
34,,,1.0,1.0,,1.0,0.0,0.0,,,1.0,1,0.0013924241,0.9986076,0.99721515,1
35,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0008059144,0.9991941,0.9983882,1
36,,,0.5,0.0,,,,,,,0.0,0,0.9999662,3.3782973e-05,0.9999324,1
37,,,0.5,0.125,,,,,,,0.0,0,0.99996114,3.8847553e-05,0.9999223,1
38,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0008059144,0.9991941,0.9983882,1
39,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
40,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0008059144,0.9991941,0.9983882,1
41,,,0.5333333333333333,0.0,,,0.0,0.0,,,0.0,0,0.999048,0.00095198996,0.998096,1
42,,,0.3428571428571428,0.25,,,0.0,0.0,,,0.0,0,0.99917156,0.00082843465,0.9983431,1
43,,,0.2857142857142857,0.0,,,,,,,0.0,0,0.9999621,3.7897058e-05,0.9999242,1
44,,,1.0,1.0,,,0.0,0.0,,,1.0,1,0.0008059144,0.9991941,0.9983882,1
45,,,0.3529411764705882,0.3333333333333333,,,0.0,0.0,,,0.0,0,0.99661106,0.0033889215,0.9932221,1
46,,,0.625,0.2,,,,,,,1.0,0,0.99969375,0.00030625303,0.9993875,1
47,,,0.7727272727272727,0.2,,,,,,,0.0,0,0.9998767,0.0001233187,0.99975336,1
48,,,1.0,1.0,,1.0,0.0,0.0,,,1.0,1,0.0013924241,0.9986076,0.99721515,1
49,,,0.7692307692307693,0.0,,,,,,,0.0,0,0.99926865,0.00073132454,0.9985373,1
50,,,0.5625,0.0,,,,,,,0.0,0,0.9999792,2.0799069e-05,0.9999584,1
51,,,0.7692307692307693,0.0,,,,,,,0.0,0,0.99926865,0.00073132454,0.9985373,1
52,,,0.7692307692307693,0.0,,,,,,,0.0,0,0.99926865,0.00073132454,0.9985373,1
53,,,0.5625,0.0,,,,,,,0.0,0,0.9999792,2.0799069e-05,0.9999584,1
54,,,0.7692307692307693,0.0,,,,,,,0.0,0,0.99926865,0.00073132454,0.9985373,1
55,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
56,,,0.6486486486486487,0.5,,,,,,,1.0,0,0.9456424,0.054357577,0.8912848,0
57,,,0.8181818181818182,0.0,,,,,,,1.0,0,0.99911225,0.00088776223,0.9982245,1
58,,,1.0,1.0,,1.0,0.0,0.0,,,1.0,1,0.0013924241,0.9986076,0.99721515,1
59,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
60,,,1.0,1.0,,,,,,,1.0,1,0.0009281635,0.99907184,0.9981437,1
