,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.3548387096774194,0.2222222222222222,,,,,,0.1,0.0,0,0.99998397,1.603174e-05,0.99996793,1
1,,,0.4150943396226415,0.2222222222222222,,,,,,,0.0,0,0.99998003,1.996522e-05,0.99996006,1
2,,,0.5116279069767442,0.2,,,,,,0.1,0.0,0,0.99998355,1.6434735e-05,0.9999671,1
3,,,1.0,1.0,,,,,,1.0,1.0,1,0.0002297759,0.9997702,0.99954045,1
4,,,0.8837209302325582,0.25,,,,,,,0.0,0,0.99997234,2.765055e-05,0.9999447,1
5,,,0.3,0.1666666666666666,,,,,,,0.0,0,0.99999076,9.251705e-06,0.9999815,1
6,,,0.5614035087719298,0.1666666666666666,,,,,,,0.0,0,0.99999416,5.854617e-06,0.9999883,1
7,,,0.4489795918367347,0.2,,,,,,,0.0,0,0.99998003,1.996522e-05,0.99996006,1
8,,,0.2040816326530612,0.0,,,,,,,0.0,0,0.9999885,1.1503974e-05,0.999977,1
9,,,1.0,1.0,,,,,,1.0,1.0,1,0.0002297759,0.9997702,0.99954045,1
10,,,0.430379746835443,0.1666666666666666,0.0,,,,,,0.0,0,0.999982,1.7972376e-05,0.999964,1
11,,,0.7083333333333334,0.3333333333333333,,,,,,1.0,0.0,0,0.9999823,1.7727321e-05,0.9999646,1
12,,,0.6153846153846154,0.1428571428571428,,,,,,,0.0,0,0.99998915,1.0867181e-05,0.9999783,1
13,,,0.631578947368421,0.125,,,,,,,0.0,0,0.99999446,5.5646888e-06,0.9999889,1
14,,,0.5641025641025641,0.1428571428571428,,,,,,,0.0,0,0.99999416,5.854617e-06,0.9999883,1
15,,,0.631578947368421,0.125,,,,,,,0.0,0,0.99999446,5.5646888e-06,0.9999889,1
16,,,0.5531914893617021,1.0,,,,,,0.375,1.0,1,0.00059068203,0.9994093,0.99881864,1
17,,,0.4651162790697674,0.1111111111111111,,,,,,,0.0,0,0.9999892,1.0778943e-05,0.9999784,1
18,,,0.5,0.125,,,,,,0.1,0.0,0,0.99998355,1.6434735e-05,0.9999671,1
19,,,0.4444444444444444,0.1111111111111111,,,,,,,0.0,0,0.99998003,1.996522e-05,0.99996006,1
20,,,0.6521739130434783,0.6666666666666666,,,,,,1.0,0.0,0,0.96943355,0.03056643,0.9388671,1
21,,,0.425531914893617,0.125,,,,,,0.1,0.0,0,0.99996954,3.0440944e-05,0.9999391,1
22,,,0.3846153846153846,0.125,,,,,,1.0,0.0,0,0.9999888,1.1183039e-05,0.9999776,1
23,,,0.4651162790697674,0.125,,,,,,,0.0,0,0.9999892,1.0778943e-05,0.9999784,1
24,,,1.0,1.0,,,,,,1.0,1.0,1,0.0002297759,0.9997702,0.99954045,1
25,,,0.8571428571428571,0.0,,,,,,,0.0,0,0.9998386,0.00016139861,0.9996772,1
26,,,0.2272727272727272,0.0,,,,,,,0.0,0,0.9999885,1.1503974e-05,0.999977,1
27,,,0.2325581395348837,0.0,,,,,,,0.0,0,0.9999885,1.1503974e-05,0.999977,1
28,,,0.4705882352941176,0.0,,,,,,,0.0,0,0.9999866,1.3403015e-05,0.9999732,1
29,,,0.7586206896551724,1.0,,,,,,,1.0,1,0.00016665459,0.99983335,0.9996667,1
