,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.5853658536585366,1.0,,,,,,,1.0,1,0.0005913973,0.9994086,0.9988172,1
1,,,0.2083333333333333,0.0,,,,,,,0.0,0,0.9999888,1.1201409e-05,0.9999776,1
2,,,0.48,0.3333333333333333,,,,,,,1.0,0,0.99996495,3.5063287e-05,0.9999299,1
3,,,0.4,0.1428571428571428,,,,,,,0.0,0,0.99996746,3.255251e-05,0.9999349,1
4,,,0.5714285714285714,0.0,,,,,,,0.0,0,0.9999931,6.889378e-06,0.9999862,1
5,,,0.6666666666666666,0.0,,,,,,,0.0,0,0.99995226,4.7725865e-05,0.9999045,1
6,,,1.0,1.0,,,,,,,1.0,1,6.03199e-05,0.9999397,0.99987936,1
7,,,0.5517241379310345,0.0,,,,,,,0.0,0,0.9999931,6.889378e-06,0.9999862,1
8,,,0.6666666666666666,0.0,,,,,,,0.0,0,0.99995226,4.7725865e-05,0.9999045,1
9,,,0.6666666666666666,0.0,,,,,,1.0,0.0,0,0.99998206,1.79604e-05,0.9999641,1
10,,,0.6521739130434783,0.25,,,,,,,0.0,0,0.9999229,7.7099925e-05,0.99984574,1
11,,,0.8148148148148148,0.5,,,,,,,0.0,0,0.9998199,0.00018011402,0.99963975,1
12,,,0.3703703703703703,0.0,,,,,,,0.0,0,0.99998987,1.0129546e-05,0.99997973,1
13,,,1.0,1.0,,,,,,,1.0,1,6.03199e-05,0.9999397,0.99987936,1
14,,,0.3846153846153846,0.0,,,,,,,0.0,0,0.99998987,1.0129546e-05,0.99997973,1
15,,,0.2413793103448276,0.125,,,,,,,0.0,0,0.9999927,7.25174e-06,0.99998546,1
16,,,0.4242424242424242,0.5,,,,,,,1.0,0,0.982369,0.017630989,0.964738,1
17,,,0.7142857142857143,0.0,,,,,,,0.0,0,0.9998945,0.00010551234,0.999789,1
18,,,0.3333333333333333,0.0,,,,,,,0.0,0,0.9999888,1.1201409e-05,0.9999776,1
19,,,0.3333333333333333,0.0,,,,,,,0.0,0,0.9999888,1.1201409e-05,0.9999776,1
20,,,0.2272727272727272,0.0,,,,,,,0.0,0,0.9999888,1.1201409e-05,0.9999776,1
21,,,0.6666666666666666,0.0,,,,,,,0.0,0,0.99995226,4.7725865e-05,0.9999045,1
22,,,0.5517241379310345,0.3333333333333333,,,,,,,0.0,0,0.9999726,2.7388693e-05,0.99994516,1
23,,,0.6382978723404256,0.3333333333333333,,,,,,,0.0,0,0.99995136,4.8650145e-05,0.9999027,1
24,,,0.4242424242424242,0.1666666666666666,,,,,,,0.0,0,0.99999064,9.373677e-06,0.9999813,1
25,,,0.3,0.2222222222222222,,,,,,,0.0,0,0.99999094,9.058264e-06,0.9999819,1
26,,,1.0,1.0,,,,,,,1.0,1,6.03199e-05,0.9999397,0.99987936,1
27,,,0.5454545454545454,0.5,,,,,,,0.0,0,0.99925685,0.000743146,0.9985137,1
28,,,0.782608695652174,0.6666666666666666,,,,,,1.0,0.0,0,0.99739355,0.0026064694,0.9947871,1
29,,,0.2711864406779661,0.1111111111111111,,,,,,,0.0,0,0.9999927,7.25174e-06,0.99998546,1
30,,,0.625,1.0,,,,,,,1.0,1,6.377697e-05,0.9999362,0.99987245,1
31,,,0.3333333333333333,0.0,,,,,,,0.0,0,0.9999888,1.1201409e-05,0.9999776,1
32,,,0.5,0.3333333333333333,,,,,,,0.0,0,0.99996495,3.5063287e-05,0.9999299,1
33,,,0.28,0.5,,,,,,,0.0,0,0.9986551,0.0013449237,0.99731016,1
34,,,0.3111111111111111,0.4,,,,,,,0.0,0,0.99598944,0.0040105293,0.9919789,1
35,,,1.0,1.0,,,,,,1.0,1.0,1,6.9618225e-05,0.9999304,0.99986076,1
36,,,0.5806451612903226,0.5,,,,,,,0.0,0,0.99950945,0.00049055193,0.9990189,1
37,,,1.0,1.0,,,,,,,1.0,1,6.03199e-05,0.9999397,0.99987936,1
38,,,0.2105263157894736,0.1111111111111111,,,,,,,0.0,0,0.9999927,7.25174e-06,0.99998546,1
39,,,1.0,1.0,,,,,,,1.0,1,6.03199e-05,0.9999397,0.99987936,1
40,,,0.2181818181818181,0.1666666666666666,,,,,,,0.0,0,0.9999927,7.25174e-06,0.99998546,1
41,,,1.0,1.0,,,,,,1.0,1.0,1,6.9618225e-05,0.9999304,0.99986076,1
42,,,1.0,1.0,,,,,,1.0,1.0,1,6.9618225e-05,0.9999304,0.99986076,1
43,,,0.303030303030303,0.0,,,,,,,0.0,0,0.9999888,1.1201409e-05,0.9999776,1
44,,,0.4150943396226415,0.5,,,,,,,1.0,0,0.9774355,0.022564478,0.95487106,1
45,,,0.8333333333333334,1.0,,,,,,,1.0,1,8.165836e-05,0.99991834,0.9998367,1
46,,,0.4375,0.0,,,,,,,0.0,0,0.99998933,1.0641596e-05,0.99997866,1
47,,,1.0,1.0,,,,,,,1.0,1,6.03199e-05,0.9999397,0.99987936,1
48,,,0.7407407407407407,1.0,,,,,,,1.0,1,2.9325485e-05,0.9999707,0.99994135,1
