,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.5517241379310345,0.3333333333333333,,,,,,,0.0,0,0.9999758,2.4217097e-05,0.9999516,1
1,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
2,,,0.5806451612903226,0.5,,,,,,,0.0,0,0.99687403,0.0031259893,0.99374807,1
3,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
4,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
5,,,0.7407407407407407,1.0,,,,,,,1.0,1,0.0002798438,0.99972016,0.9994403,1
6,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
7,,,0.8372093023255814,0.4,,,,,,,1.0,0,0.99960697,0.00039306268,0.99921393,1
8,,,0.4210526315789473,0.0,,,,,,,0.0,0,0.9999494,5.0581875e-05,0.9998988,1
9,,,0.4102564102564102,0.0,,,,,,,0.0,0,0.9999494,5.0581875e-05,0.9998988,1
10,,,0.8292682926829268,1.0,,,,,,,1.0,1,0.00066924095,0.99933076,0.9986615,1
11,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
12,,,0.3428571428571428,0.25,,,,,,,0.0,0,0.99996805,3.194892e-05,0.9999361,1
13,,,0.3428571428571428,0.25,,,,,,,0.0,0,0.99996805,3.194892e-05,0.9999361,1
14,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
15,,,0.6206896551724138,0.0,,,,,,,0.0,0,0.9999694,3.0597643e-05,0.99993885,1
16,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
17,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
18,,,0.6666666666666666,0.0,,,,,,,0.0,0,0.99930644,0.0006935836,0.9986129,1
19,,,0.5714285714285714,0.0,,,,,,,0.0,0,0.9999858,1.4215596e-05,0.9999716,1
20,,,0.6428571428571429,0.0,,,,,,,0.0,0,0.9999715,2.8466258e-05,0.999943,1
21,,,0.5714285714285714,0.0,,,,,,,0.0,0,0.9999858,1.4215596e-05,0.9999716,1
22,,,0.7407407407407407,1.0,,,,,,,1.0,1,0.0002798438,0.99972016,0.9994403,1
23,,,0.6666666666666666,0.0,,,,,,,0.0,0,0.99930644,0.0006935836,0.9986129,1
24,,,0.5517241379310345,0.0,,,,,,,0.0,0,0.9999853,1.4732025e-05,0.99997056,1
25,,,0.5517241379310345,0.0,,,,,,,0.0,0,0.9999853,1.4732025e-05,0.99997056,1
26,,,0.8484848484848485,0.0,,,,,,,0.0,0,0.99870896,0.0012910111,0.9974179,1
27,,,0.4848484848484848,0.0,,,,,,,0.0,0,0.9999583,4.1722e-05,0.99991655,1
28,,,0.4848484848484848,0.0,,,,,,,0.0,0,0.9999583,4.1722e-05,0.99991655,1
29,,,0.5,0.0,,,,,,,0.0,0,0.9999583,4.1722e-05,0.99991655,1
30,,,0.8275862068965517,1.0,,,,,,,1.0,1,0.00066924095,0.99933076,0.9986615,1
31,,,0.4705882352941176,0.0,,,,,,,0.0,0,0.9999531,4.689873e-05,0.9999062,1
32,,,0.5714285714285714,0.0,,,,,,,0.0,0,0.9999858,1.4215596e-05,0.9999716,1
33,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
34,,,0.5,0.0,,,,,,,0.0,0,0.9999583,4.1722e-05,0.99991655,1
35,,,0.5,0.0,,,,,,,0.0,0,0.9999583,4.1722e-05,0.99991655,1
36,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999583,4.1722e-05,0.99991655,1
37,,,0.6428571428571429,0.0,,,,,,,0.0,0,0.9999715,2.8466258e-05,0.999943,1
38,,,0.4848484848484848,0.0,,,,,,,0.0,0,0.9999583,4.1722e-05,0.99991655,1
39,,,0.782608695652174,0.6666666666666666,,,,,,,0.0,0,0.9994147,0.0005853184,0.99882936,1
40,,,0.4,0.25,,,,,,,0.0,0,0.9999494,5.0581875e-05,0.9998988,1
41,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
42,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
43,,,0.3870967741935484,0.2,,,,,,,0.0,0,0.99995196,4.8025046e-05,0.9999039,1
44,,,0.782608695652174,0.6666666666666666,,,,,,,0.0,0,0.9994147,0.0005853184,0.99882936,1
45,,,0.7741935483870968,0.25,,,,,,,1.0,0,0.9999552,4.4793578e-05,0.99991035,1
46,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
47,,,0.5517241379310345,0.3333333333333333,,,,,,,0.0,0,0.9999758,2.4217097e-05,0.9999516,1
48,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
49,,,0.5806451612903226,0.5,,,,,,,0.0,0,0.99687403,0.0031259893,0.99374807,1
50,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
51,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
52,,,0.8148148148148148,0.5,,,,,,,0.0,0,0.9990621,0.0009378658,0.99812424,1
53,,,0.303030303030303,0.0,,,,,,,0.0,0,0.99996805,3.194892e-05,0.9999361,1
54,,,0.303030303030303,0.0,,,,,,,0.0,0,0.99996805,3.194892e-05,0.9999361,1
55,,,0.2941176470588235,0.0,,,,,,,0.0,0,0.99996805,3.194892e-05,0.9999361,1
56,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
57,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
58,,,0.3333333333333333,0.0,,,,,,,0.0,0,0.99996805,3.194892e-05,0.9999361,1
59,,,0.2564102564102564,0.0769230769230769,,,,,,,0.0,0,0.99996805,3.194892e-05,0.9999361,1
60,,,0.2564102564102564,0.0769230769230769,,,,,,,0.0,0,0.99996805,3.194892e-05,0.9999361,1
61,,,0.3,0.1538461538461538,,,,,,,0.0,0,0.99996805,3.194892e-05,0.9999361,1
62,,,0.8695652173913043,0.3333333333333333,,,,,,,0.0,0,0.9999088,9.117679e-05,0.9998176,1
63,,,1.0,1.0,,,,,,,1.0,1,0.00046908855,0.9995309,0.9990618,1
