,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.6363636363636364,1.0,,,,,,,1.0,1,0.0006738901,0.9993261,0.9986522,1
1,,,0.3571428571428571,0.0,,,,,,,0.0,0,0.9999237,7.6294236e-05,0.9998474,1
2,,,0.4166666666666667,0.0,,,,,,,0.0,0,0.99991214,8.782844e-05,0.9998243,1
3,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
4,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999255,7.449654e-05,0.999851,1
5,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
6,,,0.5333333333333333,0.0,,,,,,,0.0,0,0.9999255,7.449654e-05,0.999851,1
7,,,0.6153846153846154,0.0,,,,,,,0.0,0,0.9999608,3.9219492e-05,0.99992156,1
8,,,0.8387096774193549,0.0,,,,,,,0.0,0,0.99758095,0.0024190755,0.9951619,1
9,,,0.5333333333333333,0.0,,,,,,,0.0,0,0.9999255,7.449654e-05,0.999851,1
10,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
11,,,0.6153846153846154,0.0,,,,,,,0.0,0,0.9999608,3.9219492e-05,0.99992156,1
12,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
13,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999255,7.449654e-05,0.999851,1
14,,,0.8387096774193549,0.0,,,,,,,0.0,0,0.99758095,0.0024190755,0.9951619,1
15,,,0.5925925925925926,0.0,,,,,,,0.0,0,0.9999608,3.9219492e-05,0.99992156,1
16,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
17,,,0.6153846153846154,0.25,,,,,,,1.0,0,0.99997497,2.502592e-05,0.99994993,1
18,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
19,,,0.5714285714285714,0.0,,,,,,,0.0,0,0.9999645,3.549693e-05,0.99992895,1
20,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
21,,,0.5,0.0,,,,,,,0.0,0,0.9999255,7.449654e-05,0.999851,1
22,,,0.5,0.0,,,,,,,0.0,0,0.9999255,7.449654e-05,0.999851,1
23,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999255,7.449654e-05,0.999851,1
24,,,0.6428571428571429,0.0,,,,,,,0.0,0,0.99973404,0.0002659502,0.9994681,1
25,,,0.4848484848484848,0.0,,,,,,,0.0,0,0.9999255,7.449654e-05,0.999851,1
26,,,0.5925925925925926,0.0,,,,,,,0.0,0,0.9999608,3.9219492e-05,0.99992156,1
27,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999255,7.449654e-05,0.999851,1
28,,,0.5806451612903226,0.0,,,,,,,0.0,0,0.9999645,3.549693e-05,0.99992895,1
29,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999255,7.449654e-05,0.999851,1
30,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
31,,,0.5925925925925926,0.0,,,,,,,0.0,0,0.9999608,3.9219492e-05,0.99992156,1
32,,,0.5,0.0,,,,,,,0.0,0,0.9999255,7.449654e-05,0.999851,1
33,,,0.6206896551724138,0.0,,,,,,,0.0,0,0.9999608,3.9219492e-05,0.99992156,1
34,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
35,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
36,,,0.6206896551724138,0.0,,,,,,,0.0,0,0.9999608,3.9219492e-05,0.99992156,1
37,,,0.6666666666666666,1.0,,,,,,,1.0,1,0.00061023235,0.99938977,0.99877954,1
38,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
39,,,0.8636363636363636,0.1428571428571428,,,,,,,0.0,0,0.99992174,7.8265446e-05,0.9998435,1
40,,,0.782608695652174,0.6666666666666666,,,,,,,0.0,0,0.99933463,0.00066534046,0.99866927,1
41,,,0.4,0.25,,,,,,,0.0,0,0.9999064,9.3586284e-05,0.99981284,1
42,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
43,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
44,,,0.3870967741935484,0.2,,,,,,,0.0,0,0.99991435,8.566817e-05,0.9998287,1
45,,,0.782608695652174,0.6666666666666666,,,,,,,0.0,0,0.99933463,0.00066534046,0.99866927,1
46,,,0.5,0.8333333333333334,,,,,,,1.0,1,0.001016438,0.99898356,0.9979671,1
47,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
48,,,0.4444444444444444,0.2,,,,,,,0.0,0,0.99989474,0.0001052586,0.9997895,1
49,,,1.0,1.0,,,,,,,1.0,1,0.001643002,0.998357,0.996714,1
50,,,0.3428571428571428,0.25,,,,,,,0.0,0,0.9999312,6.879324e-05,0.99986243,1
51,,,0.631578947368421,0.0,,,,,,,0.0,0,0.99973404,0.0002659502,0.9994681,1
52,,,0.7368421052631579,1.0,,,,,,,1.0,1,0.00061023235,0.99938977,0.99877954,1
53,,,0.3225806451612903,0.0,,,,,,,0.0,0,0.9999237,7.6294236e-05,0.9998474,1
54,,,0.8648648648648649,0.0,,,,,,,1.0,0,0.9976246,0.0023754418,0.99524915,1
55,,,0.717948717948718,0.0,,,,,,,0.0,0,0.9996879,0.00031211018,0.9993758,1
56,,,0.8,0.0,,,,,,,1.0,0,0.9988273,0.0011727008,0.99765456,1
