,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.5,0.4,,,,,,0.1764705882352941,1.0,1,0.0027957559,0.99720424,0.9944085,1
1,,,0.8372093023255814,0.4,,,,,,1.0,1.0,0,0.9983109,0.0016891002,0.99662185,1
2,,,0.8484848484848485,0.0,,,,,,0.5384615384615384,0.0,0,0.9996304,0.00036959437,0.9992608,1
3,,,1.0,1.0,,,,,,0.5384615384615384,1.0,1,3.4332275e-05,0.99996567,0.99993134,1
4,,,0.5,0.0,,,,,,,0.0,0,0.9999926,7.371004e-06,0.9999852,1
5,,,1.0,1.0,,,,,,0.5384615384615384,1.0,1,3.4332275e-05,0.99996567,0.99993134,1
6,,,0.8484848484848485,0.0,,,,,,0.5384615384615384,0.0,0,0.9996304,0.00036959437,0.9992608,1
7,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999926,7.371004e-06,0.9999852,1
8,,,1.0,1.0,,,,,,0.2857142857142857,1.0,1,2.503395e-05,0.99997497,0.99994993,1
9,,,0.8648648648648649,0.5,,,,,,0.2857142857142857,0.0,1,0.0788486,0.9211514,0.8423028,0
10,,,0.7804878048780488,0.75,,,,,,0.3333333333333333,1.0,1,0.046639025,0.953361,0.90672195,1
11,,,0.5,0.125,,,,,,0.0,0.0,0,0.9999612,3.8803606e-05,0.9999224,1
12,,,0.9,1.0,,,,,,1.0,1.0,1,0.00020748377,0.9997925,0.99958503,1
13,,,0.5,0.0,,,,,,0.3333333333333333,0.0,0,0.9996689,0.00033108034,0.9993378,1
14,,,0.8823529411764706,1.0,,,,,,0.3333333333333333,1.0,1,0.00018960238,0.9998104,0.9996208,1
15,,,0.6428571428571429,0.0,,,,,,0.3333333333333333,0.0,0,0.999874,0.00012602242,0.999748,1
16,,,0.4827586206896552,0.0,,,,,,0.3333333333333333,0.0,0,0.9996689,0.00033108034,0.9993378,1
17,,,0.6857142857142857,0.0,,,,,,0.3333333333333333,0.0,0,0.9997768,0.00022322642,0.99955356,1
18,,,0.4827586206896552,0.0,,,,,,0.3333333333333333,0.0,0,0.9996689,0.00033108034,0.9993378,1
19,,,0.303030303030303,0.2,,,,,,1.0,0.0,0,0.99997056,2.9471557e-05,0.9999411,1
20,,,0.65,0.2,,,,,,1.0,0.0,0,0.9999922,7.782314e-06,0.9999844,1
21,,,1.0,1.0,,1.0,0.0,0.0,0.5820407801418439,0.3333333333333333,1.0,1,0.00023275614,0.99976724,0.9995345,1
22,,,0.8947368421052632,1.0,,,,,,1.0,1.0,1,0.00020748377,0.9997925,0.99958503,1
23,,,0.5806451612903226,0.5,,,0.0,0.0,0.0,1.0,0.0,0,0.9922391,0.007760907,0.98447824,1
24,,,0.8372093023255814,0.5,,,,,,0.25,1.0,1,0.044701576,0.9552984,0.91059685,1
25,,,1.0,1.0,,,,,,0.3333333333333333,1.0,1,2.503395e-05,0.99997497,0.99994993,1
26,,,1.0,1.0,,1.0,0.0,0.0,0.6131034644194754,0.3333333333333333,1.0,1,0.00023275614,0.99976724,0.9995345,1
27,,,1.0,1.0,,,,,,0.3333333333333333,1.0,1,2.503395e-05,0.99997497,0.99994993,1
28,,,1.0,1.0,,,,,,0.5384615384615384,1.0,1,3.4332275e-05,0.99996567,0.99993134,1
29,,,1.0,1.0,,1.0,0.0,0.0,0.9960363173582382,1.0,1.0,1,0.00035464764,0.99964535,0.9992907,1
30,,,0.8717948717948718,0.6666666666666666,,,,,,0.25,1.0,1,0.08021152,0.9197885,0.83957696,0
31,,,1.0,1.0,,,,,,0.3333333333333333,1.0,1,2.503395e-05,0.99997497,0.99994993,1
32,,,0.4324324324324324,0.1111111111111111,,0.3333333333333333,0.0,0.0,0.8650717948717951,1.0,0.0,0,0.9999531,4.689287e-05,0.9999062,1
33,,,0.7692307692307693,1.0,,,,,,0.375,1.0,1,3.6478043e-05,0.9999635,0.99992704,1
34,,,0.5294117647058824,0.5,,,,,,0.25,1.0,1,0.007720709,0.9922793,0.9845586,1
35,,,0.4705882352941176,0.2857142857142857,,,,,,0.25,0.0,0,0.99767375,0.0023262491,0.9953475,1
36,,,0.7619047619047619,0.1428571428571428,,,,,,0.0,0.0,0,0.99987024,0.00012974806,0.9997405,1
37,,,0.8181818181818182,0.1428571428571428,,,,,,0.12,1.0,0,0.9999059,9.411951e-05,0.99981177,1
38,,,1.0,1.0,,1.0,,,,0.25,1.0,1,4.0769577e-05,0.99995923,0.99991846,1
39,,,1.0,1.0,,1.0,0.0,0.0,0.980283977003496,0.3333333333333333,1.0,1,0.00018161535,0.9998184,0.99963677,1
40,,,0.7368421052631579,0.0,,1.0,0.0,0.0,0.9941797915307148,0.3333333333333333,0.0,0,0.9593237,0.040676303,0.9186474,1
41,,,0.6086956521739131,0.0,,,,,,,0.0,0,0.9999964,3.598169e-06,0.99999285,1
42,,,0.6363636363636364,0.0,,,,,,,0.0,0,0.999994,6.007383e-06,0.99998796,1
43,,,1.0,1.0,,,,,,0.3333333333333333,1.0,1,2.503395e-05,0.99997497,0.99994993,1
44,,,0.6857142857142857,0.6,,,,,,0.3333333333333333,0.0,1,0.0068355203,0.9931645,0.98632896,1
45,,,0.303030303030303,0.0,,,,,,1.0,0.0,0,0.99996704,3.2979653e-05,0.9999341,1
