,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,1.0,1.0,,,,,0.0,1.0,1.0,1,0.0008518696,0.99914813,0.99829626,1
1,,,0.5263157894736842,0.8571428571428571,,,,,,0.2857142857142857,1.0,1,0.001347065,0.99865294,0.99730587,1
2,,,1.0,1.0,,,,,,0.1,1.0,1,0.0007504821,0.9992495,0.99849904,1
3,,,0.7619047619047619,1.0,,,,,,,1.0,1,0.0020706654,0.99792933,0.99585867,1
4,,,0.6,0.0,,,,,,1.0,0.0,0,0.9999689,3.1108946e-05,0.9999378,1
5,,,0.6,0.0,,,,,,1.0,0.0,0,0.9999689,3.1108946e-05,0.9999378,1
6,,,1.0,1.0,,,,,0.0,1.0,1.0,1,0.0008518696,0.99914813,0.99829626,1
7,,,0.7368421052631579,0.0,,,,,0.0,1.0,0.0,0,0.9990148,0.0009852139,0.9980296,1
8,,,0.5806451612903226,0.5,,,,,,1.0,0.0,0,0.9920634,0.007936616,0.9841268,1
9,,,1.0,1.0,,,,,,1.0,1.0,1,0.00080400705,0.999196,0.998392,1
10,,,1.0,1.0,,,,,,1.0,1.0,1,0.00080400705,0.999196,0.998392,1
11,,,1.0,1.0,,,,,,1.0,1.0,1,0.00080400705,0.999196,0.998392,1
12,,,0.7222222222222222,0.25,,,,,,1.0,1.0,0,0.9994975,0.00050253904,0.99899495,1
13,,,0.5555555555555556,0.0,,,,,,,0.0,0,0.9999838,1.6205453e-05,0.9999676,1
14,,,0.4864864864864865,0.0,,,,,,0.0,0.0,0,0.99936134,0.00063867506,0.9987227,1
15,,,0.4736842105263157,0.0,,,,,,0.1,0.0,0,0.99936134,0.00063867506,0.9987227,1
16,,,0.5555555555555556,0.0,,,,,,0.0,0.0,0,0.9997268,0.00027323226,0.99945354,1
17,,,0.4736842105263157,0.0,,,,,,0.1,0.0,0,0.99936134,0.00063867506,0.9987227,1
18,,,0.631578947368421,0.0,,,,,,1.0,0.0,0,0.9996646,0.00033540337,0.9993292,1
19,,,0.7878787878787878,1.0,,,,,0.0,1.0,1.0,1,0.0022414923,0.9977585,0.995517,1
20,,,1.0,1.0,,,,,,1.0,1.0,1,0.00080400705,0.999196,0.998392,1
21,,,1.0,1.0,,,,,,0.2857142857142857,1.0,1,0.00057166815,0.99942833,0.99885666,1
22,,,0.6956521739130435,1.0,,,,,,0.0666666666666666,1.0,1,0.00031006336,0.99968994,0.9993799,1
23,,,0.4545454545454545,0.0,,,,,,0.0666666666666666,0.0,0,0.9987495,0.0012505202,0.997499,1
24,,,0.6428571428571429,0.0,,,,,,0.0666666666666666,0.0,0,0.9984048,0.0015952027,0.9968096,1
25,,,0.8148148148148148,1.0,,,,,,0.0666666666666666,1.0,1,0.00090134144,0.99909866,0.9981973,1
26,,,1.0,1.0,,,,,,1.0,1.0,1,0.00080400705,0.999196,0.998392,1
27,,,0.8695652173913043,0.3333333333333333,,,,,0.0,0.25,0.0,0,0.99641407,0.0035859614,0.99282813,1
28,,,0.6486486486486487,1.0,,,,,,0.25,1.0,1,0.00017732382,0.9998227,0.99964535,1
29,,,0.8444444444444444,0.2222222222222222,,,,,0.0,0.1,0.0,0,0.99856174,0.0014382798,0.9971235,1
30,,,0.5,0.375,,,,,,0.1,0.0,0,0.99722147,0.002778505,0.99444294,1
31,,,1.0,1.0,,,,,,1.0,1.0,1,0.00080400705,0.999196,0.998392,1
