,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.5454545454545454,0.25,,0.0,,,,0.1,0.0,0,0.99997103,2.8973927e-05,0.99994206,1
1,,,0.6363636363636364,1.0,,1.0,,,,0.375,1.0,1,3.20673e-05,0.99996793,0.99993587,1
2,,,0.631578947368421,0.25,0.0,0.0,,,,,0.0,0,0.9999838,1.6206364e-05,0.9999676,1
3,,,0.631578947368421,0.25,0.0,0.0,,,,,0.0,0,0.9999838,1.6206364e-05,0.9999676,1
4,,,0.7659574468085106,0.2222222222222222,,0.0,,,,0.1,0.0,0,0.9999538,4.6177873e-05,0.9999076,1
5,,,0.8936170212765957,0.8333333333333334,,1.0,,,,0.375,0.0,1,6.747246e-05,0.9999325,0.99986506,1
6,,,0.4864864864864865,0.2,,,,,,1.0,0.0,0,0.99998814,1.1861541e-05,0.9999763,1
7,,,0.5555555555555556,0.6666666666666666,,,,,,,0.0,0,0.9985635,0.0014364915,0.99712706,1
8,,,0.3396226415094339,0.1666666666666666,,,,,,,0.0,0,0.9999911,8.8730385e-06,0.99998224,1
9,,,0.36,0.1666666666666666,,,,,,,0.0,0,0.9999911,8.8730385e-06,0.99998224,1
10,,,0.4285714285714285,0.2,,,,,,,0.0,0,0.9999946,5.4140805e-06,0.99998915,1
11,,,0.7878787878787878,1.0,,1.0,,,,1.0,1.0,1,6.484985e-05,0.99993515,0.9998703,1
12,,,0.7368421052631579,0.0,,,,,,1.0,0.0,0,0.9999706,2.9403478e-05,0.99994123,1
13,,,1.0,1.0,,,,,,1.0,1.0,1,3.3140182e-05,0.99996686,0.9999337,1
14,,,0.5517241379310345,0.1666666666666666,0.0,0.0,,,,,0.0,0,0.9999959,4.129365e-06,0.9999918,1
15,,,0.2040816326530612,0.0,,0.0,,,,,0.0,0,0.99999225,7.724551e-06,0.9999845,1
16,,,1.0,1.0,,,,,,1.0,1.0,1,3.3140182e-05,0.99996686,0.9999337,1
17,,,0.6060606060606061,0.1666666666666666,,,,,,0.0666666666666666,1.0,0,0.999981,1.8986919e-05,0.999962,1
18,,,0.3829787234042553,0.1111111111111111,1.0,0.0,,,,0.3333333333333333,0.0,0,0.99990624,9.375895e-05,0.9998125,1
19,,,0.3125,0.0,,,,,,1.0,0.0,0,0.9999885,1.1497689e-05,0.999977,1
20,,,0.2083333333333333,0.0,,,,,,0.1,0.0,0,0.9999866,1.3422152e-05,0.9999732,1
21,,,0.1724137931034483,0.0,,,,,,0.1,0.0,0,0.9999866,1.3422152e-05,0.9999732,1
22,,,0.4727272727272727,0.1666666666666666,,,,,,,0.0,0,0.9999932,6.805817e-06,0.9999864,1
23,,,0.1724137931034483,0.0,,,,,,0.1,0.0,0,0.9999866,1.3422152e-05,0.9999732,1
24,,,0.5925925925925926,1.0,1.0,0.0,,,,,1.0,1,8.9764595e-05,0.99991024,0.9998205,1
25,,,0.8636363636363636,0.1428571428571428,,,,,,,0.0,0,0.99999416,5.837368e-06,0.9999883,1
26,,,1.0,1.0,,,,,,,1.0,1,3.2663345e-05,0.99996734,0.9999347,1
27,,,0.4651162790697674,0.125,1.0,0.0,,,,,0.0,0,0.9999911,8.877846e-06,0.99998224,1
28,,,0.4651162790697674,0.125,1.0,,,,,,0.0,0,0.9999889,1.107582e-05,0.9999778,1
29,,,0.8181818181818182,0.1428571428571428,,0.0,,,,,0.0,0,0.9999949,5.14146e-06,0.99998975,1
30,,,0.8181818181818182,0.1428571428571428,,,,,,,0.0,0,0.9999962,3.8122641e-06,0.9999924,1
31,,,0.4651162790697674,0.125,1.0,0.0,,,,,0.0,0,0.9999911,8.877846e-06,0.99998224,1
32,,,0.4651162790697674,0.125,1.0,,,,,,0.0,0,0.9999889,1.107582e-05,0.9999778,1
33,,,0.7692307692307693,1.0,,0.9122807017543862,,,,0.375,1.0,1,7.1287155e-05,0.9999287,0.9998574,1
34,,,0.6538461538461539,0.1428571428571428,,,,,,1.0,0.0,0,0.9999924,7.655301e-06,0.99998474,1
35,,,0.723404255319149,0.125,1.0,0.3333333333333333,,,0.0,,0.0,0,0.9999939,6.0731663e-06,0.99998784,1
36,,,0.723404255319149,0.125,,,,,,,0.0,0,0.999975,2.496197e-05,0.99995005,1
37,,,0.7083333333333334,0.1111111111111111,1.0,0.0,,,0.3859649122807017,,0.0,0,0.99999136,8.649124e-06,0.9999827,1
38,,,0.7346938775510204,0.1,,,,,0.0,,0.0,0,0.9999954,4.56624e-06,0.9999908,1
39,,,0.723404255319149,0.125,1.0,0.0,,,0.3859649122807017,,0.0,0,0.99999404,5.9839626e-06,0.9999881,1
40,,,0.6938775510204082,0.1,1.0,,,,0.0,,0.0,0,0.99999166,8.357636e-06,0.9999833,1
41,,,0.8181818181818182,0.1428571428571428,1.0,0.0,,,,0.1,0.0,0,0.9999583,4.170215e-05,0.99991655,1
42,,,0.8636363636363636,0.3333333333333333,,,,,,,0.0,0,0.99994075,5.9258367e-05,0.9998815,1
43,,,0.7555555555555555,0.125,1.0,0.0,,,,0.375,0.0,0,0.99971396,0.00028604243,0.9994279,1
44,,,0.782608695652174,0.25,,,,,,1.0,0.0,0,0.9999366,6.339541e-05,0.99987316,1
45,,,0.8181818181818182,0.1428571428571428,1.0,0.0,,,,0.375,0.0,0,0.9998814,0.00011860507,0.9997628,1
46,,,0.782608695652174,0.25,1.0,,,,,1.0,0.0,0,0.9998968,0.00010316634,0.99979365,1
47,,,0.7346938775510204,0.125,0.0,0.0,,,,,0.0,0,0.99996454,3.5456196e-05,0.9999291,1
48,,,0.7346938775510204,0.125,,,,,,,0.0,0,0.999975,2.496197e-05,0.99995005,1
49,,,0.68,0.1111111111111111,0.0,0.0,,,,,0.0,0,0.9999683,3.171817e-05,0.9999366,1
50,,,0.6666666666666666,0.1,,,,,,,0.0,0,0.99997765,2.233029e-05,0.9999553,1
51,,,0.7346938775510204,0.125,0.0,0.0,,,,,0.0,0,0.99996454,3.5456196e-05,0.9999291,1
52,,,0.6666666666666666,0.1,0.0,,,,,,0.0,0,0.99996364,3.634007e-05,0.9999273,1
53,,,0.56,0.8,,1.0,,,,1.0,0.0,0,0.8332778,0.1667222,0.66655564,0
54,,,0.44,0.125,,,,,,,0.0,0,0.99999523,4.7918943e-06,0.99999046,1
55,,,0.392156862745098,0.1111111111111111,,0.0140845070422537,,,,0.0,0.0,0,0.999994,6.030964e-06,0.99998796,1
56,,,0.3846153846153846,0.1,,,,,,0.1,0.0,0,0.9999871,1.2872461e-05,0.99997425,1
57,,,0.44,0.125,,0.0140845070422537,,,,0.0,0.0,0,0.99998844,1.1581182e-05,0.9999769,1
58,,,0.3846153846153846,0.1,,,,,,0.1,0.0,0,0.9999871,1.2872461e-05,0.99997425,1
59,,,0.6274509803921569,0.1428571428571428,,0.0476190476190476,,,,0.1,0.0,0,0.9999803,1.9751355e-05,0.99996054,1
60,,,0.6274509803921569,0.1428571428571428,,,,,,,0.0,0,0.9999854,1.4631943e-05,0.9999708,1
61,,,0.6923076923076923,0.8,,0.9530516431924884,,,,0.375,0.0,1,0.015559077,0.9844409,0.96888185,1
62,,,0.5660377358490566,0.1111111111111111,,,,,,1.0,0.0,0,0.99999446,5.519442e-06,0.9999889,1
63,,,0.7843137254901961,1.0,,0.9530516431924884,,,,0.375,1.0,1,6.9737434e-05,0.99993026,0.9998605,1
64,,,0.5660377358490566,0.1111111111111111,,,,,,1.0,0.0,0,0.99999446,5.519442e-06,0.9999889,1
65,,,0.6071428571428571,0.1428571428571428,,0.0,,,,1.0,0.0,0,0.9999954,4.5651996e-06,0.9999908,1
66,,,0.6071428571428571,0.1428571428571428,,,,,,,0.0,0,0.9999961,3.86044e-06,0.99999225,1
67,,,0.5964912280701754,0.125,,0.0333333333333332,,,,0.0,0.0,0,0.9999875,1.2491863e-05,0.99997497,1
68,,,0.5862068965517241,0.1111111111111111,,,,,,0.1,0.0,0,0.999981,1.8986919e-05,0.999962,1
69,,,0.6071428571428571,0.1428571428571428,,0.0333333333333332,,,,0.0,0.0,0,0.9999875,1.2491863e-05,0.99997497,1
70,,,0.5862068965517241,0.1111111111111111,,,,,,0.1,0.0,0,0.999981,1.8986919e-05,0.999962,1
71,,,0.723404255319149,0.1428571428571428,1.0,0.3333333333333333,,,,,0.0,0,0.99996454,3.5456196e-05,0.9999291,1
72,,,0.723404255319149,0.1428571428571428,,,,,,,0.0,0,0.999975,2.496197e-05,0.99995005,1
73,,,0.7916666666666666,0.125,1.0,0.0,,,,,0.0,0,0.99997336,2.6658108e-05,0.9999467,1
74,,,0.6938775510204082,0.1111111111111111,,,,,,,0.0,0,0.9999737,2.6310378e-05,0.9999474,1
75,,,0.723404255319149,0.1428571428571428,1.0,0.0,,,,,0.0,0,0.99996454,3.5456196e-05,0.9999291,1
76,,,0.6938775510204082,0.1111111111111111,1.0,,,,,,0.0,0,0.9999572,4.2817115e-05,0.9999144,1
77,,,0.7222222222222222,1.0,,,,,,,1.0,1,0.00024360418,0.9997564,0.9995128,1
78,,,1.0,1.0,,0.0,,,,1.0,1.0,1,4.1127205e-05,0.9999589,0.99991775,1
79,,,0.8571428571428571,0.0,,,,,,1.0,0.0,0,0.99995977,4.021359e-05,0.99991953,1
80,,,0.2272727272727272,0.0,,0.0,,,,,0.0,0,0.99999225,7.724551e-06,0.9999845,1
81,,,0.2325581395348837,0.0,,,,,,,0.0,0,0.99999076,9.251943e-06,0.9999815,1
82,,,0.7241379310344828,1.0,,1.0,,,,1.0,1.0,1,0.0002965331,0.99970347,0.99940693,1
83,,,0.8260869565217391,0.1111111111111111,,,,,,,0.0,0,0.99999654,3.4711668e-06,0.9999931,1
84,,,0.8125,0.0,,,,,,,0.0,0,0.9999838,1.6224983e-05,0.9999676,1
85,,,0.4117647058823529,0.0,,0.0,,,,,0.0,0,0.9999864,1.3605837e-05,0.9999728,1
86,,,0.8387096774193549,0.0,,,,,,,0.0,0,0.99997973,2.024119e-05,0.99995947,1
87,,,0.4705882352941176,0.0,,1.0,,,,,0.0,0,0.99998736,1.2621526e-05,0.9999747,1
88,,,0.4848484848484848,0.0,,1.0,,,,,0.0,0,0.99998736,1.2621526e-05,0.9999747,1
89,,,0.5714285714285714,0.0,,,,,,,0.0,0,0.9999953,4.7046456e-06,0.9999906,1
90,,,0.5333333333333333,0.0,,0.0,,,,,0.0,0,0.9999919,8.13243e-06,0.9999838,1
91,,,0.7407407407407407,1.0,,,,,,,1.0,1,7.736683e-05,0.99992263,0.99984527,1
92,,,0.5333333333333333,0.0,,0.1666666666666666,,,,,0.0,0,0.9999919,8.13243e-06,0.9999838,1
93,,,0.5517241379310345,0.0,,0.1666666666666666,,,,,0.0,0,0.99999624,3.771006e-06,0.9999925,1
94,,,0.5714285714285714,0.0,,,,,,0.2307692307692307,0.0,0,0.9997327,0.00026735102,0.99946535,1
95,,,0.4666666666666667,0.0,,0.0,,,,0.1,0.0,0,0.99997467,2.5310119e-05,0.99994934,1
96,,,0.5925925925925926,0.0,,,,,,,0.0,0,0.9999943,5.737307e-06,0.99998856,1
97,,,0.8,1.0,,1.0,,,,1.0,1.0,1,4.696846e-05,0.99995303,0.99990606,1
98,,,0.5517241379310345,0.0,,1.0,,,,1.0,0.0,0,0.9999898,1.0206102e-05,0.9999796,1
99,,,0.4848484848484848,0.0,,,,,,0.2307692307692307,0.0,0,0.99953336,0.00046666586,0.9990667,1
100,,,0.4,0.0,,0.0,,,,0.1,0.0,0,0.99997836,2.166382e-05,0.9999567,1
101,,,0.5,0.0,,,,,,,0.0,0,0.99998987,1.0114652e-05,0.99997973,1
102,,,0.4571428571428571,0.0,,1.0,,,,1.0,0.0,0,0.9999805,1.9492936e-05,0.999961,1
103,,,1.0,1.0,,1.0,,,,1.0,1.0,1,3.33786e-05,0.9999666,0.99993324,1
104,,,0.3243243243243243,0.3333333333333333,,,,,,,0.0,0,0.99991053,8.946716e-05,0.99982107,1
105,,,0.3243243243243243,0.25,,,,,,,0.0,0,0.99998814,1.1888901e-05,0.9999763,1
106,,,0.5517241379310345,0.3333333333333333,,,,,,1.0,0.0,0,0.9999557,4.4312073e-05,0.9999114,1
107,,,0.2162162162162162,0.0,,0.0,,,,,0.0,0,0.99999225,7.724551e-06,0.9999845,1
108,,,0.4444444444444444,0.5,,,,,,1.0,0.0,0,0.9957627,0.0042372816,0.9915254,1
109,,,0.8387096774193549,0.6666666666666666,,,,,,,0.0,0,0.9991755,0.0008245195,0.998351,1
110,,,0.1454545454545454,0.0,,0.0,,,,,0.0,0,0.99999225,7.724551e-06,0.9999845,1
111,,,0.2916666666666667,0.4285714285714285,,1.0,,,,0.2857142857142857,1.0,1,0.0033645034,0.9966355,0.993271,1
112,,,0.547945205479452,1.0,,0.565217391304348,,,,0.0952380952380952,1.0,1,0.00089389086,0.9991061,0.9982122,1
113,,,0.4594594594594595,0.125,,0.1666666666666666,,,,0.0384615384615384,0.0,0,0.9999821,1.7904511e-05,0.99996424,1
114,,,0.4722222222222222,0.1666666666666666,,,,,,0.0952380952380952,0.0,0,0.99996936,3.0620646e-05,0.9999387,1
115,,,0.8181818181818182,0.1428571428571428,1.0,0.565217391304348,,,,,0.0,0,0.9999903,9.733312e-06,0.99998057,1
116,,,0.7555555555555555,0.125,1.0,0.1666666666666666,,,,,0.0,0,0.9999717,2.8339175e-05,0.9999434,1
117,,,0.8372093023255814,0.1666666666666666,,,,,,,0.0,0,0.99999523,4.755937e-06,0.99999046,1
118,,,0.782608695652174,0.1428571428571428,1.0,0.565217391304348,,,,,0.0,0,0.99996597,3.4057477e-05,0.99993193,1
119,,,0.723404255319149,0.125,1.0,0.1666666666666666,,,,,0.0,0,0.99996454,3.5456196e-05,0.9999291,1
120,,,0.8,0.1666666666666666,,,,,,,0.0,0,0.99998534,1.4654719e-05,0.9999707,1
121,,,0.6086956521739131,0.0,,0.0,,,,1.0,0.0,0,0.9999932,6.7846904e-06,0.9999864,1
122,,,0.5957446808510638,0.0,,1.0,,,,0.2307692307692307,0.0,0,0.9997043,0.00029568354,0.9994086,1
123,,,0.6222222222222222,0.0,,,,,,1.0,1.0,0,0.9999717,2.828245e-05,0.9999434,1
124,,,0.8181818181818182,0.1428571428571428,0.0,,,,,,0.0,0,0.9999938,6.204109e-06,0.9999876,1
125,,,0.7555555555555555,0.125,0.0,,,,,,0.0,0,0.99997896,2.1012873e-05,0.9999579,1
126,,,0.8372093023255814,0.1666666666666666,,,,,,,0.0,0,0.99999523,4.755937e-06,0.99999046,1
127,,,0.4081632653061224,0.1111111111111111,0.0,0.0,,,,,0.0,0,0.9999796,2.03978e-05,0.99995923,1
128,,,0.631578947368421,0.0833333333333333,0.0,0.0,,,,1.0,0.0,0,0.99999017,9.817063e-06,0.99998033,1
129,,,0.631578947368421,0.0833333333333333,0.0,0.0,,,,1.0,0.0,0,0.99999017,9.817063e-06,0.99998033,1
130,,,0.631578947368421,0.0833333333333333,0.0,0.0,,,,1.0,0.0,0,0.99999017,9.817063e-06,0.99998033,1
131,,,0.6,0.125,,0.0,,,,,0.0,0,0.9999969,3.094339e-06,0.9999938,1
132,,,0.8076923076923077,1.0,,1.0,,,,1.0,1.0,1,4.696846e-05,0.99995303,0.99990606,1
133,,,0.6,0.0,,,,,,,0.0,0,0.9999943,5.737307e-06,0.99998856,1
134,,,0.7368421052631579,1.0,,,,,,,1.0,1,0.00024360418,0.9997564,0.9995128,1
135,,,0.631578947368421,0.0,,,,,,,0.0,0,0.9999873,1.2718868e-05,0.9999746,1
136,,,0.6,0.0,,,,,,,0.0,0,0.9999943,5.737307e-06,0.99998856,1
137,,,0.631578947368421,0.0,,,,,,1.0,0.0,0,0.999986,1.4027931e-05,0.999972,1
138,,,0.7368421052631579,1.0,,,,,,1.0,1.0,1,0.00028032064,0.9997197,0.99943936,1
139,,,0.48,0.0,,,,,,,0.0,0,0.99998987,1.0114652e-05,0.99997973,1
140,,,0.6521739130434783,0.25,1.0,0.0,,,,,0.0,0,0.99994755,5.2445463e-05,0.9998951,1
