,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.6153846153846154,0.25,,,,,,,0.0,0,0.99987876,0.00012124382,0.9997575,1
1,,0.0,0.631578947368421,0.2727272727272727,,,,,,,0.0,0,0.99996644,3.357988e-05,0.9999329,1
2,,0.0,0.3636363636363636,0.0769230769230769,,0.0,,,,,0.0,0,0.99999464,5.357756e-06,0.9999893,1
3,,,1.0,1.0,,,,,,,1.0,1,7.224083e-05,0.99992776,0.9998555,1
4,,,0.3125,0.0,,,,,,,0.0,0,0.99998754,1.2428126e-05,0.9999751,1
5,,,0.2857142857142857,0.0,,,,,,,0.0,0,0.99998754,1.2428126e-05,0.9999751,1
6,,0.0,0.2272727272727272,0.0,,,,,,,0.0,0,0.99998754,1.2428126e-05,0.9999751,1
7,,,0.6153846153846154,0.0,,,,,,,0.0,0,0.9999785,2.151872e-05,0.99995697,1
8,,,0.3157894736842105,0.0,,,,,,,0.0,0,0.99998754,1.2428126e-05,0.9999751,1
9,,0.0,0.6956521739130435,1.0,,,,,,,1.0,1,8.094311e-05,0.99991906,0.9998381,1
10,,,0.303030303030303,0.0,,,,,,,0.0,0,0.99998754,1.2428126e-05,0.9999751,1
11,,,0.3125,0.0,,,,,,,0.0,0,0.99998754,1.2428126e-05,0.9999751,1
12,,,0.375,0.0,,,,,,,0.0,0,0.99999,1.0001973e-05,0.99998,1
13,,,0.303030303030303,0.0,,,,,,,0.0,0,0.99998754,1.2428126e-05,0.9999751,1
14,,,0.6956521739130435,1.0,,,,,,,0.0,1,8.094311e-05,0.99991906,0.9998381,1
15,,,1.0,1.0,,,0.9783517835178348,0.9943757030371202,,,1.0,1,5.9485435e-05,0.9999405,0.999881,1
16,,,0.5806451612903226,0.5,,,,,,,0.0,0,0.99925005,0.000749973,0.9985001,1
17,,,1.0,1.0,,,0.9783517835178348,0.9943757030371202,,,0.0,1,5.9485435e-05,0.9999405,0.999881,1
18,,,1.0,1.0,,,,,,,1.0,1,7.224083e-05,0.99992776,0.9998555,1
