,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.4705882352941176,0.1666666666666666,,0.0,0.0,0.0,,,0.0,0,0.9991178,0.00088222336,0.9982356,1
1,,,0.8292682926829268,0.25,,,,,,,0.0,0,0.9999597,4.0266234e-05,0.9999194,1
2,,,1.0,1.0,,1.0,0.9612403100775196,0.9382716049382712,1.0,,1.0,1,9.1552734e-05,0.99990845,0.9998169,1
3,,,0.4571428571428571,0.1428571428571428,,,0.0,0.0,,,0.0,0,0.998504,0.0014959893,0.99700797,1
4,,,0.5333333333333333,0.2857142857142857,,,0.2051282051282051,0.0,0.0,,0.0,0,0.99966973,0.0003302988,0.99933946,1
5,,,0.3888888888888889,0.5,,,0.0,0.0,,,0.0,1,0.12636119,0.8736388,0.7472776,0
6,,,0.4,0.1666666666666666,,,0.0,0.0,,,0.0,0,0.99803996,0.001960035,0.9960799,1
7,,,0.3809523809523809,0.1428571428571428,,,0.0,0.0,,,0.0,0,0.99958736,0.00041262814,0.9991747,1
8,,,0.3529411764705882,0.3333333333333333,,,,,,,0.0,0,0.9999584,4.1633608e-05,0.9999168,1
9,,,0.8292682926829268,0.25,,,,,,,0.0,0,0.9999597,4.0266234e-05,0.9999194,1
10,,,1.0,1.0,,,0.0,0.0,,,1.0,1,6.198883e-05,0.999938,0.999876,1
11,,,0.8717948717948718,0.0,,,0.0,0.0,,,0.0,0,0.9807347,0.019265268,0.9614694,1
12,,,0.35,0.0,,,,,,,0.0,0,0.9999916,8.420141e-06,0.9999832,1
13,,,0.4390243902439024,0.4,,,0.0,0.0,,,0.0,1,0.3163182,0.6836818,0.36736357,0
14,,,0.8780487804878049,0.25,,,0.0,0.0,,,0.0,0,0.99618113,0.003818876,0.99236226,1
15,,,1.0,1.0,,,0.0,0.0,,,1.0,1,6.198883e-05,0.999938,0.999876,1
16,,,0.3225806451612903,0.0,,,0.0,0.0,,,0.0,0,0.99940187,0.00059811387,0.99880373,1
17,,,0.8108108108108109,0.0,,0.0,0.0,0.0,,,0.0,0,0.976457,0.023542972,0.952914,1
18,,,0.3333333333333333,0.0,,,0.0,0.0,,,0.0,0,0.99940187,0.00059811387,0.99880373,1
19,,,0.8333333333333334,0.0,,1.0,0.0,0.0,,,0.0,0,0.976457,0.023542972,0.952914,1
20,,,0.3125,0.0,,,0.0,0.0,,,0.0,0,0.99940187,0.00059811387,0.99880373,1
21,,,0.7894736842105263,0.0,,0.0,0.0,0.0,,,0.0,0,0.9744016,0.025598412,0.9488032,1
