,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.6363636363636364,1.0,,,,,,,1.0,1,0.0009912252,0.9990088,0.99801755,1
1,,,0.3571428571428571,0.0,,,,,,,0.0,0,0.9999462,5.385165e-05,0.99989235,1
2,,,0.4166666666666667,0.0,,,,,,,0.0,0,0.99993026,6.974103e-05,0.9998605,1
3,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
4,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
5,,,0.5333333333333333,0.0,,,,,,,0.0,0,0.9999621,3.78929e-05,0.9999242,1
6,,,0.6153846153846154,0.0,,,,,,,0.0,0,0.9999838,1.6205453e-05,0.9999676,1
7,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999621,3.78929e-05,0.9999242,1
8,,,0.5333333333333333,0.0,,,,,,,0.0,0,0.9999621,3.78929e-05,0.9999242,1
9,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
10,,,0.6153846153846154,0.0,,,,,,,0.0,0,0.9999838,1.6205453e-05,0.9999676,1
11,,,0.8387096774193549,0.0,,,,,,,0.0,0,0.9984974,0.0015025709,0.99699485,1
12,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999621,3.78929e-05,0.9999242,1
13,,,0.8387096774193549,0.0,,,,,,,0.0,0,0.9984974,0.0015025709,0.99699485,1
14,,,0.5925925925925926,0.0,,,,,,,0.0,0,0.9999838,1.6205453e-05,0.9999676,1
15,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
16,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
17,,,0.6153846153846154,0.25,,,,,,,1.0,0,0.99998146,1.8548264e-05,0.9999629,1
18,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
19,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
20,,,0.5714285714285714,0.0,,,,,,,0.0,0,0.9999838,1.6205453e-05,0.9999676,1
21,,,0.8484848484848485,0.0,,,,,,,0.0,0,0.9984974,0.0015025709,0.99699485,1
22,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999621,3.78929e-05,0.9999242,1
23,,,0.4848484848484848,0.0,,,,,,,0.0,0,0.9999621,3.78929e-05,0.9999242,1
24,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999621,3.78929e-05,0.9999242,1
25,,,0.5925925925925926,0.0,,,,,,,0.0,0,0.9999838,1.6205453e-05,0.9999676,1
26,,,0.5,0.0,,,,,,,0.0,0,0.9999621,3.78929e-05,0.9999242,1
27,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
28,,,0.5,0.0,,,,,,,0.0,0,0.9999621,3.78929e-05,0.9999242,1
29,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
30,,,0.5142857142857142,0.0,,,,,,,0.0,0,0.9999621,3.78929e-05,0.9999242,1
31,,,0.6206896551724138,0.0,,,,,,,0.0,0,0.9999838,1.6205453e-05,0.9999676,1
32,,,0.8125,1.0,,,,,,,1.0,1,0.0015932918,0.9984067,0.9968134,1
33,,,0.8636363636363636,0.1428571428571428,,,,,,,0.0,0,0.9994083,0.00059167226,0.9988166,1
34,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
35,,,1.0,1.0,,,,,1.0,,1.0,1,0.0010555387,0.99894446,0.9978889,1
36,,,0.782608695652174,0.6666666666666666,,,,,1.0,,0.0,0,0.9991703,0.00082968053,0.9983406,1
37,,,0.782608695652174,0.6666666666666666,,,,,1.0,,0.0,0,0.9991703,0.00082968053,0.9983406,1
38,,,1.0,1.0,,,,,1.0,,1.0,1,0.0010555387,0.99894446,0.9978889,1
39,,,0.4571428571428571,0.25,,,,,,,0.0,0,0.999915,8.496817e-05,0.99983,1
40,,,0.5,0.8333333333333334,,,,,,,1.0,1,0.0037643313,0.99623567,0.99247134,1
41,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
42,,,0.6153846153846154,0.25,,,,,,,0.0,0,0.99998146,1.8548264e-05,0.9999629,1
43,,,0.3428571428571428,0.25,,,,,,,0.0,0,0.99993837,6.163661e-05,0.99987674,1
44,,,1.0,1.0,,,,,,,1.0,1,0.0010555387,0.99894446,0.9978889,1
45,,,0.3225806451612903,0.0,,,,,,,0.0,0,0.9999462,5.385165e-05,0.99989235,1
46,,,0.8648648648648649,0.0,,,,,,,1.0,0,0.99713385,0.0028661704,0.9942677,1
47,,,0.8,0.0,,,,,,,1.0,0,0.9984974,0.0015025709,0.99699485,1
