,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
0,,,0.3103448275862069,0.0,,,,,,0.1,0.0,0,0.99995,5.0013685e-05,0.9999,1
1,,,0.3673469387755102,0.0,,,,,,,0.0,0,0.99998987,1.0129546e-05,0.99997973,1
2,,,0.4615384615384615,0.0,,,,,,0.1,0.0,0,0.99994206,5.7926034e-05,0.9998841,1
3,,,1.0,1.0,,,,,,1.0,1.0,1,6.9618225e-05,0.9999304,0.99986076,1
4,,,0.7368421052631579,0.0,,,,,,1.0,0.0,0,0.9999569,4.3112734e-05,0.9999138,1
5,,,0.2040816326530612,0.0,,,,,,,0.0,0,0.9999888,1.1201409e-05,0.9999776,1
6,,,1.0,1.0,,,,,,1.0,1.0,1,6.9618225e-05,0.9999304,0.99986076,1
7,,,0.6956521739130435,1.0,,,,,,1.0,1.0,1,0.00010538101,0.9998946,0.99978924,1
8,,,0.3,0.0,,,,,,,0.0,0,0.9999888,1.1201409e-05,0.9999776,1
9,,,0.4545454545454545,0.2,,,,,,1.0,1.0,0,0.9999902,9.773011e-06,0.99998045,1
10,,,0.1917808219178082,0.1666666666666666,,,,,,,0.0,0,0.9999927,7.25174e-06,0.99998546,1
11,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.0,0,0.99994844,5.1568346e-05,0.9998969,1
12,,,0.8636363636363636,0.1428571428571428,,,,,,,0.0,0,0.99999654,3.4551288e-06,0.9999931,1
13,,,0.4651162790697674,0.125,,,,,,,0.0,0,0.99999493,5.0683334e-06,0.99998987,1
14,,,0.8181818181818182,0.1428571428571428,,,,,,,0.0,0,0.9999952,4.8326146e-06,0.99999034,1
15,,,0.4651162790697674,0.125,,,,,,,0.0,0,0.99999493,5.0683334e-06,0.99998987,1
16,,,0.7692307692307693,1.0,,,,,,1.0,1.0,1,4.9948692e-05,0.99995005,0.9999001,1
17,,,0.4615384615384615,0.0,,,,,,,0.0,0,0.9999912,8.819904e-06,0.99998236,1
18,,,0.5555555555555556,0.0,,,,,,0.1,0.0,0,0.9999628,3.717529e-05,0.9999256,1
19,,,0.4878048780487805,0.0,,,,,,,0.0,0,0.9999912,8.819904e-06,0.99998236,1
20,,,0.5714285714285714,0.2,,,,,,1.0,0.0,0,0.9999917,8.265783e-06,0.99998343,1
21,,,0.4651162790697674,0.0,,,,,,0.1,0.0,0,0.99994206,5.7926034e-05,0.9998841,1
22,,,0.375,0.0,,,,,,1.0,0.0,0,0.99998856,1.1433298e-05,0.9999771,1
23,,,0.4615384615384615,0.0,,,,,,,0.0,0,0.9999912,8.819904e-06,0.99998236,1
24,,,0.8125,0.0,,,,,,,0.0,0,0.9999443,5.569595e-05,0.99988866,1
25,,,0.5714285714285714,0.0,,,,,,,0.0,0,0.9999931,6.889378e-06,0.9999862,1
26,,,0.5714285714285714,0.0,,,,,,1.0,0.0,0,0.9999885,1.1515411e-05,0.999977,1
27,,,0.4848484848484848,0.0,,,,,,1.0,0.0,0,0.9999864,1.3615183e-05,0.9999728,1
28,,,0.3243243243243243,0.3333333333333333,,,,,,,0.0,0,0.9999543,4.568816e-05,0.99990857,1
29,,,0.3243243243243243,0.25,,,,,,,0.0,0,0.9999657,3.425395e-05,0.99993145,1
30,,,0.5517241379310345,0.3333333333333333,,,,,,1.0,0.0,0,0.9999542,4.5778834e-05,0.99990845,1
31,,,0.6785714285714286,0.5,,,,,,1.0,1.0,0,0.99456525,0.00543476,0.9891305,1
32,,,0.4081632653061224,0.1111111111111111,,,,,,,0.0,0,0.99998796,1.2057135e-05,0.9999759,1
33,,,0.6666666666666666,0.0,,,,,,,0.0,0,0.99995226,4.7725865e-05,0.9999045,1
34,,,0.6666666666666666,0.0,,,,,,1.0,0.0,0,0.99998206,1.79604e-05,0.9999641,1
35,,,0.5333333333333333,0.25,,,,,,1.0,1.0,0,0.99991703,8.294497e-05,0.99983406,1
36,,,1.0,1.0,,,,,,,1.0,1,6.03199e-05,0.9999397,0.99987936,1
37,,,0.5517241379310345,0.0,,,,,,,0.0,0,0.9999931,6.889378e-06,0.9999862,1
38,,,0.5714285714285714,0.0,,,,,,,0.0,0,0.9999931,6.889378e-06,0.9999862,1
39,,,0.5,0.0,,,,,,,0.0,0,0.9999912,8.819904e-06,0.99998236,1
40,,,0.5161290322580645,0.0,,,,,,,0.0,0,0.9999912,8.819904e-06,0.99998236,1
