,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61f3fd5b671b2201121,5f3ba6213fd5b671b22051fa,1,/,/,0.3809523809523809,0.1428571428571428,1.0,0,0,0,0,/,,,0.0
1,5f3ba61f3fd5b671b220114f,5f3ba6213fd5b671b22051fa,1,/,/,0.8292682926829268,0.25,/,0,/,/,/,/,,,0.0
2,5f3ba61f3fd5b671b220112f,5f3ba6213fd5b671b220528d,1,/,/,0.4324324324324324,0.1111111111111111,1.0,1.0,0,0,0.8401181592039801,/,,,0.0
3,5f3ba61f3fd5b671b220113d,5f3ba6213fd5b671b220525e,1,/,/,0.3243243243243243,0.0,/,/,/,/,/,/,,,0.0
4,5f3ba61f3fd5b671b2201145,5f3ba6213fd5b671b220525e,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
5,5f3ba61f3fd5b671b220112c,5f3ba6213fd5b671b220525e,1,/,/,0.3157894736842105,0.0,/,/,/,/,/,/,,,0.0
6,5f3ba61f3fd5b671b220116c,5f3ba6213fd5b671b220525e,1,/,/,0.3333333333333333,0.0,/,/,0,0,0,/,,,0.0
7,5f3ba61f3fd5b671b2201175,5f3ba6213fd5b671b220525e,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
8,5f3ba61f3fd5b671b22011a4,5f3ba6213fd5b671b2205237,1,/,/,0.2777777777777778,0.0,/,/,/,/,/,/,,,0.0
9,5f3ba61f3fd5b671b22011a4,5f3ba6213fd5b671b2205219,1,/,/,0.3428571428571428,0.0,/,/,/,/,/,/,,,0.0
10,5f3ba61f3fd5b671b2201117,5f3ba6213fd5b671b2205237,1,/,/,0.2777777777777778,0.0,/,/,/,/,0,/,,,0.0
11,5f3ba61f3fd5b671b2201117,5f3ba6213fd5b671b2205219,1,/,/,0.3428571428571428,0.0,/,/,/,/,/,/,,,0.0
12,5f3ba61f3fd5b671b220113c,5f3ba6213fd5b671b2205237,1,/,/,0.2631578947368421,0.0,/,/,/,/,/,/,,,0.0
13,5f3ba61f3fd5b671b220113c,5f3ba6213fd5b671b2205219,1,/,/,0.3243243243243243,0.0,/,/,/,/,/,/,,,0.0
14,5f3ba61f3fd5b671b2201114,5f3ba6213fd5b671b220523f,1,/,/,0.3636363636363636,0.0,/,/,/,/,/,/,,,0.0
15,5f3ba61f3fd5b671b2201138,5f3ba6213fd5b671b220523f,1,/,/,0.375,0.0,/,/,/,/,/,/,,,0.0
16,5f3ba61f3fd5b671b2201156,5f3ba6213fd5b671b220523f,1,/,/,0.3125,0.0,/,/,0,0,0,/,,,0.0
17,5f3ba61f3fd5b671b2201115,5f3ba6213fd5b671b22051f1,1,/,/,0.8780487804878049,0.25,1.0,0,/,/,/,/,,,0.0
18,5f3ba61f3fd5b671b220118e,5f3ba6213fd5b671b22051f1,1,/,/,1.0,1.0,1.0,1.0,0,0,0.980283977003496,/,143,143,1.0
19,5f3ba61f3fd5b671b220111a,5f3ba6213fd5b671b220525d,1,/,/,0.7727272727272727,0.1428571428571428,1.0,0.44444444444444453,0,0,0,/,,,0.0
20,5f3ba61f3fd5b671b2201129,5f3ba6213fd5b671b22051d0,1,/,/,1.0,1.0,1.0,1.0,0,0,0.6131034644194754,/,189,189,1.0
21,5f3ba61f3fd5b671b220111b,5f3ba6213fd5b671b2205283,1,/,/,0.375,0.0,/,/,/,/,/,/,,,0.0
22,5f3ba61f3fd5b671b220113e,5f3ba6213fd5b671b2205283,1,/,/,0.3636363636363636,0.0,/,/,/,/,/,/,,,0.0
23,5f3ba61f3fd5b671b220114a,5f3ba6213fd5b671b2205283,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
24,5f3ba61f3fd5b671b2201154,5f3ba6213fd5b671b2205209,1,/,/,0.3902439024390244,0.1666666666666666,1.0,/,0,0,0,/,,,0.0
25,5f3ba61f3fd5b671b2201141,5f3ba6213fd5b671b2205209,1,/,/,0.8292682926829268,0.25,1.0,/,/,/,/,/,,,0.0
26,5f3ba61f3fd5b671b220119d,5f3ba6213fd5b671b22051f8,1,/,/,0.25,0.0,/,/,/,/,/,/,,,0.0
27,5f3ba61f3fd5b671b22011a6,5f3ba6213fd5b671b22051f5,1,/,/,1.0,1.0,1.0,1.0,0,0,0.5779789562289558,/,195,195,1.0
28,5f3ba61f3fd5b671b22011a3,5f3ba6213fd5b671b22051f5,1,/,/,0.8780487804878049,0.25,1.0,0,0,0,0.019482312925169665,/,,,0.0
29,5f3ba61f3fd5b671b220118d,5f3ba6213fd5b671b22051f5,1,/,/,0.5294117647058824,0.4,1.0,0.33333333333333337,/,/,/,/,,,0.0
30,5f3ba61f3fd5b671b2201171,5f3ba6213fd5b671b22051f2,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
