,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b2200833,5f3ba61e3fd5b671b22001fc,1,/,/,0.5517241379310345,0.25,0,0,/,/,/,/,,,0.0
1,5f3ba61e3fd5b671b2200841,5f3ba61e3fd5b671b2200236,1,0,0,0.2040816326530612,0.0,/,/,/,/,/,/,,,0.0
2,5f3ba61e3fd5b671b2200841,5f3ba61e3fd5b671b22001fe,1,0,0,0.2040816326530612,0.0,/,/,/,/,/,/,,,0.0
3,5f3ba61f3fd5b671b22009eb,5f3ba61e3fd5b671b2200236,1,/,/,1.0,1.0,/,/,/,/,/,1.0,98,98,1.0
4,5f3ba61f3fd5b671b22009eb,5f3ba61e3fd5b671b22001fe,1,/,/,1.0,1.0,/,/,/,/,/,1.0,98,98,1.0
5,5f3ba61f3fd5b671b2200a42,5f3ba61e3fd5b671b2200236,1,/,/,1.0,1.0,/,/,/,/,/,/,98,98,1.0
6,5f3ba61f3fd5b671b2200a42,5f3ba61e3fd5b671b22001fe,1,/,/,1.0,1.0,/,/,/,/,/,/,98,98,1.0
7,5f3ba61e3fd5b671b22008b8,5f3ba61e3fd5b671b2200202,1,0,0,0.1917808219178082,0.1666666666666666,/,/,/,/,/,/,,,0.0
8,5f3ba61e3fd5b671b22008b8,5f3ba61e3fd5b671b22001e4,1,0,0,0.1917808219178082,0.1666666666666666,/,/,/,/,/,/,,,0.0
9,5f3ba61e3fd5b671b22008b8,5f3ba61e3fd5b671b220021b,1,0,0,0.1917808219178082,0.1666666666666666,/,/,/,/,/,/,,,0.0
10,5f3ba61e3fd5b671b220087b,5f3ba61e3fd5b671b2200202,1,0,0,0.3333333333333333,0.3333333333333333,/,/,/,/,/,1.0,,,0.0
11,5f3ba61e3fd5b671b220087b,5f3ba61e3fd5b671b22001e4,1,0,0,0.3333333333333333,0.3333333333333333,/,/,/,/,/,1.0,,,0.0
12,5f3ba61e3fd5b671b220087b,5f3ba61e3fd5b671b220021b,1,0,0,0.3333333333333333,0.3333333333333333,/,/,/,/,/,1.0,,,0.0
13,5f3ba61f3fd5b671b22009e8,5f3ba61e3fd5b671b2200202,1,0,0,0.1917808219178082,0.1666666666666666,/,/,/,/,/,/,,,0.0
14,5f3ba61f3fd5b671b22009e8,5f3ba61e3fd5b671b22001e4,1,0,0,0.1917808219178082,0.1666666666666666,/,/,/,/,/,/,,,0.0
15,5f3ba61f3fd5b671b22009e8,5f3ba61e3fd5b671b220021b,1,0,0,0.1917808219178082,0.1666666666666666,/,/,/,/,/,/,,,0.0
16,5f3ba61e3fd5b671b22008e6,5f3ba61e3fd5b671b22001da,/,/,/,0.3333333333333333,0.0,/,/,/,/,/,1.0,,,0.0
17,5f3ba61f3fd5b671b2200a24,5f3ba61e3fd5b671b22001da,/,0,0,0.217391304347826,0.0,/,/,/,/,/,0.1,,,0.0
18,5f3ba61e3fd5b671b2200948,5f3ba61e3fd5b671b22001da,/,0,0,0.1785714285714285,0.0,/,/,/,/,/,0.1,,,0.0
19,5f3ba61e3fd5b671b2200830,5f3ba61e3fd5b671b22001da,/,0,0,0.3018867924528302,0.1666666666666666,/,/,/,/,/,/,,,0.0
20,5f3ba61f3fd5b671b2200a4b,5f3ba61e3fd5b671b22001da,/,0,0,0.1785714285714285,0.0,/,/,/,/,/,0.1,,,0.0
21,5f3ba61e3fd5b671b2200811,5f3ba61e3fd5b671b2200210,1,0,0,0.4657534246575342,0.1428571428571428,/,/,/,/,/,/,198,198,1.0
