,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b22006c2,/,/,0,0.2727272727272727,0.0,/,/,/,/,/,1.0,,,0.0
1,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b220071d,/,/,/,0.2727272727272727,0.0,/,/,/,/,/,1.0,,,0.0
2,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b2200737,/,/,0,0.2553191489361702,0.0,/,/,/,/,/,0.1,,,0.0
3,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b2200712,/,/,0,0.2727272727272727,0.0,/,/,/,/,/,/,,,0.0
4,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b220073f,/,/,0,0.2553191489361702,0.0,/,/,/,/,/,0.1,,,0.0
5,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b22006fa,/,/,0,0.2727272727272727,0.0,/,/,/,/,/,1.0,,,0.0
6,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b22006b1,/,/,/,0.2727272727272727,0.0,/,/,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b220075c,/,/,0,0.2727272727272727,0.0,/,/,/,/,/,1.0,,,0.0
8,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b22006cb,/,/,0,0.3255813953488372,1.0,/,/,/,/,/,/,252,252,1.0
9,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b22006a2,/,/,/,0.2727272727272727,0.0,/,/,/,/,/,1.0,,,0.0
10,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b22006ce,/,/,0,0.2727272727272727,0.0,/,/,/,/,/,1.0,,,0.0
11,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b220074f,/,/,0,0.2727272727272727,0.0,/,/,/,/,/,1.0,,,0.0
12,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b220072a,/,/,0,0.2727272727272727,0.0,/,/,/,/,/,1.0,,,0.0
13,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b2200708,/,/,0,0.2553191489361702,0.0,/,/,/,/,/,0.1,,,0.0
14,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b22006a1,/,/,0,0.2727272727272727,0.0,/,/,/,/,/,1.0,,,0.0
15,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b22006e2,/,/,0,0.2727272727272727,0.0,/,/,/,/,/,1.0,,,0.0
16,5f3ba61e3fd5b671b2200858,5f3ba61e3fd5b671b22006c2,/,/,/,0.4137931034482758,0.0,/,/,/,/,/,/,,,0.0
17,5f3ba61e3fd5b671b2200858,5f3ba61e3fd5b671b220071d,/,/,/,0.4137931034482758,0.0,/,0,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b2200858,5f3ba61e3fd5b671b2200737,/,/,/,0.375,0.0,/,/,/,/,/,/,,,0.0
19,5f3ba61e3fd5b671b2200858,5f3ba61e3fd5b671b2200712,/,/,/,0.4137931034482758,0.0,/,0,/,/,/,/,,,0.0
