,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220080f,5f3ba61e3fd5b671b22003c3,1,/,/,0.3548387096774194,0.2222222222222222,/,0,/,/,/,0.375,,,0.0
1,5f3ba61e3fd5b671b220080f,5f3ba61e3fd5b671b220040e,1,/,/,0.3548387096774194,0.2222222222222222,/,0,/,/,/,0.375,,,0.0
2,5f3ba61e3fd5b671b220080f,5f3ba61e3fd5b671b22003cc,1,/,/,0.4516129032258064,0.8333333333333334,/,1.0,/,/,/,0.375,186,186,1.0
3,5f3ba61f3fd5b671b2200b02,5f3ba61e3fd5b671b22003c3,1,/,/,0.4150943396226415,0.2222222222222222,0,0,/,/,/,/,,,0.0
4,5f3ba61f3fd5b671b2200b02,5f3ba61e3fd5b671b220040e,1,/,/,0.4150943396226415,0.2222222222222222,0,0,/,/,/,/,,,0.0
5,5f3ba61f3fd5b671b2200b02,5f3ba61e3fd5b671b22003cc,1,/,/,0.4150943396226415,0.2222222222222222,0,0,/,/,/,/,,,0.0
6,5f3ba61e3fd5b671b2200917,5f3ba61e3fd5b671b22003c3,1,/,/,0.5116279069767442,0.2,/,0,/,/,/,0.375,,,0.0
7,5f3ba61e3fd5b671b2200917,5f3ba61e3fd5b671b220040e,1,/,/,0.5116279069767442,0.2,/,0,/,/,/,0.375,,,0.0
8,5f3ba61e3fd5b671b2200917,5f3ba61e3fd5b671b22003cc,1,/,/,0.6511627906976745,0.7142857142857143,/,1.0,/,/,/,0.375,,,0.0
9,5f3ba61e3fd5b671b2200817,5f3ba61e3fd5b671b22003e0,1,/,/,0.65,0.2,/,/,/,/,/,1.0,,,0.0
10,5f3ba61e3fd5b671b2200817,5f3ba61e3fd5b671b22003d6,1,/,/,0.4864864864864865,0.2,/,/,/,/,/,1.0,,,0.0
11,5f3ba61f3fd5b671b2200b26,5f3ba61e3fd5b671b22003e0,1,/,/,0.7692307692307693,0.6666666666666666,/,/,/,/,/,/,,,0.0
12,5f3ba61f3fd5b671b2200b26,5f3ba61e3fd5b671b22003d6,1,/,/,0.5555555555555556,0.6666666666666666,/,/,/,/,/,/,,,0.0
13,5f3ba61f3fd5b671b2200a3b,5f3ba61e3fd5b671b22003e0,1,/,/,0.25,0.1666666666666666,/,/,/,/,/,/,,,0.0
14,5f3ba61f3fd5b671b2200a3b,5f3ba61e3fd5b671b22003d6,1,/,/,0.3396226415094339,0.1666666666666666,/,/,/,/,/,/,,,0.0
15,5f3ba61f3fd5b671b2200a71,5f3ba61e3fd5b671b22003e0,1,/,/,0.4528301886792453,0.1666666666666666,/,/,/,/,/,/,,,0.0
16,5f3ba61f3fd5b671b2200a71,5f3ba61e3fd5b671b22003d6,1,/,/,0.36,0.1666666666666666,/,/,/,/,/,/,,,0.0
17,5f3ba61f3fd5b671b2200a35,5f3ba61e3fd5b671b22003e0,1,/,/,0.3111111111111111,0.2,/,/,/,/,/,/,,,0.0
18,5f3ba61f3fd5b671b2200a35,5f3ba61e3fd5b671b22003d6,1,/,/,0.4285714285714285,0.2,/,/,/,/,/,/,,,0.0
19,5f3ba61e3fd5b671b2200833,5f3ba61e3fd5b671b22003b5,1,/,/,0.5517241379310345,0.1666666666666666,0,0,/,/,/,/,,,0.0
20,5f3ba61e3fd5b671b22008b8,5f3ba61e3fd5b671b22003f8,1,/,/,0.430379746835443,0.1666666666666666,0,0,/,/,/,/,,,0.0
21,5f3ba61e3fd5b671b220087b,5f3ba61e3fd5b671b22003f8,1,/,/,0.7083333333333334,0.3333333333333333,/,1.0,/,/,/,1.0,,,0.0
22,5f3ba61e3fd5b671b2200942,5f3ba61e3fd5b671b22003bf,1,/,/,0.4761904761904761,0.125,1.0,0,/,/,/,/,,,0.0
23,5f3ba61e3fd5b671b2200942,5f3ba61e3fd5b671b2200452,1,/,/,0.4651162790697674,0.1111111111111111,1.0,0.33333333333333337,/,/,/,/,,,0.0
24,5f3ba61e3fd5b671b220080d,5f3ba61e3fd5b671b22003bf,1,/,/,0.5641025641025641,0.1428571428571428,1.0,0,/,/,/,0.375,,,0.0
25,5f3ba61e3fd5b671b220080d,5f3ba61e3fd5b671b2200452,1,/,/,0.5,0.125,1.0,0,/,/,/,0.1,,,0.0
26,5f3ba61e3fd5b671b220084d,5f3ba61e3fd5b671b22003bf,1,/,/,0.5,0.125,0,0,/,/,/,/,,,0.0
27,5f3ba61e3fd5b671b220084d,5f3ba61e3fd5b671b2200452,1,/,/,0.4444444444444444,0.1111111111111111,0,0,/,/,/,/,,,0.0
28,5f3ba61e3fd5b671b2200922,5f3ba61e3fd5b671b22003bf,1,/,/,0.5777777777777777,0.125,/,0.014084507042253724,/,/,/,0.0,,,0.0
29,5f3ba61e3fd5b671b2200922,5f3ba61e3fd5b671b2200452,1,/,/,0.6521739130434783,0.6666666666666666,/,1.0,/,/,/,1.0,,,0.0
30,5f3ba61f3fd5b671b2200a6f,5f3ba61e3fd5b671b22003bf,1,/,/,0.6521739130434783,1.0,/,0.9530516431924885,/,/,/,0.375,69,69,1.0
31,5f3ba61f3fd5b671b2200a6f,5f3ba61e3fd5b671b2200452,1,/,/,0.425531914893617,0.125,/,0.04761904761904767,/,/,/,0.1,,,0.0
32,5f3ba61f3fd5b671b2200b3b,5f3ba61e3fd5b671b22003bf,1,/,/,0.392156862745098,0.1428571428571428,/,0.033333333333333215,/,/,/,0.0,,,0.0
33,5f3ba61f3fd5b671b2200b3b,5f3ba61e3fd5b671b2200452,1,/,/,0.3846153846153846,0.125,/,0,/,/,/,1.0,,,0.0
34,5f3ba61f3fd5b671b2200a80,5f3ba61e3fd5b671b22003bf,1,/,/,0.4761904761904761,0.1428571428571428,1.0,0,/,/,/,/,,,0.0
35,5f3ba61f3fd5b671b2200a80,5f3ba61e3fd5b671b2200452,1,/,/,0.4651162790697674,0.125,1.0,0.33333333333333337,/,/,/,/,,,0.0
36,5f3ba61f3fd5b671b22009df,5f3ba61e3fd5b671b2200410,1,/,/,0.7619047619047619,0.5,/,/,/,/,/,/,,,0.0
37,5f3ba61f3fd5b671b22009fd,5f3ba61e3fd5b671b22003b6,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
38,5f3ba61f3fd5b671b22009fd,5f3ba61e3fd5b671b220042b,1,/,/,0.7619047619047619,0.5,/,/,/,/,/,1.0,,,0.0
