,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b22001f4,5f3ba6213fd5b671b2204fb9,1,/,/,1.0,1.0,/,/,0.9743589743589745,0.9666666666666668,/,1.0,199,199,1.0
1,5f3ba61e3fd5b671b2200202,5f3ba6213fd5b671b22050af,1,/,/,1.0,1.0,/,/,/,/,/,/,228,228,1.0
2,5f3ba61e3fd5b671b220022f,5f3ba6213fd5b671b22050a5,1,/,/,0.6285714285714286,1.0,/,1.0,0.9702380952380953,0.9494949494949497,/,/,174,174,1.0
3,5f3ba61e3fd5b671b22001de,5f3ba6213fd5b671b22050c5,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
4,5f3ba61e3fd5b671b22001de,5f3ba6213fd5b671b2204fea,1,/,/,1.0,1.0,/,/,/,/,/,/,85,85,1.0
5,5f3ba61e3fd5b671b220020d,5f3ba6213fd5b671b22050c5,1,/,/,1.0,1.0,/,/,/,/,/,/,124,124,1.0
6,5f3ba61e3fd5b671b220020d,5f3ba6213fd5b671b2204fea,1,/,/,0.3428571428571428,0.25,/,/,0.4736842105263155,0,/,/,,,0.0
7,5f3ba61e3fd5b671b22001ff,5f3ba6213fd5b671b22050e5,1,/,/,1.0,1.0,/,/,/,/,/,/,72,72,1.0
8,5f3ba61e3fd5b671b220022c,5f3ba6213fd5b671b22050e8,1,/,/,0.5555555555555556,0.5714285714285714,/,/,/,/,/,/,203,203,1.0
9,5f3ba61e3fd5b671b22001f1,5f3ba6213fd5b671b22050e8,1,/,/,0.3783783783783784,0.3333333333333333,/,/,/,/,/,/,,,0.0
10,5f3ba61e3fd5b671b2200236,5f3ba6213fd5b671b2205044,1,/,/,1.0,1.0,/,/,/,/,/,/,98,98,1.0
11,5f3ba61e3fd5b671b2200204,5f3ba6213fd5b671b2205116,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
12,5f3ba61e3fd5b671b2200204,5f3ba6213fd5b671b220511f,1,/,/,0.8275862068965517,1.0,/,/,/,/,/,/,113,113,1.0
13,5f3ba61e3fd5b671b2200204,5f3ba6213fd5b671b22050ad,1,/,/,0.6428571428571429,0.0,/,0,0.7701149425287359,0.08045977011494265,/,/,,,0.0
14,5f3ba61e3fd5b671b220020b,5f3ba6213fd5b671b2204f93,1,/,/,0.8571428571428571,0.1111111111111111,/,/,/,/,/,/,,,0.0
15,5f3ba61e3fd5b671b220022b,5f3ba6213fd5b671b22050a1,1,/,/,0.3703703703703703,0.1,/,/,/,/,/,/,,,0.0
16,5f3ba61e3fd5b671b220022b,5f3ba6213fd5b671b2205169,1,/,/,0.5294117647058824,0.5,/,1.0,0.9673202614379086,1.0,/,/,60,60,1.0
17,5f3ba61e3fd5b671b220023f,5f3ba6213fd5b671b22050a1,1,/,/,0.3703703703703703,0.1,/,/,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b220023f,5f3ba6213fd5b671b2205169,1,/,/,0.4705882352941176,0.2857142857142857,/,1.0,/,/,/,/,,,0.0
19,5f3ba61e3fd5b671b22001f5,5f3ba6213fd5b671b2205178,1,/,/,0.8333333333333334,0.1,/,/,/,/,/,/,,,0.0
20,5f3ba61e3fd5b671b22001f7,5f3ba6213fd5b671b2204fcb,1,/,/,0.6153846153846154,0.6666666666666666,/,/,/,/,/,/,149,149,1.0
21,5f3ba61e3fd5b671b2200200,5f3ba6213fd5b671b2205148,1,/,/,0.72,1.0,/,/,/,/,/,/,17,17,1.0
22,5f3ba61e3fd5b671b2200234,5f3ba6213fd5b671b220506b,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,/,/,,,0.0
23,5f3ba61e3fd5b671b2200205,5f3ba6213fd5b671b220505c,1,/,/,1.0,1.0,/,/,1.0,0,/,/,196,196,1.0
24,5f3ba61e3fd5b671b220022a,5f3ba6213fd5b671b22050a2,1,/,/,0.6666666666666666,1.0,/,/,/,/,/,/,136,136,1.0
