,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61f3fd5b671b2201118,5f3ba6213fd5b671b2205100,1,/,/,0.8292682926829268,0.25,/,0,/,/,/,/,,,0.0
1,5f3ba61f3fd5b671b2201186,5f3ba6213fd5b671b2205100,1,/,/,0.4571428571428571,0.1428571428571428,/,0,0.39102564102564097,0.19047619047619035,/,/,,,0.0
2,5f3ba61f3fd5b671b2201121,5f3ba6213fd5b671b22050c5,1,/,/,0.3809523809523809,0.1428571428571428,/,/,/,/,/,/,,,0.0
3,5f3ba61f3fd5b671b2201121,5f3ba6213fd5b671b2204fea,1,/,/,0.4,0.1666666666666666,/,/,0,0,/,/,,,0.0
4,5f3ba61f3fd5b671b220114f,5f3ba6213fd5b671b22050c5,1,/,/,0.8292682926829268,0.25,/,/,/,/,/,/,,,0.0
5,5f3ba61f3fd5b671b220114f,5f3ba6213fd5b671b2204fea,1,/,/,0.3529411764705882,0.3333333333333333,/,/,/,/,/,/,,,0.0
6,5f3ba61f3fd5b671b2201196,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,1.0,/,/,/,/,/,326,326,1.0
7,5f3ba61f3fd5b671b2201111,5f3ba6213fd5b671b220510c,1,/,/,0.8717948717948718,0.0,0.9186991869918701,/,/,/,/,/,,,0.0
8,5f3ba61f3fd5b671b220115a,5f3ba6213fd5b671b220510c,1,/,/,0.35,0.0,1.0,/,/,/,/,/,,,0.0
9,5f3ba61f3fd5b671b220113d,5f3ba6213fd5b671b220504c,1,/,/,0.3225806451612903,0.0,/,/,/,/,/,/,,,0.0
10,5f3ba61f3fd5b671b2201145,5f3ba6213fd5b671b220504c,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
11,5f3ba61f3fd5b671b220112c,5f3ba6213fd5b671b220504c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
12,5f3ba61f3fd5b671b220116c,5f3ba6213fd5b671b220504c,1,/,/,0.3333333333333333,0.0,/,/,0.11392405063291133,0,/,/,,,0.0
13,5f3ba61f3fd5b671b2201175,5f3ba6213fd5b671b220504c,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
14,5f3ba61f3fd5b671b22011a1,5f3ba6213fd5b671b220518d,1,/,/,0.8648648648648649,0.0,/,/,/,/,/,/,168,168,1.0
15,5f3ba61f3fd5b671b2201114,5f3ba6213fd5b671b2205044,1,/,/,0.3636363636363636,0.0,/,/,/,/,/,/,,,0.0
16,5f3ba61f3fd5b671b2201138,5f3ba6213fd5b671b2205044,1,/,/,0.375,0.0,/,/,/,/,/,/,,,0.0
17,5f3ba61f3fd5b671b2201156,5f3ba6213fd5b671b2205044,1,/,/,0.3125,0.0,/,/,0.08872901678657075,0,/,/,,,0.0
18,5f3ba61f3fd5b671b2201115,5f3ba6213fd5b671b22051ac,1,/,/,0.8780487804878049,0.25,/,0,/,/,/,/,,,0.0
19,5f3ba61f3fd5b671b220118e,5f3ba6213fd5b671b22051ac,1,/,/,1.0,1.0,/,1.0,1.0,1.0,/,/,143,143,1.0
20,5f3ba61f3fd5b671b2201129,5f3ba6213fd5b671b220512c,1,/,/,1.0,1.0,/,1.0,1.0,1.0,/,/,189,189,1.0
21,5f3ba61f3fd5b671b2201189,5f3ba6213fd5b671b220505c,1,/,/,0.3125,0.0,/,/,0,0,/,/,,,0.0
22,5f3ba61f3fd5b671b220117c,5f3ba6213fd5b671b220505c,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
23,5f3ba61f3fd5b671b220111b,5f3ba6213fd5b671b2205043,1,/,/,0.375,0.0,/,/,/,/,/,/,,,0.0
24,5f3ba61f3fd5b671b220111b,5f3ba6213fd5b671b220506c,1,/,/,0.8717948717948718,0.0,/,/,/,/,/,/,,,0.0
25,5f3ba61f3fd5b671b220113e,5f3ba6213fd5b671b2205043,1,/,/,0.3636363636363636,0.0,/,/,/,/,/,/,,,0.0
26,5f3ba61f3fd5b671b220113e,5f3ba6213fd5b671b220506c,1,/,/,0.35,0.0,/,/,/,/,/,/,,,0.0
27,5f3ba61f3fd5b671b220114a,5f3ba6213fd5b671b2205043,1,/,/,0.3125,0.0,/,/,0.004629629629629539,0,/,/,,,0.0
28,5f3ba61f3fd5b671b220114a,5f3ba6213fd5b671b220506c,1,/,/,0.8205128205128205,0.0,/,/,/,/,/,/,,,0.0
29,5f3ba61f3fd5b671b2201154,5f3ba6213fd5b671b22050af,1,/,/,0.4,0.1666666666666666,/,/,0.1666666666666664,0,/,/,,,0.0
30,5f3ba61f3fd5b671b2201141,5f3ba6213fd5b671b22050af,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
31,5f3ba61f3fd5b671b22011a6,5f3ba6213fd5b671b22050c9,1,/,/,1.0,1.0,/,1.0,0.9663299663299665,1.0,/,/,195,195,1.0
32,5f3ba61f3fd5b671b22011a3,5f3ba6213fd5b671b22050c9,1,/,/,0.8780487804878049,0.25,/,0,0.6666666666666667,0.4761904761904764,/,/,,,0.0
33,5f3ba61f3fd5b671b220118d,5f3ba6213fd5b671b22050c9,1,/,/,0.5294117647058824,0.4,/,0.33333333333333337,/,/,/,/,,,0.0
34,5f3ba61f3fd5b671b2201171,5f3ba6213fd5b671b2205029,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
35,5f3ba61f3fd5b671b2201174,5f3ba6213fd5b671b2204fb9,1,/,/,0.3888888888888889,0.5,/,/,0.15384615384615363,0,/,/,,,0.0
