,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b22003c3,5f3ba6213fd5b671b220525a,1,/,/,0.8421052631578947,0.7142857142857143,/,/,/,/,/,0.0,182,182,1.0
1,5f3ba61e3fd5b671b220040e,5f3ba6213fd5b671b220525a,1,/,/,0.8421052631578947,0.7142857142857143,/,/,/,/,/,0.0,,,0.0
2,5f3ba61e3fd5b671b22003cc,5f3ba6213fd5b671b220525a,1,/,/,0.6842105263157895,0.2,/,/,/,/,/,0.0,,,0.0
3,5f3ba61e3fd5b671b220040b,5f3ba6213fd5b671b2205210,1,/,/,1.0,1.0,/,/,/,/,/,0.3333333333333333,925,925,1.0
4,5f3ba61e3fd5b671b220040b,5f3ba6213fd5b671b2205238,1,/,/,0.5625,0.0,/,/,/,/,/,0.3333333333333333,,,0.0
5,5f3ba61e3fd5b671b220040b,5f3ba6213fd5b671b2205224,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,0.3333333333333333,,,0.0
6,5f3ba61e3fd5b671b2200418,5f3ba6213fd5b671b2205210,1,/,/,0.5,0.0,/,/,/,/,/,0.3333333333333333,,,0.0
7,5f3ba61e3fd5b671b2200418,5f3ba6213fd5b671b2205238,1,/,/,0.8823529411764706,1.0,/,/,/,/,/,0.3333333333333333,147,147,1.0
8,5f3ba61e3fd5b671b2200418,5f3ba6213fd5b671b2205224,1,/,/,0.6428571428571429,0.0,/,/,/,/,/,0.3333333333333333,,,0.0
9,5f3ba61e3fd5b671b220043b,5f3ba6213fd5b671b220525d,1,/,/,0.875,0.1428571428571428,1.0,1.0,0,0,0.9930080000000002,1.0,660,660,1.0
10,5f3ba61e3fd5b671b2200443,5f3ba6213fd5b671b2205228,1,/,/,0.875,0.1428571428571428,1.0,1.0,0,0,0.6061658935783703,0.3333333333333333,66,66,1.0
11,5f3ba61e3fd5b671b22003e8,5f3ba6213fd5b671b220524a,1,/,/,0.7317073170731707,0.0,/,1.0,0.10798122065727733,0,0.9823976608187135,1.0,,,0.0
12,5f3ba61e3fd5b671b220040d,5f3ba6213fd5b671b220524a,1,/,/,0.4827586206896552,0.0,/,0,/,/,/,1.0,,,0.0
13,5f3ba61e3fd5b671b2200423,5f3ba6213fd5b671b2205242,1,/,/,0.3870967741935484,0.2,/,/,/,/,/,1.0,,,0.0
14,5f3ba61e3fd5b671b2200423,5f3ba6213fd5b671b22051e6,1,/,/,0.4,0.25,/,/,/,/,/,1.0,,,0.0
