,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220017a,5f3ba61f3fd5b671b2201171,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
1,5f3ba61e3fd5b671b22001aa,5f3ba61f3fd5b671b220113d,1,/,/,0.7368421052631579,0.0,/,/,/,/,/,/,,,0.0
2,5f3ba61e3fd5b671b22001aa,5f3ba61f3fd5b671b2201145,1,/,/,0.7567567567567568,0.0,/,/,/,/,/,/,,,0.0
3,5f3ba61e3fd5b671b22001aa,5f3ba61f3fd5b671b220112c,1,/,/,0.717948717948718,0.0,/,/,/,/,/,/,,,0.0
4,5f3ba61e3fd5b671b22001aa,5f3ba61f3fd5b671b220116c,1,/,/,0.8648648648648649,0.0,/,/,/,/,/,/,177,177,1.0
5,5f3ba61e3fd5b671b22001aa,5f3ba61f3fd5b671b2201175,1,/,/,0.7567567567567568,0.0,/,/,/,/,/,/,,,0.0
6,5f3ba61e3fd5b671b2200177,5f3ba61f3fd5b671b220113d,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b2200177,5f3ba61f3fd5b671b2201145,1,/,/,0.3225806451612903,0.0,/,/,/,/,/,/,,,0.0
8,5f3ba61e3fd5b671b2200177,5f3ba61f3fd5b671b220112c,1,/,/,0.303030303030303,0.0,/,/,/,/,/,/,,,0.0
9,5f3ba61e3fd5b671b2200177,5f3ba61f3fd5b671b220116c,1,/,/,0.3225806451612903,0.0,/,/,/,/,0,/,,,0.0
10,5f3ba61e3fd5b671b2200177,5f3ba61f3fd5b671b2201175,1,/,/,0.3225806451612903,0.0,/,/,/,/,/,/,,,0.0
11,5f3ba61e3fd5b671b22001b7,5f3ba61f3fd5b671b22011a2,1,/,/,0.4390243902439024,0.4,/,/,/,/,/,/,,,0.0
12,5f3ba61e3fd5b671b22001b7,5f3ba61f3fd5b671b2201133,1,/,/,0.8780487804878049,0.25,/,/,/,/,/,/,,,0.0
13,5f3ba61e3fd5b671b22001c3,5f3ba61f3fd5b671b2201121,1,/,/,0.4,0.1666666666666666,/,/,/,/,0,/,,,0.0
14,5f3ba61e3fd5b671b22001c3,5f3ba61f3fd5b671b220114f,1,/,/,0.3529411764705882,0.3333333333333333,/,/,/,/,/,/,,,0.0
15,5f3ba61e3fd5b671b220015a,5f3ba61f3fd5b671b2201154,1,/,/,0.4,0.1666666666666666,/,/,/,/,/,/,,,0.0
16,5f3ba61e3fd5b671b220015a,5f3ba61f3fd5b671b2201141,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
17,5f3ba61e3fd5b671b22001c0,5f3ba61f3fd5b671b2201189,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b22001c0,5f3ba61f3fd5b671b220117c,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
19,5f3ba61e3fd5b671b2200159,5f3ba61f3fd5b671b2201114,1,/,/,0.3636363636363636,0.0,/,/,/,/,/,/,,,0.0
20,5f3ba61e3fd5b671b2200159,5f3ba61f3fd5b671b2201138,1,/,/,0.375,0.0,/,/,/,/,/,/,,,0.0
21,5f3ba61e3fd5b671b2200159,5f3ba61f3fd5b671b2201156,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
22,5f3ba61e3fd5b671b2200181,5f3ba61f3fd5b671b2201197,1,/,/,1.0,1.0,/,/,/,/,/,/,436,436,1.0
23,5f3ba61e3fd5b671b22001a2,5f3ba61f3fd5b671b2201118,1,/,/,0.8292682926829268,0.25,/,/,/,/,/,/,,,0.0
24,5f3ba61e3fd5b671b22001a2,5f3ba61f3fd5b671b2201186,1,/,/,0.4571428571428571,0.1428571428571428,/,/,/,/,/,/,,,0.0
25,5f3ba61e3fd5b671b2200180,5f3ba61f3fd5b671b2201196,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
26,5f3ba61e3fd5b671b2200180,5f3ba61f3fd5b671b2201111,1,/,/,0.8717948717948718,0.0,/,/,/,/,/,/,,,0.0
27,5f3ba61e3fd5b671b2200180,5f3ba61f3fd5b671b220115a,1,/,/,0.35,0.0,/,/,/,/,/,/,,,0.0
