,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b2200527,5f3ba6213fd5b671b220515e,1,/,/,1.0,1.0,/,/,/,/,/,/,675,675,1.0
1,5f3ba61e3fd5b671b2200527,5f3ba6213fd5b671b22051b8,1,/,/,0.782608695652174,0.6666666666666666,/,/,/,/,/,/,,,0.0
2,5f3ba61e3fd5b671b2200537,5f3ba6213fd5b671b220505c,1,/,/,1.0,1.0,/,/,/,/,/,/,196,196,1.0
3,5f3ba61e3fd5b671b2200537,5f3ba6213fd5b671b2205004,1,/,/,1.0,1.0,/,/,/,/,/,/,196,196,1.0
4,5f3ba61e3fd5b671b2200537,5f3ba6213fd5b671b2204fdb,1,/,/,1.0,1.0,/,/,/,/,/,/,196,196,1.0
5,5f3ba61e3fd5b671b2200537,5f3ba6213fd5b671b2205114,1,/,/,1.0,1.0,/,/,/,/,/,/,196,196,1.0
6,5f3ba61e3fd5b671b220052a,5f3ba6213fd5b671b220505c,1,/,/,0.4545454545454545,0.0,/,/,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b220052a,5f3ba6213fd5b671b2205004,1,/,/,0.4545454545454545,0.0,/,/,/,/,/,/,,,0.0
8,5f3ba61e3fd5b671b220052a,5f3ba6213fd5b671b2204fdb,1,/,/,0.4545454545454545,0.0,/,/,/,/,/,/,,,0.0
9,5f3ba61e3fd5b671b220052a,5f3ba6213fd5b671b2205114,1,/,/,0.4545454545454545,0.0,/,/,/,/,/,/,,,0.0
10,5f3ba61e3fd5b671b2200538,5f3ba6213fd5b671b22051ac,1,/,/,0.4242424242424242,0.5,/,/,/,/,/,/,143,143,1.0
11,5f3ba61e3fd5b671b2200538,5f3ba6213fd5b671b22050b7,1,/,/,0.4242424242424242,0.5,/,/,/,/,/,/,143,143,1.0
12,5f3ba61e3fd5b671b2200542,5f3ba6213fd5b671b2205178,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
13,5f3ba61e3fd5b671b2200542,5f3ba6213fd5b671b220509a,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
14,5f3ba61e3fd5b671b2200542,5f3ba6213fd5b671b2205031,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
15,5f3ba61e3fd5b671b2200542,5f3ba6213fd5b671b22051c5,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
16,5f3ba61e3fd5b671b220054b,5f3ba6213fd5b671b2205178,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
17,5f3ba61e3fd5b671b220054b,5f3ba6213fd5b671b220509a,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
18,5f3ba61e3fd5b671b220054b,5f3ba6213fd5b671b2205031,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
19,5f3ba61e3fd5b671b220054b,5f3ba6213fd5b671b22051c5,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
20,5f3ba61e3fd5b671b2200515,5f3ba6213fd5b671b2205178,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
21,5f3ba61e3fd5b671b2200515,5f3ba6213fd5b671b220509a,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
22,5f3ba61e3fd5b671b2200515,5f3ba6213fd5b671b2205031,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
23,5f3ba61e3fd5b671b2200515,5f3ba6213fd5b671b22051c5,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
24,5f3ba61e3fd5b671b220052b,5f3ba6213fd5b671b2205178,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
25,5f3ba61e3fd5b671b220052b,5f3ba6213fd5b671b220509a,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
26,5f3ba61e3fd5b671b220052b,5f3ba6213fd5b671b2205031,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
27,5f3ba61e3fd5b671b220052b,5f3ba6213fd5b671b22051c5,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
28,5f3ba61e3fd5b671b220054d,5f3ba6213fd5b671b2205184,1,/,/,1.0,1.0,/,/,/,/,/,/,380,380,1.0
29,5f3ba61e3fd5b671b220054d,5f3ba6213fd5b671b22051af,1,/,/,1.0,1.0,/,/,/,/,/,/,380,380,1.0
30,5f3ba61e3fd5b671b220054d,5f3ba6213fd5b671b2205072,1,/,/,1.0,1.0,/,/,/,/,/,/,380,380,1.0
31,5f3ba61e3fd5b671b220054d,5f3ba6213fd5b671b2205068,1,/,/,1.0,1.0,/,/,/,/,/,/,380,380,1.0
32,5f3ba61e3fd5b671b220054d,5f3ba6213fd5b671b2205141,1,/,/,1.0,1.0,/,/,/,/,/,/,380,380,1.0
33,5f3ba61e3fd5b671b22004f1,5f3ba6213fd5b671b2204f93,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
34,5f3ba61e3fd5b671b22004f1,5f3ba6213fd5b671b2205033,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
35,5f3ba61e3fd5b671b22004e6,5f3ba6213fd5b671b2204f93,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
36,5f3ba61e3fd5b671b22004e6,5f3ba6213fd5b671b2205033,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
37,5f3ba61e3fd5b671b22004f9,5f3ba6213fd5b671b22050ef,1,/,/,1.0,1.0,/,/,/,/,/,/,92,92,1.0
38,5f3ba61e3fd5b671b2200552,5f3ba6213fd5b671b22050ef,1,/,/,1.0,1.0,/,/,/,/,/,/,92,92,1.0
39,5f3ba61e3fd5b671b220050e,5f3ba6213fd5b671b22050ef,1,/,/,1.0,1.0,/,/,/,/,/,/,92,92,1.0
40,5f3ba61e3fd5b671b220052e,5f3ba6213fd5b671b22050ef,1,/,/,1.0,1.0,/,/,/,/,/,/,92,92,1.0
41,5f3ba61e3fd5b671b2200514,5f3ba6213fd5b671b220512c,1,/,/,0.5517241379310345,1.0,/,/,/,/,/,/,189,189,1.0
42,5f3ba61e3fd5b671b2200525,5f3ba6213fd5b671b22050f0,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
43,5f3ba61e3fd5b671b2200525,5f3ba6213fd5b671b22050dd,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
44,5f3ba61e3fd5b671b2200532,5f3ba6213fd5b671b22050f0,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
45,5f3ba61e3fd5b671b2200532,5f3ba6213fd5b671b22050dd,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
46,5f3ba61e3fd5b671b2200540,5f3ba6213fd5b671b22050f0,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
47,5f3ba61e3fd5b671b2200540,5f3ba6213fd5b671b22050dd,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
48,5f3ba61e3fd5b671b22004e5,5f3ba6213fd5b671b22050f0,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
49,5f3ba61e3fd5b671b22004e5,5f3ba6213fd5b671b22050dd,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
50,5f3ba61e3fd5b671b22004e8,5f3ba6213fd5b671b22050f0,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
51,5f3ba61e3fd5b671b22004e8,5f3ba6213fd5b671b22050dd,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
52,5f3ba61e3fd5b671b22004f5,5f3ba6213fd5b671b22050f0,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
53,5f3ba61e3fd5b671b22004f5,5f3ba6213fd5b671b22050dd,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
54,5f3ba61e3fd5b671b2200536,5f3ba6213fd5b671b220510a,1,/,/,1.0,1.0,/,/,/,/,/,/,238,238,1.0
55,5f3ba61e3fd5b671b2200536,5f3ba6213fd5b671b220509b,1,/,/,1.0,1.0,/,/,/,/,/,/,238,238,1.0
56,5f3ba61e3fd5b671b220050f,5f3ba6213fd5b671b220510a,1,/,/,1.0,1.0,/,/,/,/,/,/,238,238,1.0
57,5f3ba61e3fd5b671b220050f,5f3ba6213fd5b671b220509b,1,/,/,1.0,1.0,/,/,/,/,/,/,238,238,1.0
58,5f3ba61e3fd5b671b220051e,5f3ba6213fd5b671b220510a,1,/,/,1.0,1.0,/,/,/,/,/,/,238,238,1.0
59,5f3ba61e3fd5b671b220051e,5f3ba6213fd5b671b220509b,1,/,/,1.0,1.0,/,/,/,/,/,/,238,238,1.0
60,5f3ba61e3fd5b671b2200513,5f3ba6213fd5b671b2205044,1,/,/,0.48,0.3333333333333333,/,/,1.0,1.0,/,/,98,98,1.0
61,5f3ba61e3fd5b671b2200513,5f3ba6213fd5b671b220513c,1,/,/,0.48,0.3333333333333333,/,/,1.0,1.0,/,/,98,98,1.0
62,5f3ba61e3fd5b671b2200513,5f3ba6213fd5b671b22051b3,1,/,/,0.48,0.3333333333333333,/,/,1.0,1.0,/,/,98,98,1.0
63,5f3ba61e3fd5b671b2200518,5f3ba6213fd5b671b2205044,1,/,/,1.0,1.0,/,/,1.0,1.0,/,/,98,98,1.0
64,5f3ba61e3fd5b671b2200518,5f3ba6213fd5b671b220513c,1,/,/,1.0,1.0,/,/,1.0,1.0,/,/,98,98,1.0
65,5f3ba61e3fd5b671b2200518,5f3ba6213fd5b671b22051b3,1,/,/,1.0,1.0,/,/,1.0,1.0,/,/,98,98,1.0
66,5f3ba61e3fd5b671b22004dd,5f3ba6213fd5b671b2205044,1,/,/,1.0,1.0,/,/,1.0,1.0,/,/,98,98,1.0
67,5f3ba61e3fd5b671b22004dd,5f3ba6213fd5b671b220513c,1,/,/,1.0,1.0,/,/,1.0,1.0,/,/,98,98,1.0
68,5f3ba61e3fd5b671b22004dd,5f3ba6213fd5b671b22051b3,1,/,/,1.0,1.0,/,/,1.0,1.0,/,/,98,98,1.0
69,5f3ba61e3fd5b671b220051c,5f3ba6213fd5b671b2205044,1,/,/,0.4615384615384615,0.25,/,/,1.0,1.0,/,/,98,98,1.0
70,5f3ba61e3fd5b671b220051c,5f3ba6213fd5b671b220513c,1,/,/,0.4615384615384615,0.25,/,/,1.0,1.0,/,/,98,98,1.0
71,5f3ba61e3fd5b671b220051c,5f3ba6213fd5b671b22051b3,1,/,/,0.4615384615384615,0.25,/,/,1.0,1.0,/,/,98,98,1.0
72,5f3ba61e3fd5b671b2200505,5f3ba6213fd5b671b220506b,1,/,/,1.0,1.0,/,/,/,/,/,/,21,21,1.0
73,5f3ba61e3fd5b671b2200505,5f3ba6213fd5b671b220515b,1,/,/,1.0,1.0,/,/,/,/,/,/,21,21,1.0
74,5f3ba61e3fd5b671b2200505,5f3ba6213fd5b671b2205166,1,/,/,1.0,1.0,/,/,/,/,/,/,21,21,1.0
75,5f3ba61e3fd5b671b2200505,5f3ba6213fd5b671b22050a7,1,/,/,1.0,1.0,/,/,/,/,/,/,21,21,1.0
76,5f3ba61e3fd5b671b2200505,5f3ba6213fd5b671b220502f,1,/,/,1.0,1.0,/,/,/,/,/,/,21,21,1.0
77,5f3ba61e3fd5b671b2200533,5f3ba6213fd5b671b220506b,1,/,/,1.0,1.0,/,/,/,/,/,/,21,21,1.0
78,5f3ba61e3fd5b671b2200533,5f3ba6213fd5b671b220515b,1,/,/,1.0,1.0,/,/,/,/,/,/,21,21,1.0
79,5f3ba61e3fd5b671b2200533,5f3ba6213fd5b671b2205166,1,/,/,1.0,1.0,/,/,/,/,/,/,21,21,1.0
80,5f3ba61e3fd5b671b2200533,5f3ba6213fd5b671b22050a7,1,/,/,1.0,1.0,/,/,/,/,/,/,21,21,1.0
81,5f3ba61e3fd5b671b2200533,5f3ba6213fd5b671b220502f,1,/,/,1.0,1.0,/,/,/,/,/,/,21,21,1.0
82,5f3ba61e3fd5b671b2200534,5f3ba6213fd5b671b220506b,1,/,/,0.4137931034482758,0.1428571428571428,/,/,/,/,/,/,,,0.0
83,5f3ba61e3fd5b671b2200534,5f3ba6213fd5b671b220515b,1,/,/,0.4137931034482758,0.1428571428571428,/,/,/,/,/,/,,,0.0
84,5f3ba61e3fd5b671b2200534,5f3ba6213fd5b671b2205166,1,/,/,0.4137931034482758,0.1428571428571428,/,/,/,/,/,/,,,0.0
85,5f3ba61e3fd5b671b2200534,5f3ba6213fd5b671b22050a7,1,/,/,0.4137931034482758,0.1428571428571428,/,/,/,/,/,/,,,0.0
86,5f3ba61e3fd5b671b2200534,5f3ba6213fd5b671b220502f,1,/,/,0.4137931034482758,0.1428571428571428,/,/,/,/,/,/,,,0.0
87,5f3ba61e3fd5b671b22004e0,5f3ba6213fd5b671b220506b,1,/,/,0.4,0.125,/,/,/,/,/,/,,,0.0
88,5f3ba61e3fd5b671b22004e0,5f3ba6213fd5b671b220515b,1,/,/,0.4,0.125,/,/,/,/,/,/,,,0.0
89,5f3ba61e3fd5b671b22004e0,5f3ba6213fd5b671b2205166,1,/,/,0.4,0.125,/,/,/,/,/,/,,,0.0
90,5f3ba61e3fd5b671b22004e0,5f3ba6213fd5b671b22050a7,1,/,/,0.4,0.125,/,/,/,/,/,/,,,0.0
91,5f3ba61e3fd5b671b22004e0,5f3ba6213fd5b671b220502f,1,/,/,0.4,0.125,/,/,/,/,/,/,,,0.0
92,5f3ba61e3fd5b671b2200502,5f3ba6213fd5b671b22050c9,1,/,/,0.4242424242424242,0.5,/,/,/,/,/,/,195,195,1.0
93,5f3ba61e3fd5b671b2200511,5f3ba6213fd5b671b2205001,1,/,/,0.6285714285714286,1.0,/,/,/,/,/,/,204,204,1.0
94,5f3ba61e3fd5b671b220054c,5f3ba6213fd5b671b2205043,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
95,5f3ba61e3fd5b671b220054c,5f3ba6213fd5b671b220502a,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
96,5f3ba61e3fd5b671b220054c,5f3ba6213fd5b671b220506c,1,/,/,0.303030303030303,0.0,/,/,/,/,/,/,,,0.0
97,5f3ba61e3fd5b671b220054c,5f3ba6213fd5b671b2205008,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
98,5f3ba61e3fd5b671b220054c,5f3ba6213fd5b671b220516b,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
99,5f3ba61e3fd5b671b220050a,5f3ba6213fd5b671b2205043,1,/,/,0.3846153846153846,0.0,/,/,/,/,/,/,,,0.0
100,5f3ba61e3fd5b671b220050a,5f3ba6213fd5b671b220502a,1,/,/,0.3846153846153846,0.0,/,/,/,/,/,/,,,0.0
101,5f3ba61e3fd5b671b220050a,5f3ba6213fd5b671b220506c,1,/,/,0.4242424242424242,0.5,/,/,/,/,/,/,7,7,1.0
102,5f3ba61e3fd5b671b220050a,5f3ba6213fd5b671b2205008,1,/,/,0.3846153846153846,0.0,/,/,/,/,/,/,,,0.0
103,5f3ba61e3fd5b671b220050a,5f3ba6213fd5b671b220516b,1,/,/,0.3846153846153846,0.0,/,/,/,/,/,/,,,0.0
104,5f3ba61e3fd5b671b2200512,5f3ba6213fd5b671b2205043,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
105,5f3ba61e3fd5b671b2200512,5f3ba6213fd5b671b220502a,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
106,5f3ba61e3fd5b671b2200512,5f3ba6213fd5b671b220506c,1,/,/,0.303030303030303,0.0,/,/,/,/,/,/,,,0.0
107,5f3ba61e3fd5b671b2200512,5f3ba6213fd5b671b2205008,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
108,5f3ba61e3fd5b671b2200512,5f3ba6213fd5b671b220516b,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
109,5f3ba61e3fd5b671b2200528,5f3ba6213fd5b671b2204ffe,1,/,/,0.8372093023255814,0.5,/,/,/,/,/,/,656,656,1.0
110,5f3ba61e3fd5b671b22004df,5f3ba6213fd5b671b22050c5,1,/,/,1.0,1.0,/,/,/,/,/,/,124,124,1.0
111,5f3ba61e3fd5b671b22004df,5f3ba6213fd5b671b22050c7,1,/,/,1.0,1.0,/,/,/,/,/,/,124,124,1.0
112,5f3ba61e3fd5b671b22004df,5f3ba6213fd5b671b2204fea,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
113,5f3ba61e3fd5b671b22004df,5f3ba6213fd5b671b2205125,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
114,5f3ba61e3fd5b671b22004df,5f3ba6213fd5b671b2205060,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
115,5f3ba61e3fd5b671b22004ee,5f3ba6213fd5b671b22050ed,1,/,/,0.6206896551724138,0.0,/,/,/,/,/,/,,,0.0
116,5f3ba61e3fd5b671b22004ee,5f3ba6213fd5b671b22050fa,1,/,/,0.6206896551724138,0.0,/,/,/,/,/,/,,,0.0
117,5f3ba61e3fd5b671b22004ee,5f3ba6213fd5b671b22050ea,1,/,/,0.6206896551724138,0.0,/,/,/,/,/,/,,,0.0
118,5f3ba61e3fd5b671b22004ee,5f3ba6213fd5b671b22050f7,1,/,/,0.6206896551724138,0.0,/,/,/,/,/,/,,,0.0
119,5f3ba61e3fd5b671b220053c,5f3ba6213fd5b671b220504c,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
