,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61f3fd5b671b2201118,5f3ba61e3fd5b671b22005e2,1,/,/,0.4705882352941176,0.1666666666666666,0.3333333333333335,0,/,/,/,/,,,0.0
1,5f3ba61f3fd5b671b2201118,5f3ba61e3fd5b671b2200595,1,/,/,0.8292682926829268,0.25,/,0,/,/,/,/,,,0.0
2,5f3ba61f3fd5b671b2201186,5f3ba61e3fd5b671b22005e2,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,45,45,1.0
3,5f3ba61f3fd5b671b2201186,5f3ba61e3fd5b671b2200595,1,/,/,0.4571428571428571,0.1428571428571428,/,0,0.39102564102564097,0.22705314009661814,/,/,,,0.0
4,5f3ba61f3fd5b671b220111f,5f3ba61e3fd5b671b220061f,1,/,/,0.5333333333333333,0.2857142857142857,/,/,0.22480620155038766,0,0,/,,,0.0
5,5f3ba61f3fd5b671b220111c,5f3ba61e3fd5b671b220061f,1,/,/,0.3888888888888889,0.5,/,/,/,/,/,/,,,0.0
6,5f3ba61f3fd5b671b2201196,5f3ba61e3fd5b671b220069a,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,326,326,1.0
7,5f3ba61f3fd5b671b2201111,5f3ba61e3fd5b671b220069a,1,/,/,0.8717948717948718,0.0,0.9186991869918701,0,0.7267759562841529,0,0,/,,,0.0
8,5f3ba61f3fd5b671b220115a,5f3ba61e3fd5b671b220069a,1,/,/,0.35,0.0,1.0,0,/,/,/,/,,,0.0
9,5f3ba61f3fd5b671b220112f,5f3ba61e3fd5b671b2200556,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,702,702,1.0
10,5f3ba61f3fd5b671b220113d,5f3ba61e3fd5b671b2200565,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
11,5f3ba61f3fd5b671b220113d,5f3ba61e3fd5b671b22005c8,1,/,/,0.8108108108108109,0.0,1.0,0,/,/,/,/,,,0.0
12,5f3ba61f3fd5b671b2201145,5f3ba61e3fd5b671b2200565,1,/,/,0.3225806451612903,0.0,/,/,/,/,/,/,,,0.0
13,5f3ba61f3fd5b671b2201145,5f3ba61e3fd5b671b22005c8,1,/,/,0.8333333333333334,0.0,1.0,1.0,/,/,/,/,,,0.0
14,5f3ba61f3fd5b671b220112c,5f3ba61e3fd5b671b2200565,1,/,/,0.303030303030303,0.0,/,/,/,/,/,/,,,0.0
15,5f3ba61f3fd5b671b220112c,5f3ba61e3fd5b671b22005c8,1,/,/,0.7894736842105263,0.0,0.3333333333333335,0,/,/,/,/,,,0.0
16,5f3ba61f3fd5b671b220116c,5f3ba61e3fd5b671b2200565,1,/,/,0.3225806451612903,0.0,/,/,0.11392405063291133,0,0,/,,,0.0
17,5f3ba61f3fd5b671b220116c,5f3ba61e3fd5b671b22005c8,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,177,177,1.0
18,5f3ba61f3fd5b671b2201175,5f3ba61e3fd5b671b2200565,1,/,/,0.3225806451612903,0.0,/,/,/,/,/,/,,,0.0
19,5f3ba61f3fd5b671b2201175,5f3ba61e3fd5b671b22005c8,1,/,/,0.8333333333333334,0.0,0.3333333333333335,0,/,/,/,/,,,0.0
20,5f3ba61f3fd5b671b220113f,5f3ba61e3fd5b671b2200651,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,560,560,1.0
21,5f3ba61f3fd5b671b2201143,5f3ba61e3fd5b671b2200678,1,/,/,0.4571428571428571,0.1428571428571428,1.0,0,0.5911949685534594,0.7267759562841529,0,/,,,0.0
22,5f3ba61f3fd5b671b22011a0,5f3ba61e3fd5b671b2200678,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,684,684,1.0
23,5f3ba61f3fd5b671b2201149,5f3ba61e3fd5b671b2200649,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,24,24,1.0
24,5f3ba61f3fd5b671b22011a9,5f3ba61e3fd5b671b220062d,1,/,/,0.8292682926829268,0.25,/,0,/,/,/,/,,,0.0
25,5f3ba61f3fd5b671b2201127,5f3ba61e3fd5b671b220062d,1,/,/,0.3809523809523809,0.1428571428571428,/,0,/,/,0,/,,,0.0
26,5f3ba61f3fd5b671b2201114,5f3ba61e3fd5b671b2200677,1,/,/,0.3636363636363636,0.0,/,/,/,/,/,/,,,0.0
27,5f3ba61f3fd5b671b2201138,5f3ba61e3fd5b671b2200677,1,/,/,0.375,0.0,/,/,/,/,/,/,,,0.0
28,5f3ba61f3fd5b671b2201156,5f3ba61e3fd5b671b2200677,1,/,/,0.3125,0.0,/,/,0.08872901678657075,0,0,/,,,0.0
29,5f3ba61f3fd5b671b220112b,5f3ba61e3fd5b671b22005ed,1,/,/,0.6857142857142857,1.0,0.9186991869918701,0,1.0,0.766081871345029,0.45945945945945943,/,344,344,1.0
30,5f3ba61f3fd5b671b22011a5,5f3ba61e3fd5b671b22005ed,1,/,/,0.4571428571428571,0.1428571428571428,1.0,0,0.45512820512820484,0.22705314009661814,0,/,,,0.0
31,5f3ba61f3fd5b671b220116d,5f3ba61e3fd5b671b22005e1,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,0.9425287356321839,/,577,577,1.0
32,5f3ba61f3fd5b671b220117d,5f3ba61e3fd5b671b22005f8,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,392,392,1.0
33,5f3ba61f3fd5b671b220111a,5f3ba61e3fd5b671b2200686,1,/,/,0.4571428571428571,0.1428571428571428,1.0,0,0.4690265486725662,0.13242009132420118,0,/,,,0.0
34,5f3ba61f3fd5b671b220117b,5f3ba61e3fd5b671b22005ca,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,188,188,1.0
35,5f3ba61f3fd5b671b22011ad,5f3ba61e3fd5b671b22005da,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,576,576,1.0
36,5f3ba61f3fd5b671b2201160,5f3ba61e3fd5b671b22005a1,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,280,280,1.0
37,5f3ba61f3fd5b671b220111b,5f3ba61e3fd5b671b22005f2,1,/,/,0.8717948717948718,0.0,/,0,/,/,/,/,,,0.0
38,5f3ba61f3fd5b671b220111b,5f3ba61e3fd5b671b22005fe,1,/,/,0.375,0.0,0,/,/,/,/,/,,,0.0
39,5f3ba61f3fd5b671b220113e,5f3ba61e3fd5b671b22005f2,1,/,/,0.35,0.0,/,0,/,/,/,/,,,0.0
40,5f3ba61f3fd5b671b220113e,5f3ba61e3fd5b671b22005fe,1,/,/,0.3636363636363636,0.0,0,/,/,/,/,/,,,0.0
41,5f3ba61f3fd5b671b220114a,5f3ba61e3fd5b671b22005f2,1,/,/,0.8205128205128205,0.0,/,0,/,/,0,/,,,0.0
42,5f3ba61f3fd5b671b220114a,5f3ba61e3fd5b671b22005fe,1,/,/,0.3125,0.0,0,/,0.004629629629629539,0,0,/,,,0.0
43,5f3ba61f3fd5b671b2201157,5f3ba61e3fd5b671b22005d4,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,742,742,1.0
44,5f3ba61f3fd5b671b2201119,5f3ba61e3fd5b671b2200611,1,/,/,0.3529411764705882,0.3333333333333333,0,/,/,/,/,/,,,0.0
45,5f3ba61f3fd5b671b2201197,5f3ba61e3fd5b671b22005bd,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,/,/,436,436,1.0
46,5f3ba61f3fd5b671b22011a6,5f3ba61e3fd5b671b2200601,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,195,195,1.0
47,5f3ba61f3fd5b671b22011a3,5f3ba61e3fd5b671b2200601,1,/,/,0.8780487804878049,0.25,1.0,0,0.6363636363636366,0.4761904761904764,0.3605442176870748,/,,,0.0
48,5f3ba61f3fd5b671b220118d,5f3ba61e3fd5b671b2200601,1,/,/,0.5294117647058824,0.4,1.0,0.33333333333333337,/,/,/,/,,,0.0
49,5f3ba61f3fd5b671b2201125,5f3ba61e3fd5b671b2200683,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,726,726,1.0
50,5f3ba61f3fd5b671b220119a,5f3ba61e3fd5b671b2200577,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,200,200,1.0
51,5f3ba61f3fd5b671b220112a,5f3ba61e3fd5b671b2200634,1,/,/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/,210,210,1.0
52,5f3ba61f3fd5b671b220116f,5f3ba61e3fd5b671b22005f6,1,/,/,0.6486486486486487,1.0,1.0,1.0,1.0,1.0,1.0,/,720,720,1.0
53,5f3ba61f3fd5b671b2201174,5f3ba61e3fd5b671b22005f7,1,/,/,0.3888888888888889,0.5,/,/,0,0,0,/,,,0.0
