,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61f3fd5b671b2200d24,5f3ba61e3fd5b671b22006b8,1,/,/,1.0,1.0,/,/,/,/,/,/,84,84,1.0
1,5f3ba61f3fd5b671b2200e99,5f3ba61e3fd5b671b22006b8,1,/,/,0.5806451612903226,0.5,/,/,/,/,/,/,,,0.0
2,5f3ba61f3fd5b671b2200d5c,5f3ba61e3fd5b671b22006b6,1,/,0,1.0,1.0,/,/,/,/,0,/,260,260,1.0
3,5f3ba61f3fd5b671b2200dd8,5f3ba61e3fd5b671b220072e,1,/,0,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
4,5f3ba61f3fd5b671b2200dc4,5f3ba61e3fd5b671b220072e,1,/,0,0.5333333333333333,0.0,/,/,/,/,/,/,,,0.0
5,5f3ba61f3fd5b671b220106c,5f3ba61e3fd5b671b220072e,1,/,0,0.8387096774193549,0.0,/,/,/,/,/,/,,,0.0
6,5f3ba61f3fd5b671b2200f0b,5f3ba61e3fd5b671b220072e,1,/,0,1.0,1.0,/,/,/,/,/,/,242,242,1.0
7,5f3ba61f3fd5b671b2200dd9,5f3ba61e3fd5b671b22006cd,1,/,0,0.5806451612903226,0.5,/,/,/,/,/,/,,,0.0
8,5f3ba61f3fd5b671b2200dc8,5f3ba61e3fd5b671b22006cd,1,/,0,1.0,1.0,/,/,/,/,/,/,14,14,1.0
9,5f3ba61f3fd5b671b2200ddd,5f3ba61e3fd5b671b2200704,1,/,0,1.0,1.0,/,/,/,/,0,/,245,245,1.0
10,5f3ba61f3fd5b671b2200d5b,5f3ba61e3fd5b671b2200704,1,/,0,0.5185185185185185,0.0,/,/,/,/,0.5238095238095237,/,,,0.0
11,5f3ba61f3fd5b671b2200ded,5f3ba61e3fd5b671b22006ab,1,/,0,0.7391304347826086,0.1111111111111111,/,/,/,/,0.23076923076923095,/,,,0.0
12,5f3ba61f3fd5b671b2200e08,5f3ba61e3fd5b671b22006ab,1,/,0,0.7555555555555555,0.125,/,/,/,/,/,/,,,0.0
13,5f3ba61f3fd5b671b2200e5f,5f3ba61e3fd5b671b22006ab,1,/,0,0.782608695652174,0.25,/,/,/,/,/,/,,,0.0
14,5f3ba61f3fd5b671b2200f14,5f3ba61e3fd5b671b22006ab,1,/,0,0.7555555555555555,0.125,/,/,/,/,/,/,,,0.0
15,5f3ba61f3fd5b671b2200df1,5f3ba61e3fd5b671b22006ab,1,/,0,0.8181818181818182,0.3333333333333333,/,/,/,/,/,/,,,0.0
16,5f3ba61f3fd5b671b22010b1,5f3ba61e3fd5b671b22006ab,1,/,0,0.7555555555555555,0.125,/,/,/,/,0,/,,,0.0
17,5f3ba61f3fd5b671b2200d55,5f3ba61e3fd5b671b22006ab,1,/,0,0.8888888888888888,0.8,/,/,/,/,/,/,,,0.0
18,5f3ba61f3fd5b671b22010f1,5f3ba61e3fd5b671b22006ab,1,/,0,0.5,0.125,/,/,/,/,0,/,,,0.0
19,5f3ba61f3fd5b671b2200d81,5f3ba61e3fd5b671b22006ab,1,/,0,0.7555555555555555,0.125,/,/,/,/,/,/,,,0.0
20,5f3ba61f3fd5b671b2200db5,5f3ba61e3fd5b671b22006ab,1,/,0,0.4878048780487805,0.1111111111111111,/,/,/,/,0,/,,,0.0
21,5f3ba61f3fd5b671b2200e81,5f3ba61e3fd5b671b22006ab,1,/,0,0.8,0.2857142857142857,/,/,/,/,/,/,,,0.0
22,5f3ba61f3fd5b671b2200dfe,5f3ba61e3fd5b671b22006a3,1,/,/,1.0,1.0,/,/,/,/,/,/,253,253,1.0
23,5f3ba61f3fd5b671b2200e9f,5f3ba61e3fd5b671b220073b,1,/,/,0.4285714285714285,0.1666666666666666,/,/,/,/,/,/,12,12,1.0
24,5f3ba61f3fd5b671b2200ec4,5f3ba61e3fd5b671b22006e5,1,/,0,0.2857142857142857,0.0,/,/,/,/,/,/,,,0.0
25,5f3ba61f3fd5b671b2200eeb,5f3ba61e3fd5b671b22006e5,1,/,0,1.0,1.0,/,/,/,/,0,/,251,251,1.0
26,5f3ba61f3fd5b671b2200f74,5f3ba61e3fd5b671b22006e5,1,/,0,0.3125,0.0,/,/,/,/,/,/,,,0.0
27,5f3ba61f3fd5b671b2200eec,5f3ba61e3fd5b671b220070e,1,/,0,0.303030303030303,0.0,/,/,/,/,0.3833333333333331,/,,,0.0
28,5f3ba61f3fd5b671b2200f96,5f3ba61e3fd5b671b220070e,1,/,0,0.303030303030303,0.0,/,/,/,/,/,/,,,0.0
29,5f3ba61f3fd5b671b2200db1,5f3ba61e3fd5b671b220070e,1,/,0,1.0,1.0,/,/,/,/,0,/,234,234,1.0
30,5f3ba61f3fd5b671b2200ff2,5f3ba61e3fd5b671b2200743,1,/,0,1.0,1.0,/,/,/,/,/,/,72,72,1.0
31,5f3ba61f3fd5b671b2201042,5f3ba61e3fd5b671b22006c0,1,/,/,1.0,1.0,/,/,/,/,/,/,269,269,1.0
32,5f3ba61f3fd5b671b2201048,5f3ba61e3fd5b671b2200748,1,/,/,1.0,1.0,/,/,/,/,/,/,238,238,1.0
33,5f3ba61f3fd5b671b220107f,5f3ba61e3fd5b671b2200731,1,/,0,0.5405405405405406,0.25,/,/,/,/,/,/,,,0.0
34,5f3ba61f3fd5b671b220108f,5f3ba61e3fd5b671b220074d,1,/,0,0.5789473684210527,0.1666666666666666,/,/,/,/,0,/,,,0.0
35,5f3ba61f3fd5b671b220108f,5f3ba61e3fd5b671b220069c,1,/,0,0.8372093023255814,0.1666666666666666,/,/,/,/,0,/,,,0.0
36,5f3ba61f3fd5b671b2200eb5,5f3ba61e3fd5b671b220074d,1,/,0,0.5641025641025641,0.3333333333333333,/,/,/,/,0,/,,,0.0
37,5f3ba61f3fd5b671b2200eb5,5f3ba61e3fd5b671b220069c,1,/,0,0.7727272727272727,0.1428571428571428,/,/,/,/,0,/,,,0.0
38,5f3ba61f3fd5b671b2200f72,5f3ba61e3fd5b671b220074d,1,/,0,0.5789473684210527,0.1666666666666666,/,/,/,/,/,/,,,0.0
39,5f3ba61f3fd5b671b2200f72,5f3ba61e3fd5b671b220069c,1,/,0,0.8372093023255814,0.1666666666666666,/,/,/,/,/,/,,,0.0
40,5f3ba61f3fd5b671b2200ea4,5f3ba61e3fd5b671b220074d,1,/,0,0.5789473684210527,0.1666666666666666,/,/,/,/,/,/,,,0.0
41,5f3ba61f3fd5b671b2200ea4,5f3ba61e3fd5b671b220069c,1,/,0,0.8837209302325582,0.4,/,/,/,/,/,/,,,0.0
42,5f3ba61f3fd5b671b2201101,5f3ba61e3fd5b671b220074d,1,/,0,0.5,0.125,/,/,/,/,/,/,,,0.0
43,5f3ba61f3fd5b671b2201101,5f3ba61e3fd5b671b220069c,1,/,0,0.8,0.2857142857142857,/,/,/,/,/,/,,,0.0
44,5f3ba61f3fd5b671b2201103,5f3ba61e3fd5b671b220074d,1,/,0,0.5789473684210527,0.1666666666666666,/,/,/,/,/,/,,,0.0
45,5f3ba61f3fd5b671b2201103,5f3ba61e3fd5b671b220069c,1,/,0,0.8837209302325582,0.4,/,/,/,/,/,/,,,0.0
46,5f3ba61f3fd5b671b2201047,5f3ba61e3fd5b671b220074d,1,/,0,0.5945945945945946,0.2,/,/,/,/,/,/,,,0.0
47,5f3ba61f3fd5b671b2201047,5f3ba61e3fd5b671b220069c,1,/,0,1.0,1.0,/,/,/,/,/,/,246,246,1.0
48,5f3ba61f3fd5b671b2200d63,5f3ba61e3fd5b671b22006c6,1,/,/,0.4615384615384615,0.0,/,/,/,/,0,/,,,0.0
49,5f3ba61f3fd5b671b2200d63,5f3ba61e3fd5b671b22006b5,1,/,/,0.4615384615384615,0.0,/,/,/,/,0,/,,,0.0
50,5f3ba61f3fd5b671b2200d63,5f3ba61e3fd5b671b22006ed,1,/,0,0.3703703703703703,0.0,/,/,/,/,0,/,,,0.0
51,5f3ba61f3fd5b671b2200d75,5f3ba61e3fd5b671b22006e8,1,/,0,1.0,1.0,/,/,/,/,/,/,258,258,1.0
52,5f3ba61f3fd5b671b2200fb2,5f3ba61e3fd5b671b22006e8,1,/,0,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
53,5f3ba61f3fd5b671b2200f24,5f3ba61e3fd5b671b22006e8,1,/,0,0.5517241379310345,0.3333333333333333,/,/,/,/,0,/,,,0.0
54,5f3ba61f3fd5b671b2200da8,5f3ba61e3fd5b671b22006af,1,/,0,0.6428571428571429,0.0,/,/,/,/,/,/,,,0.0
55,5f3ba61f3fd5b671b2200dc1,5f3ba61e3fd5b671b2200723,1,/,0,0.7222222222222222,0.0,/,/,/,/,0,/,,,0.0
56,5f3ba61f3fd5b671b2200dc1,5f3ba61e3fd5b671b22006cc,1,/,/,0.5333333333333333,0.0,/,/,/,/,0,/,,,0.0
57,5f3ba61f3fd5b671b2200dc1,5f3ba61e3fd5b671b2200711,1,/,0,1.0,1.0,/,/,/,/,0,/,58,58,1.0
58,5f3ba61f3fd5b671b2200e0b,5f3ba61e3fd5b671b2200723,1,/,0,1.0,1.0,/,/,/,/,/,/,228,228,1.0
59,5f3ba61f3fd5b671b2200e0b,5f3ba61e3fd5b671b22006cc,1,/,/,0.5333333333333333,0.0,/,/,/,/,/,/,,,0.0
60,5f3ba61f3fd5b671b2200e0b,5f3ba61e3fd5b671b2200711,1,/,0,0.7222222222222222,0.0,/,/,/,/,/,/,,,0.0
61,5f3ba61f3fd5b671b2200ea1,5f3ba61e3fd5b671b2200723,1,/,0,0.3243243243243243,0.0,/,/,/,/,0,/,,,0.0
62,5f3ba61f3fd5b671b2200ea1,5f3ba61e3fd5b671b22006cc,1,/,/,0.3225806451612903,0.0,/,/,/,/,0,/,,,0.0
63,5f3ba61f3fd5b671b2200ea1,5f3ba61e3fd5b671b2200711,1,/,0,0.2702702702702703,0.0,/,/,/,/,0,/,,,0.0
64,5f3ba61f3fd5b671b2200e11,5f3ba61e3fd5b671b2200723,1,/,0,0.5333333333333333,0.0,/,/,/,/,/,/,,,0.0
65,5f3ba61f3fd5b671b2200e11,5f3ba61e3fd5b671b22006cc,1,/,/,1.0,1.0,/,/,/,/,/,/,209,209,1.0
66,5f3ba61f3fd5b671b2200e11,5f3ba61e3fd5b671b2200711,1,/,0,0.5333333333333333,0.0,/,/,/,/,/,/,,,0.0
67,5f3ba61f3fd5b671b2200d4d,5f3ba61e3fd5b671b2200723,1,/,0,0.3243243243243243,0.0,/,/,/,/,/,/,,,0.0
68,5f3ba61f3fd5b671b2200d4d,5f3ba61e3fd5b671b22006cc,1,/,/,0.3225806451612903,0.0,/,/,/,/,/,/,,,0.0
69,5f3ba61f3fd5b671b2200d4d,5f3ba61e3fd5b671b2200711,1,/,0,0.2702702702702703,0.0,/,/,/,/,/,/,,,0.0
70,5f3ba61f3fd5b671b2200ec9,5f3ba61e3fd5b671b2200723,1,/,0,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
71,5f3ba61f3fd5b671b2200ec9,5f3ba61e3fd5b671b22006cc,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
72,5f3ba61f3fd5b671b2200ec9,5f3ba61e3fd5b671b2200711,1,/,0,0.2777777777777778,0.0,/,/,/,/,/,/,,,0.0
73,5f3ba61f3fd5b671b2200de9,5f3ba61e3fd5b671b2200728,1,/,0,1.0,1.0,/,/,/,/,/,/,21,21,1.0
74,5f3ba61f3fd5b671b2200de9,5f3ba61e3fd5b671b220075d,1,/,/,0.8571428571428571,0.0,/,/,/,/,/,/,,,0.0
75,5f3ba61f3fd5b671b2201089,5f3ba61e3fd5b671b2200728,1,/,0,0.8571428571428571,0.0,/,/,/,/,/,/,,,0.0
76,5f3ba61f3fd5b671b2201089,5f3ba61e3fd5b671b220075d,1,/,/,1.0,1.0,/,/,/,/,/,/,257,257,1.0
77,5f3ba61f3fd5b671b22010ed,5f3ba61e3fd5b671b2200728,1,/,0,0.2222222222222222,0.0,/,/,/,/,0,/,,,0.0
78,5f3ba61f3fd5b671b22010ed,5f3ba61e3fd5b671b220075d,1,/,/,0.2727272727272727,0.0,/,/,/,/,0,/,,,0.0
