,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b22004fe,5f3ba6213fd5b671b2204ecc,1,/,/,1.0,1.0,/,/,/,/,/,/,130,130,1.0
1,5f3ba61e3fd5b671b22004fe,5f3ba6213fd5b671b2204e5b,1,/,/,0.7,0.0,/,/,/,/,/,/,,,0.0
2,5f3ba61e3fd5b671b22004fe,5f3ba6213fd5b671b2204deb,1,/,/,0.7,0.0,/,/,/,/,/,/,,,0.0
3,5f3ba61e3fd5b671b22004fe,5f3ba6213fd5b671b2204e9f,1,/,/,1.0,1.0,/,/,/,/,/,/,130,130,1.0
4,5f3ba61e3fd5b671b220053e,5f3ba6213fd5b671b2204ecc,1,/,/,1.0,1.0,/,/,/,/,/,/,130,130,1.0
5,5f3ba61e3fd5b671b220053e,5f3ba6213fd5b671b2204e5b,1,/,/,0.7,0.0,/,/,/,/,/,/,,,0.0
6,5f3ba61e3fd5b671b220053e,5f3ba6213fd5b671b2204deb,1,/,/,0.7,0.0,/,/,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b220053e,5f3ba6213fd5b671b2204e9f,1,/,/,1.0,1.0,/,/,/,/,/,/,130,130,1.0
8,5f3ba61e3fd5b671b2200546,5f3ba6213fd5b671b2204ecc,1,/,/,1.0,1.0,/,/,/,/,/,/,130,130,1.0
9,5f3ba61e3fd5b671b2200546,5f3ba6213fd5b671b2204e5b,1,/,/,0.7,0.0,/,/,/,/,/,/,,,0.0
10,5f3ba61e3fd5b671b2200546,5f3ba6213fd5b671b2204deb,1,/,/,0.7,0.0,/,/,/,/,/,/,,,0.0
11,5f3ba61e3fd5b671b2200546,5f3ba6213fd5b671b2204e9f,1,/,/,1.0,1.0,/,/,/,/,/,/,130,130,1.0
12,5f3ba61e3fd5b671b2200539,5f3ba6213fd5b671b2204ecc,1,/,/,1.0,1.0,/,/,/,/,/,/,130,130,1.0
13,5f3ba61e3fd5b671b2200539,5f3ba6213fd5b671b2204e5b,1,/,/,0.7,0.0,/,/,/,/,/,/,,,0.0
14,5f3ba61e3fd5b671b2200539,5f3ba6213fd5b671b2204deb,1,/,/,0.7,0.0,/,/,/,/,/,/,,,0.0
15,5f3ba61e3fd5b671b2200539,5f3ba6213fd5b671b2204e9f,1,/,/,1.0,1.0,/,/,/,/,/,/,130,130,1.0
16,5f3ba61e3fd5b671b220051a,5f3ba6213fd5b671b2204ecc,1,/,/,1.0,1.0,/,/,/,/,/,/,130,130,1.0
17,5f3ba61e3fd5b671b220051a,5f3ba6213fd5b671b2204e5b,1,/,/,0.7,0.0,/,/,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b220051a,5f3ba6213fd5b671b2204deb,1,/,/,0.7,0.0,/,/,/,/,/,/,,,0.0
19,5f3ba61e3fd5b671b220051a,5f3ba6213fd5b671b2204e9f,1,/,/,1.0,1.0,/,/,/,/,/,/,130,130,1.0
20,5f3ba61e3fd5b671b2200501,5f3ba6213fd5b671b2204d90,1,/,/,1.0,1.0,/,/,/,/,/,/,673,673,1.0
21,5f3ba61e3fd5b671b22004f3,5f3ba6213fd5b671b2204d90,1,/,/,0.4,0.0,/,/,/,/,/,/,,,0.0
22,5f3ba61e3fd5b671b2200523,5f3ba6213fd5b671b2204f19,1,/,/,1.0,1.0,/,/,/,/,/,/,662,662,1.0
23,5f3ba61e3fd5b671b22004ed,5f3ba6213fd5b671b2204f19,1,/,/,1.0,1.0,/,/,/,/,/,/,662,662,1.0
