,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b2200841,5f3ba61f3fd5b671b2201114,1,/,/,0.2857142857142857,0.0,/,1.0,/,/,/,/,,,0.0
1,5f3ba61e3fd5b671b2200841,5f3ba61f3fd5b671b2201138,1,/,/,0.1818181818181818,0.0,/,0.4444444444444444,/,/,/,/,,,0.0
2,5f3ba61e3fd5b671b2200841,5f3ba61f3fd5b671b2201156,1,/,/,0.1818181818181818,0.0,/,1.0,/,/,/,/,,,0.0
3,5f3ba61f3fd5b671b22009eb,5f3ba61f3fd5b671b2201114,1,/,/,0.3636363636363636,0.0,/,/,/,/,/,/,,,0.0
4,5f3ba61f3fd5b671b22009eb,5f3ba61f3fd5b671b2201138,1,/,/,0.375,0.0,/,/,/,/,/,/,,,0.0
5,5f3ba61f3fd5b671b22009eb,5f3ba61f3fd5b671b2201156,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
6,5f3ba61e3fd5b671b220087e,5f3ba61f3fd5b671b2201190,1,/,/,0.3829787234042553,0.1111111111111111,1.0,0,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b220087e,5f3ba61f3fd5b671b2201131,1,/,/,0.6415094339622641,0.1666666666666666,0.28104575163398715,/,/,/,/,/,,,0.0
8,5f3ba61e3fd5b671b22008b8,5f3ba61f3fd5b671b2201154,1,/,/,0.225,0.1111111111111111,0,0,/,/,/,/,,,0.0
9,5f3ba61e3fd5b671b22008b8,5f3ba61f3fd5b671b2201141,1,/,/,0.425,0.1428571428571428,0,0,/,/,/,/,,,0.0
10,5f3ba61e3fd5b671b220087b,5f3ba61f3fd5b671b2201154,1,/,/,0.3673469387755102,0.4,/,0,/,/,/,/,,,0.0
11,5f3ba61e3fd5b671b220087b,5f3ba61f3fd5b671b2201141,1,/,/,0.7346938775510204,0.25,/,0,/,/,/,/,,,0.0
12,5f3ba61e3fd5b671b22008e6,5f3ba61f3fd5b671b220117e,/,/,/,0.2857142857142857,0.0,/,0,/,/,/,/,,,0.0
13,5f3ba61e3fd5b671b22008e6,5f3ba61f3fd5b671b2201159,/,/,/,0.2857142857142857,0.0,/,0,/,/,/,/,,,0.0
14,5f3ba61e3fd5b671b22008e6,5f3ba61f3fd5b671b220114b,/,/,/,0.2857142857142857,0.0,/,/,/,/,/,/,,,0.0
15,5f3ba61e3fd5b671b22008e6,5f3ba61f3fd5b671b220115d,/,/,/,0.2857142857142857,0.0,/,0,/,/,/,/,,,0.0
16,5f3ba61f3fd5b671b2200a24,5f3ba61f3fd5b671b220117e,/,/,/,0.196078431372549,0.0,1.0,0,/,/,/,/,,,0.0
17,5f3ba61f3fd5b671b2200a24,5f3ba61f3fd5b671b2201159,/,/,/,0.196078431372549,0.0,0.3333333333333335,0,/,/,/,/,,,0.0
18,5f3ba61f3fd5b671b2200a24,5f3ba61f3fd5b671b220114b,/,/,/,0.196078431372549,0.0,0.005847953216374213,/,/,/,/,/,,,0.0
19,5f3ba61f3fd5b671b2200a24,5f3ba61f3fd5b671b220115d,/,/,/,0.196078431372549,0.0,1.0,0,/,/,/,/,,,0.0
20,5f3ba61e3fd5b671b2200948,5f3ba61f3fd5b671b220117e,/,/,/,0.3278688524590163,0.0,/,0,/,/,/,/,,,0.0
21,5f3ba61e3fd5b671b2200948,5f3ba61f3fd5b671b2201159,/,/,/,0.3278688524590163,0.0,/,0,/,/,/,/,,,0.0
22,5f3ba61e3fd5b671b2200948,5f3ba61f3fd5b671b220114b,/,/,/,0.3278688524590163,0.0,/,/,/,/,/,/,,,0.0
23,5f3ba61e3fd5b671b2200948,5f3ba61f3fd5b671b220115d,/,/,/,0.3278688524590163,0.0,/,0,/,/,/,/,,,0.0
24,5f3ba61e3fd5b671b2200830,5f3ba61f3fd5b671b220117e,/,/,/,0.1724137931034483,0.0,/,1.0,/,/,/,/,,,0.0
25,5f3ba61e3fd5b671b2200830,5f3ba61f3fd5b671b2201159,/,/,/,0.1724137931034483,0.0,/,0,/,/,/,/,,,0.0
