,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b22004fe,5f3ba61f3fd5b671b2200d63,1,/,/,0.4615384615384615,0.0,/,/,/,/,/,/,,,0.0
1,5f3ba61e3fd5b671b2200524,5f3ba61f3fd5b671b2200eaf,1,/,/,0.3333333333333333,0.125,/,/,/,/,/,/,,,0.0
2,5f3ba61e3fd5b671b2200527,5f3ba61f3fd5b671b2200d42,1,/,/,0.782608695652174,0.6666666666666666,/,/,/,/,/,/,,,0.0
3,5f3ba61e3fd5b671b2200527,5f3ba61f3fd5b671b2200e19,1,/,/,1.0,1.0,/,/,/,/,/,/,675,675,1.0
4,5f3ba61e3fd5b671b2200527,5f3ba61f3fd5b671b2200e07,1,/,/,0.4,0.25,/,/,/,/,/,/,,,0.0
5,5f3ba61e3fd5b671b220052f,5f3ba61f3fd5b671b220105e,1,/,/,0.3243243243243243,0.1111111111111111,/,/,/,/,/,/,,,0.0
6,5f3ba61e3fd5b671b220052f,5f3ba61f3fd5b671b2200d8a,1,/,/,0.3529411764705882,0.1666666666666666,/,/,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b2200537,5f3ba61f3fd5b671b2200fb5,1,/,/,1.0,1.0,/,/,/,/,/,/,196,196,1.0
8,5f3ba61e3fd5b671b2200537,5f3ba61f3fd5b671b22010ac,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
9,5f3ba61e3fd5b671b220052a,5f3ba61f3fd5b671b2200fb5,1,/,/,0.4545454545454545,0.0,/,/,/,/,/,/,,,0.0
10,5f3ba61e3fd5b671b220052a,5f3ba61f3fd5b671b22010ac,1,/,/,0.3571428571428571,0.0,/,/,/,/,/,/,669,669,1.0
11,5f3ba61e3fd5b671b2200538,5f3ba61f3fd5b671b2201049,1,/,/,0.4242424242424242,0.5,/,/,/,/,/,/,143,143,1.0
12,5f3ba61e3fd5b671b2200542,5f3ba61f3fd5b671b2200fba,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
13,5f3ba61e3fd5b671b2200542,5f3ba61f3fd5b671b2200d79,1,/,/,0.8108108108108109,0.25,/,/,/,/,/,/,,,0.0
14,5f3ba61e3fd5b671b22004e4,5f3ba61f3fd5b671b2200f3e,1,/,/,0.4444444444444444,0.0,/,/,/,/,/,/,,,0.0
15,5f3ba61e3fd5b671b22004e4,5f3ba61f3fd5b671b2200ed1,1,/,/,1.0,1.0,/,/,/,/,/,/,8,8,1.0
16,5f3ba61e3fd5b671b22004e4,5f3ba61f3fd5b671b2200efd,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
17,5f3ba61e3fd5b671b22004e4,5f3ba61f3fd5b671b2200fa8,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b22004f1,5f3ba61f3fd5b671b2200d75,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
19,5f3ba61e3fd5b671b22004f1,5f3ba61f3fd5b671b2200fb2,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
20,5f3ba61e3fd5b671b22004f1,5f3ba61f3fd5b671b2200f24,1,/,/,0.8333333333333334,0.3333333333333333,/,/,/,/,/,/,,,0.0
21,5f3ba61e3fd5b671b22004f9,5f3ba61f3fd5b671b2200dc0,1,/,/,1.0,1.0,/,/,/,/,/,/,92,92,1.0
22,5f3ba61e3fd5b671b220050c,5f3ba61f3fd5b671b22010de,1,/,/,0.4615384615384615,0.0,/,/,/,/,/,/,,,0.0
23,5f3ba61e3fd5b671b220050c,5f3ba61f3fd5b671b2200d89,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
24,5f3ba61e3fd5b671b220050c,5f3ba61f3fd5b671b2200ed0,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
25,5f3ba61e3fd5b671b2200514,5f3ba61f3fd5b671b220104f,1,/,/,0.5517241379310345,1.0,/,/,/,/,/,/,189,189,1.0
26,5f3ba61e3fd5b671b2200517,5f3ba61f3fd5b671b2200f22,1,/,/,0.5517241379310345,0.1666666666666666,/,/,/,/,/,/,,,0.0
27,5f3ba61e3fd5b671b2200517,5f3ba61f3fd5b671b2200fd9,1,/,/,1.0,1.0,/,/,/,/,/,/,158,158,1.0
28,5f3ba61e3fd5b671b2200525,5f3ba61f3fd5b671b22010dd,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
29,5f3ba61e3fd5b671b2200525,5f3ba61f3fd5b671b2200eca,1,/,/,0.5806451612903226,0.5,/,/,/,/,/,/,,,0.0
30,5f3ba61e3fd5b671b2200531,5f3ba61f3fd5b671b2200d86,1,/,/,0.2857142857142857,0.1111111111111111,/,/,/,/,/,/,,,0.0
31,5f3ba61e3fd5b671b2200531,5f3ba61f3fd5b671b2200f8e,1,/,/,0.5,0.8333333333333334,/,/,/,/,/,/,26,26,1.0
32,5f3ba61e3fd5b671b2200531,5f3ba61f3fd5b671b2201096,1,/,/,0.3243243243243243,0.2,/,/,/,/,/,/,,,0.0
33,5f3ba61e3fd5b671b2200536,5f3ba61f3fd5b671b2201048,1,/,/,1.0,1.0,/,/,/,/,/,/,238,238,1.0
34,5f3ba61e3fd5b671b2200513,5f3ba61f3fd5b671b2200e7a,1,/,/,0.48,0.3333333333333333,/,/,/,/,/,/,98,98,1.0
35,5f3ba61e3fd5b671b2200553,5f3ba61f3fd5b671b2200d7e,1,/,/,0.6486486486486487,1.0,/,/,/,/,/,/,54,54,1.0
36,5f3ba61e3fd5b671b2200553,5f3ba61f3fd5b671b2200faa,1,/,/,0.4444444444444444,0.2222222222222222,/,/,/,/,/,/,,,0.0
37,5f3ba61e3fd5b671b2200553,5f3ba61f3fd5b671b2200f41,1,/,/,0.4864864864864865,0.3333333333333333,/,/,/,/,/,/,,,0.0
38,5f3ba61e3fd5b671b2200553,5f3ba61f3fd5b671b2201100,1,/,/,0.2941176470588235,0.0833333333333333,/,/,/,/,/,/,,,0.0
39,5f3ba61e3fd5b671b2200509,5f3ba61f3fd5b671b2201036,1,/,/,0.3243243243243243,0.1111111111111111,/,/,/,/,/,/,,,0.0
40,5f3ba61e3fd5b671b2200535,5f3ba61f3fd5b671b2200d5e,1,/,/,1.0,1.0,/,/,/,/,/,/,105,105,1.0
41,5f3ba61e3fd5b671b22004eb,5f3ba61f3fd5b671b2200dd1,1,/,/,0.5,0.4,/,/,/,/,/,/,80,80,1.0
42,5f3ba61e3fd5b671b2200505,5f3ba61f3fd5b671b22010f7,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
43,5f3ba61e3fd5b671b2200534,5f3ba61f3fd5b671b22010f7,1,/,/,0.3333333333333333,0.125,/,/,/,/,/,/,,,0.0
44,5f3ba61e3fd5b671b2200551,5f3ba61f3fd5b671b22010f6,1,/,/,1.0,1.0,/,/,/,/,/,/,135,135,1.0
45,5f3ba61e3fd5b671b22004f4,5f3ba61f3fd5b671b22010bf,1,/,/,1.0,1.0,/,/,/,/,/,/,654,654,1.0
46,5f3ba61e3fd5b671b220052d,5f3ba61f3fd5b671b2200ee9,1,/,/,0.358974358974359,0.2857142857142857,/,/,/,/,/,/,,,0.0
47,5f3ba61e3fd5b671b2200500,5f3ba61f3fd5b671b2201016,1,/,/,1.0,1.0,/,/,/,/,/,/,133,133,1.0
48,5f3ba61e3fd5b671b2200500,5f3ba61f3fd5b671b2200fed,1,/,/,0.5185185185185185,0.0,/,/,/,/,/,/,,,0.0
49,5f3ba61e3fd5b671b2200502,5f3ba61f3fd5b671b2200fe2,1,/,/,0.4242424242424242,0.5,/,/,/,/,/,/,195,195,1.0
50,5f3ba61e3fd5b671b2200502,5f3ba61f3fd5b671b2200dac,1,/,/,0.3333333333333333,0.125,/,/,/,/,/,/,,,0.0
51,5f3ba61e3fd5b671b2200502,5f3ba61f3fd5b671b2200ea7,1,/,/,0.3333333333333333,0.125,/,/,/,/,/,/,,,0.0
52,5f3ba61e3fd5b671b2200511,5f3ba61f3fd5b671b2200f79,1,/,/,0.4117647058823529,0.125,/,/,/,/,/,/,,,0.0
53,5f3ba61e3fd5b671b2200511,5f3ba61f3fd5b671b22010d3,1,/,/,1.0,1.0,/,/,/,/,/,/,204,204,1.0
54,5f3ba61e3fd5b671b2200511,5f3ba61f3fd5b671b2200da3,1,/,/,0.4571428571428571,0.25,/,/,/,/,/,/,,,0.0
55,5f3ba61e3fd5b671b2200511,5f3ba61f3fd5b671b22010e9,1,/,/,0.3333333333333333,0.2222222222222222,/,/,/,/,/,/,,,0.0
56,5f3ba61e3fd5b671b220053b,5f3ba61f3fd5b671b2200df4,1,/,/,1.0,1.0,/,/,/,/,/,/,57,57,1.0
57,5f3ba61e3fd5b671b220054a,5f3ba61f3fd5b671b2200ff3,1,/,/,0.5714285714285714,0.0,/,/,/,/,/,/,,,0.0
58,5f3ba61e3fd5b671b220054a,5f3ba61f3fd5b671b2200d64,1,/,/,0.64,0.0,/,/,/,/,/,/,,,0.0
59,5f3ba61e3fd5b671b220054a,5f3ba61f3fd5b671b2200d61,1,/,/,0.5333333333333333,0.0,/,/,/,/,/,/,,,0.0
60,5f3ba61e3fd5b671b220054a,5f3ba61f3fd5b671b2200f6f,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
61,5f3ba61e3fd5b671b220054c,5f3ba61f3fd5b671b2200d66,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
62,5f3ba61e3fd5b671b220054c,5f3ba61f3fd5b671b220101e,1,/,/,0.375,0.0,/,/,/,/,/,/,,,0.0
63,5f3ba61e3fd5b671b220050a,5f3ba61f3fd5b671b2200d66,1,/,/,0.3846153846153846,0.0,/,/,/,/,/,/,,,0.0
64,5f3ba61e3fd5b671b220050a,5f3ba61f3fd5b671b220101e,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
65,5f3ba61e3fd5b671b2200528,5f3ba61f3fd5b671b2200edc,1,/,/,0.7272727272727273,0.4285714285714285,/,/,/,/,/,/,656,656,1.0
66,5f3ba61e3fd5b671b220053a,5f3ba61f3fd5b671b2200eec,1,/,/,0.303030303030303,0.0,/,/,/,/,/,/,,,0.0
67,5f3ba61e3fd5b671b220053a,5f3ba61f3fd5b671b2200f96,1,/,/,0.4242424242424242,0.5,/,/,/,/,/,/,381,381,1.0
68,5f3ba61e3fd5b671b220053a,5f3ba61f3fd5b671b2200db1,1,/,/,0.3846153846153846,0.0,/,/,/,/,/,/,,,0.0
69,5f3ba61e3fd5b671b22004ee,5f3ba61f3fd5b671b2200da8,1,/,/,0.6206896551724138,0.0,/,/,/,/,/,/,,,0.0
70,5f3ba61e3fd5b671b220053f,5f3ba61f3fd5b671b2201098,1,/,/,1.0,1.0,/,/,/,/,/,/,16,16,1.0
71,5f3ba61e3fd5b671b220053f,5f3ba61f3fd5b671b2200e85,1,/,/,0.6153846153846154,0.0,/,/,/,/,/,/,,,0.0
72,5f3ba61e3fd5b671b2200544,5f3ba61f3fd5b671b2201050,1,/,/,1.0,1.0,/,/,/,/,/,/,111,111,1.0
73,5f3ba61e3fd5b671b22004dc,5f3ba61f3fd5b671b220104d,1,/,/,0.3333333333333333,0.125,/,/,/,/,/,/,,,0.0
74,5f3ba61e3fd5b671b220053c,5f3ba61f3fd5b671b2200dc1,1,/,/,0.2777777777777778,0.0,/,/,/,/,/,/,,,0.0
75,5f3ba61e3fd5b671b220053c,5f3ba61f3fd5b671b2200e0b,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
76,5f3ba61e3fd5b671b220053c,5f3ba61f3fd5b671b2200ea1,1,/,/,0.8108108108108109,0.0,/,/,/,/,/,/,,,0.0
77,5f3ba61e3fd5b671b220053c,5f3ba61f3fd5b671b2200e11,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
78,5f3ba61e3fd5b671b220053c,5f3ba61f3fd5b671b2200d4d,1,/,/,0.8108108108108109,0.0,/,/,/,/,/,/,,,0.0
79,5f3ba61e3fd5b671b220053c,5f3ba61f3fd5b671b2200ec9,1,/,/,1.0,1.0,/,/,/,/,/,/,177,177,1.0
