,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b22004fe,5f3ba61f3fd5b671b2201b5f,1,/,/,1.0,1.0,/,/,/,/,/,/,130,130,1.0
1,5f3ba61e3fd5b671b22004fe,5f3ba61f3fd5b671b2201e04,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
2,5f3ba61e3fd5b671b22004fe,5f3ba61f3fd5b671b2202015,1,/,/,0.7,0.0,/,/,/,/,/,/,,,0.0
3,5f3ba61e3fd5b671b22004fe,5f3ba61f3fd5b671b2201e1a,1,/,/,0.4761904761904761,0.0,/,/,/,/,/,/,,,0.0
4,5f3ba61e3fd5b671b22004fe,5f3ba6203fd5b671b2203654,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
5,5f3ba61e3fd5b671b22004fe,5f3ba61f3fd5b671b2201911,1,/,/,0.4761904761904761,0.0,/,/,/,/,/,/,,,0.0
6,5f3ba61e3fd5b671b2200501,5f3ba61f3fd5b671b2201b37,1,/,/,0.5185185185185185,0.0,/,/,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b2200501,5f3ba61f3fd5b671b220207f,1,/,/,0.5945945945945946,1.0,/,/,/,/,/,/,673,673,1.0
8,5f3ba61e3fd5b671b2200501,5f3ba6203fd5b671b22037da,1,/,/,0.4,0.0,/,/,/,/,/,/,,,0.0
9,5f3ba61e3fd5b671b2200501,5f3ba6213fd5b671b22042b4,1,/,/,0.3783783783783784,0.0,/,/,/,/,/,/,,,0.0
10,5f3ba61e3fd5b671b2200501,5f3ba6213fd5b671b2204822,1,/,/,0.4,0.0,/,/,/,/,/,/,,,0.0
11,5f3ba61e3fd5b671b22004f3,5f3ba61f3fd5b671b2201b37,1,/,/,0.4444444444444444,1.0,/,/,/,/,/,/,,,0.0
12,5f3ba61e3fd5b671b22004f3,5f3ba61f3fd5b671b220207f,1,/,/,0.4782608695652174,0.0,/,/,/,/,/,/,,,0.0
13,5f3ba61e3fd5b671b22004f3,5f3ba6203fd5b671b22037da,1,/,/,1.0,1.0,/,/,/,/,/,/,,,0.0
14,5f3ba61e3fd5b671b22004f3,5f3ba6213fd5b671b22042b4,1,/,/,0.9565217391304348,1.0,/,/,/,/,/,/,,,0.0
15,5f3ba61e3fd5b671b22004f3,5f3ba6213fd5b671b2204822,1,/,/,1.0,1.0,/,/,/,/,/,/,,,0.0
16,5f3ba61e3fd5b671b2200523,5f3ba6203fd5b671b220381e,1,/,/,1.0,1.0,/,/,/,/,/,/,662,662,1.0
17,5f3ba61e3fd5b671b2200524,5f3ba6203fd5b671b2202861,1,/,/,0.238095238095238,0.1428571428571428,/,/,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b2200524,5f3ba6213fd5b671b2204ad9,1,/,/,0.4444444444444444,0.5,/,/,/,/,/,/,655,655,1.0
19,5f3ba61e3fd5b671b2200524,5f3ba6203fd5b671b220257e,1,/,/,0.2608695652173913,0.1818181818181818,/,/,/,/,/,/,,,0.0
20,5f3ba61e3fd5b671b2200524,5f3ba6203fd5b671b2202984,1,/,/,0.2553191489361702,0.1538461538461538,/,/,/,/,/,/,,,0.0
21,5f3ba61e3fd5b671b2200524,5f3ba6203fd5b671b2202cb8,1,/,/,0.2051282051282051,0.1428571428571428,/,/,/,/,/,/,,,0.0
22,5f3ba61e3fd5b671b2200527,5f3ba61f3fd5b671b220176e,1,/,/,0.45,1.0,/,/,/,/,/,/,675,675,1.0
23,5f3ba61e3fd5b671b2200527,5f3ba6203fd5b671b2202886,1,/,/,0.782608695652174,0.6666666666666666,/,/,/,/,/,/,,,0.0
24,5f3ba61e3fd5b671b2200527,5f3ba6203fd5b671b22033db,1,/,/,0.4,0.25,/,/,/,/,/,/,,,0.0
25,5f3ba61e3fd5b671b2200527,5f3ba6203fd5b671b2203474,1,/,/,0.5714285714285714,0.5,/,/,/,/,/,/,,,0.0
26,5f3ba61e3fd5b671b2200527,5f3ba6203fd5b671b22023a9,1,/,/,0.48,1.0,/,/,/,/,/,/,,,0.0
27,5f3ba61e3fd5b671b220052f,5f3ba61f3fd5b671b22017e8,1,/,/,0.3529411764705882,0.1666666666666666,/,/,/,/,/,/,,,0.0
28,5f3ba61e3fd5b671b220052f,5f3ba6213fd5b671b2203a2f,1,/,/,0.3243243243243243,0.1111111111111111,/,/,/,/,/,/,,,0.0
29,5f3ba61e3fd5b671b2200537,5f3ba61f3fd5b671b2201828,1,/,/,0.7407407407407407,1.0,/,/,/,/,/,/,196,196,1.0
30,5f3ba61e3fd5b671b2200537,5f3ba6213fd5b671b2203a07,1,/,/,0.3225806451612903,0.0,/,/,/,/,/,/,,,0.0
31,5f3ba61e3fd5b671b2200537,5f3ba6203fd5b671b22034dd,1,/,/,0.3571428571428571,0.0,/,/,/,/,/,/,,,0.0
32,5f3ba61e3fd5b671b220052a,5f3ba61f3fd5b671b2201828,1,/,/,0.24,0.0,/,/,/,/,/,/,,,0.0
33,5f3ba61e3fd5b671b220052a,5f3ba6213fd5b671b2203a07,1,/,/,0.5517241379310345,1.0,/,/,/,/,/,/,669,669,1.0
