,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61f3fd5b671b220150a,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
1,5f3ba61f3fd5b671b2201581,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
2,5f3ba6203fd5b671b22023a6,5f3ba61e3fd5b671b220044c,1,/,/,1.0,1.0,/,/,/,/,/,/,213,213,1.0
3,5f3ba6203fd5b671b2202e76,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
4,5f3ba6213fd5b671b2203b0e,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
5,5f3ba6213fd5b671b2203e31,5f3ba61e3fd5b671b220044c,1,/,/,0.6829268292682927,0.0,/,0,/,/,/,/,,,0.0
6,5f3ba6213fd5b671b22041ab,5f3ba61e3fd5b671b220044c,1,/,/,1.0,1.0,/,1.0,/,/,/,/,213,213,1.0
7,5f3ba6213fd5b671b2204234,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
8,5f3ba6213fd5b671b22042b5,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
9,5f3ba6203fd5b671b2202c4b,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
10,5f3ba6213fd5b671b2204207,5f3ba61e3fd5b671b220044c,1,/,/,0.8205128205128205,0.0,/,0,/,/,/,/,,,0.0
11,5f3ba6203fd5b671b22032b9,5f3ba61e3fd5b671b220044c,1,/,/,0.72,0.5,/,0,/,/,/,/,,,0.0
12,5f3ba6203fd5b671b220383d,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
13,5f3ba6213fd5b671b22042d0,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
14,5f3ba61f3fd5b671b2201724,5f3ba61e3fd5b671b220044c,1,/,/,0.8205128205128205,0.0,/,0,/,/,/,/,,,0.0
15,5f3ba61f3fd5b671b22019b4,5f3ba61e3fd5b671b220044c,1,/,/,0.5,1.0,/,/,/,/,/,/,,,0.0
16,5f3ba61f3fd5b671b2201c3c,5f3ba61e3fd5b671b220044c,1,/,/,0.7272727272727273,0.0,/,0,/,/,/,/,,,0.0
17,5f3ba6203fd5b671b22026e8,5f3ba61e3fd5b671b220044c,1,/,/,0.8421052631578947,0.0,/,0,/,/,/,/,,,0.0
18,5f3ba6203fd5b671b220278b,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
19,5f3ba6203fd5b671b22028f9,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
20,5f3ba6203fd5b671b2202d2e,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,1.0,/,/,/,/,,,0.0
21,5f3ba6203fd5b671b220308c,5f3ba61e3fd5b671b220044c,1,/,/,0.3448275862068966,0.0,/,/,/,/,/,/,,,0.0
22,5f3ba6203fd5b671b220351b,5f3ba61e3fd5b671b220044c,1,/,/,0.8205128205128205,0.0,/,0,/,/,/,/,,,0.0
23,5f3ba6203fd5b671b22037b8,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
24,5f3ba6213fd5b671b2203a96,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
25,5f3ba6213fd5b671b2203ee6,5f3ba61e3fd5b671b220044c,1,/,/,0.5,1.0,/,/,/,/,/,/,,,0.0
26,5f3ba6203fd5b671b2202c82,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
27,5f3ba6203fd5b671b22037ea,5f3ba61e3fd5b671b220044c,1,/,/,0.8421052631578947,0.0,/,/,/,/,/,/,,,0.0
28,5f3ba6213fd5b671b2203b2c,5f3ba61e3fd5b671b220044c,1,/,/,0.5,1.0,/,/,/,/,/,/,,,0.0
29,5f3ba6213fd5b671b2203dc9,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
30,5f3ba6213fd5b671b2203ef6,5f3ba61e3fd5b671b220044c,1,/,/,0.8205128205128205,0.0,/,0,/,/,/,/,,,0.0
31,5f3ba6213fd5b671b22040b8,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
32,5f3ba6213fd5b671b220489e,5f3ba61e3fd5b671b220044c,1,/,/,1.0,1.0,/,/,/,/,/,/,213,213,1.0
33,5f3ba6203fd5b671b22024f2,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
34,5f3ba6203fd5b671b2202796,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
35,5f3ba6203fd5b671b2203220,5f3ba61e3fd5b671b220044c,1,/,/,0.3125,0.0,/,/,/,/,/,/,,,0.0
36,5f3ba6203fd5b671b2203550,5f3ba61e3fd5b671b220044c,1,/,/,0.6976744186046512,0.5,/,/,/,/,/,/,,,0.0
37,5f3ba6203fd5b671b2203589,5f3ba61e3fd5b671b220044c,1,/,/,1.0,1.0,/,/,/,/,/,/,213,213,1.0
38,5f3ba6203fd5b671b2202307,5f3ba61e3fd5b671b220044c,1,/,/,0.6829268292682927,0.0,/,0,/,/,/,/,,,0.0
39,5f3ba6203fd5b671b220293b,5f3ba61e3fd5b671b220044c,1,/,/,1.0,1.0,/,1.0,/,/,/,/,213,213,1.0
