,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220024a,5f3ba61e3fd5b671b22003df,1,/,/,0.6285714285714286,1.0,1.0,1.0,0.9773323789071814,0.94750656167979,/,1.0,174,174,1.0
1,5f3ba61e3fd5b671b220035b,5f3ba61e3fd5b671b22003df,1,/,/,0.64,0.0,/,0.16666666666666663,0.9465465465465462,0.9230769230769229,/,0.23076923076923078,,,0.0
2,5f3ba61e3fd5b671b220025e,5f3ba61e3fd5b671b2200413,1,/,/,1.0,1.0,1.0,1.0,0.9475065616797902,0.9475065616797903,/,1.0,122,122,1.0
3,5f3ba61e3fd5b671b2200281,5f3ba61e3fd5b671b22003d7,1,/,/,1.0,1.0,1.0,1.0,/,/,/,1.0,163,163,1.0
4,5f3ba61e3fd5b671b220029d,5f3ba61e3fd5b671b22003f6,1,/,/,1.0,1.0,1.0,1.0,0.9306817417053633,0.9189775191144588,/,1.0,22,22,1.0
5,5f3ba61e3fd5b671b22002a7,5f3ba61e3fd5b671b2200425,1,/,/,0.6666666666666666,0.8333333333333334,1.0,1.0,0.9852173650707456,0.9864098015416061,/,0.375,41,41,1.0
6,5f3ba61e3fd5b671b22002a7,5f3ba61e3fd5b671b2200444,1,/,/,0.6666666666666666,0.8333333333333334,1.0,1.0,0.9852173650707456,0.9864098015416061,/,0.375,,,0.0
7,5f3ba61e3fd5b671b22002a7,5f3ba61e3fd5b671b220042f,1,/,/,0.4761904761904761,0.1,1.0,0.04761904761904767,0.5896825396825396,0.1574418604651162,/,0.1,,,0.0
8,5f3ba61e3fd5b671b220039f,5f3ba61e3fd5b671b2200425,1,/,/,0.4761904761904761,0.1,1.0,0.04761904761904767,0.5654007104533619,0.12970189576742785,/,0.0,,,0.0
9,5f3ba61e3fd5b671b220039f,5f3ba61e3fd5b671b2200444,1,/,/,0.4761904761904761,0.1,1.0,0.04761904761904767,0.5654007104533619,0.12970189576742785,/,0.0,,,0.0
10,5f3ba61e3fd5b671b220039f,5f3ba61e3fd5b671b220042f,1,/,/,0.6666666666666666,0.8333333333333334,1.0,1.0,0.987034753185972,0.9763702557708143,/,1.0,184,184,1.0
11,5f3ba61e3fd5b671b22002fa,5f3ba61e3fd5b671b22003ea,1,/,/,1.0,1.0,1.0,0.33333333333333337,0.9475065616797894,0.9979810216030687,/,1.0,118,118,1.0
12,5f3ba61e3fd5b671b2200305,5f3ba61e3fd5b671b2200420,1,/,/,0.5,0.375,/,0.3121693121693122,0.9666927598962409,0.9912510936132982,/,0.1,,,0.0
13,5f3ba61e3fd5b671b2200305,5f3ba61e3fd5b671b22003fc,1,/,/,0.5128205128205128,0.75,0,1.0,0.9666927598962409,0.9212598425196852,/,1.0,203,203,1.0
14,5f3ba61e3fd5b671b22002f9,5f3ba61e3fd5b671b2200420,1,/,/,0.6285714285714286,1.0,/,1.0,0.9861046780917095,0.96421052631579,/,0.17647058823529413,29,29,1.0
15,5f3ba61e3fd5b671b22002f9,5f3ba61e3fd5b671b22003fc,1,/,/,0.3684210526315789,0.3,0,0.3121693121693122,0.9861046780917095,0.9652408313825634,/,0.0,,,0.0
16,5f3ba61e3fd5b671b2200340,5f3ba61e3fd5b671b22003d2,1,/,/,1.0,1.0,1.0,1.0,0.8970321017565109,0.9189775191144588,/,0.1,9,9,1.0
17,5f3ba61e3fd5b671b220034f,5f3ba61e3fd5b671b220040b,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,1.0,,,0.0
18,5f3ba61e3fd5b671b220034f,5f3ba61e3fd5b671b2200418,1,/,/,0.5,0.0,/,/,/,/,/,1.0,,,0.0
19,5f3ba61e3fd5b671b2200360,5f3ba61e3fd5b671b220040b,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,1.0,,,0.0
20,5f3ba61e3fd5b671b2200360,5f3ba61e3fd5b671b2200418,1,/,/,0.5,0.0,/,/,/,/,/,1.0,,,0.0
21,5f3ba61e3fd5b671b220027e,5f3ba61e3fd5b671b220040b,1,/,/,0.5625,0.0,1.0,0,/,/,/,1.0,,,0.0
22,5f3ba61e3fd5b671b220027e,5f3ba61e3fd5b671b2200418,1,/,/,0.8823529411764706,1.0,1.0,1.0,/,/,/,1.0,147,147,1.0
23,5f3ba61e3fd5b671b220026d,5f3ba61e3fd5b671b220040b,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,1.0,,,0.0
24,5f3ba61e3fd5b671b220026d,5f3ba61e3fd5b671b2200418,1,/,/,0.5,0.0,/,/,/,/,/,1.0,,,0.0
25,5f3ba61e3fd5b671b220027c,5f3ba61e3fd5b671b220040b,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
26,5f3ba61e3fd5b671b220027c,5f3ba61e3fd5b671b2200418,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
27,5f3ba61e3fd5b671b2200356,5f3ba61e3fd5b671b220040b,1,/,/,0.7692307692307693,0.0,0,1.0,/,/,/,1.0,,,0.0
28,5f3ba61e3fd5b671b2200356,5f3ba61e3fd5b671b2200418,1,/,/,0.5,0.0,0,0,/,/,/,1.0,,,0.0
29,5f3ba61e3fd5b671b22002b7,5f3ba61e3fd5b671b220040b,1,/,/,0.7142857142857143,0.0,/,/,/,/,/,0.25,,,0.0
30,5f3ba61e3fd5b671b22002b7,5f3ba61e3fd5b671b2200418,1,/,/,0.4666666666666667,0.0,/,/,/,/,/,0.25,,,0.0
31,5f3ba61e3fd5b671b220038c,5f3ba61e3fd5b671b22003bf,1,/,/,0.5641025641025641,0.1428571428571428,1.0,0.014084507042253724,/,/,/,0.0,,,0.0
32,5f3ba61e3fd5b671b220038c,5f3ba61e3fd5b671b2200452,1,/,/,0.65,0.8,1.0,1.0,/,/,/,1.0,34,34,1.0
33,5f3ba61e3fd5b671b2200258,5f3ba61e3fd5b671b22003bf,1,/,/,0.5641025641025641,0.1428571428571428,/,/,/,/,/,/,,,0.0
34,5f3ba61e3fd5b671b2200258,5f3ba61e3fd5b671b2200452,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
35,5f3ba61e3fd5b671b220031a,5f3ba61e3fd5b671b22003bf,1,/,/,0.65,0.8,1.0,1.0,/,/,/,1.0,,,0.0
