,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba6213fd5b671b2204f93,5f3ba61e3fd5b671b22005b2,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
1,5f3ba6213fd5b671b2204f93,5f3ba61e3fd5b671b2200684,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
2,5f3ba6213fd5b671b2204fcb,5f3ba61e3fd5b671b2200579,1,/,/,0.5333333333333333,0.2857142857142857,0,/,1.0,0.9502487562189053,/,/,149,149,1.0
3,5f3ba6213fd5b671b2205088,5f3ba61e3fd5b671b2200639,1,/,/,0.5365853658536586,0.0,/,/,/,/,/,/,,,0.0
4,5f3ba6213fd5b671b22050a5,5f3ba61e3fd5b671b2200693,1,/,/,0.3720930232558139,0.0,/,/,0.910714285714286,0.8484848484848486,/,/,,,0.0
5,5f3ba6213fd5b671b22050a5,5f3ba61e3fd5b671b2200624,1,/,/,0.6285714285714286,1.0,0,1.0,/,/,/,/,174,174,1.0
6,5f3ba6213fd5b671b220510a,5f3ba61e3fd5b671b2200668,1,/,/,0.75,0.5,/,/,0.19270833333333293,0,/,/,,,0.0
7,5f3ba6213fd5b671b2205116,5f3ba61e3fd5b671b2200655,1,/,/,0.7407407407407407,0.0,/,/,/,/,/,/,67,67,1.0
8,5f3ba6213fd5b671b2205116,5f3ba61e3fd5b671b22005ab,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
9,5f3ba6213fd5b671b2205116,5f3ba61e3fd5b671b2200633,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
10,5f3ba6213fd5b671b2205116,5f3ba61e3fd5b671b2200575,1,/,/,0.5714285714285714,0.0,/,/,/,/,/,/,,,0.0
11,5f3ba6213fd5b671b220511f,5f3ba61e3fd5b671b2200655,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
12,5f3ba6213fd5b671b220511f,5f3ba61e3fd5b671b22005ab,1,/,/,0.5517241379310345,0.0,/,/,/,/,/,/,,,0.0
13,5f3ba6213fd5b671b220511f,5f3ba61e3fd5b671b2200633,1,/,/,0.8275862068965517,1.0,/,/,/,/,/,/,113,113,1.0
14,5f3ba6213fd5b671b220511f,5f3ba61e3fd5b671b2200575,1,/,/,0.8484848484848485,0.0,/,/,/,/,/,/,,,0.0
15,5f3ba6213fd5b671b22050ad,5f3ba61e3fd5b671b2200655,1,/,/,0.5161290322580645,0.0,/,/,0.641025641025641,0.7849462365591393,/,/,,,0.0
16,5f3ba6213fd5b671b22050ad,5f3ba61e3fd5b671b22005ab,1,/,/,0.5714285714285714,0.0,/,0,0.8275862068965518,0.11877394636015359,/,/,,,0.0
17,5f3ba6213fd5b671b22050ad,5f3ba61e3fd5b671b2200633,1,/,/,0.6428571428571429,0.0,/,0,/,/,/,/,,,0.0
18,5f3ba6213fd5b671b22050ad,5f3ba61e3fd5b671b2200575,1,/,/,1.0,1.0,/,1.0,1.0,1.0,/,/,624,624,1.0
19,5f3ba6213fd5b671b220515e,5f3ba61e3fd5b671b2200666,1,/,/,0.782608695652174,0.6666666666666666,/,/,1.0,1.0,/,/,,,0.0
20,5f3ba6213fd5b671b22051b8,5f3ba61e3fd5b671b2200666,1,/,/,1.0,1.0,/,/,1.0,1.0,/,/,270,270,1.0
21,5f3ba6213fd5b671b2204fd0,5f3ba61e3fd5b671b22005fd,1,/,/,1.0,1.0,/,/,1.0,1.0,/,/,165,165,1.0
22,5f3ba6213fd5b671b2204ffb,5f3ba61e3fd5b671b220059e,1,/,/,1.0,1.0,/,/,1.0,1.0,/,/,84,84,1.0
23,5f3ba6213fd5b671b220502b,5f3ba61e3fd5b671b22005df,1,/,/,0.6486486486486487,0.5,/,1.0,0.9673202614379086,1.0,/,/,187,187,1.0
24,5f3ba6213fd5b671b2205043,5f3ba61e3fd5b671b22005f2,1,/,/,0.303030303030303,0.0,/,/,/,/,/,/,,,0.0
25,5f3ba6213fd5b671b2205043,5f3ba61e3fd5b671b22005fe,1,/,/,1.0,1.0,/,/,1.0,1.0,/,/,125,125,1.0
26,5f3ba6213fd5b671b220506c,5f3ba61e3fd5b671b22005f2,1,/,/,1.0,1.0,/,/,/,/,/,/,7,7,1.0
27,5f3ba6213fd5b671b220506c,5f3ba61e3fd5b671b22005fe,1,/,/,0.303030303030303,0.0,/,/,/,/,/,/,,,0.0
28,5f3ba6213fd5b671b22050a1,5f3ba61e3fd5b671b220060b,1,/,/,0.3333333333333333,0.1,/,/,/,/,/,/,,,0.0
29,5f3ba6213fd5b671b22050a1,5f3ba61e3fd5b671b220064e,1,/,/,0.3125,0.0833333333333333,/,/,/,/,/,/,,,0.0
30,5f3ba6213fd5b671b2205169,5f3ba61e3fd5b671b220060b,1,/,/,0.4864864864864865,0.2857142857142857,/,1.0,/,/,/,/,,,0.0
31,5f3ba6213fd5b671b2205169,5f3ba61e3fd5b671b220064e,1,/,/,0.5128205128205128,0.375,/,0.35185185185185175,0.9673202614379086,1.0,/,/,,,0.0
32,5f3ba6213fd5b671b220515a,5f3ba61e3fd5b671b2200674,1,/,/,0.4878048780487805,0.0,/,/,/,/,/,/,,,0.0
33,5f3ba6213fd5b671b220517a,5f3ba61e3fd5b671b22005b7,1,/,/,0.32,0.0,0,/,0.9737532808398951,1.0,/,/,37,37,1.0
34,5f3ba6213fd5b671b220517a,5f3ba61e3fd5b671b22005b4,1,/,/,0.2285714285714285,0.0,0,/,0.3175853018372704,0,/,/,,,0.0
35,5f3ba6213fd5b671b220517a,5f3ba61e3fd5b671b22005a2,1,/,/,0.4347826086956521,0.0,/,/,0.7900262467191603,0.007092198581560183,/,/,,,0.0
