,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220025e,5f3ba61e3fd5b671b2200188,1,/,/,1.0,1.0,/,/,/,/,/,1.0,122,122,1.0
1,5f3ba61e3fd5b671b2200297,5f3ba61e3fd5b671b22001c7,1,/,/,0.5263157894736842,0.8571428571428571,/,/,/,/,/,0.2857142857142857,187,187,1.0
2,5f3ba61e3fd5b671b220029d,5f3ba61e3fd5b671b2200175,1,/,/,1.0,1.0,/,/,/,/,/,0.1,22,22,1.0
3,5f3ba61e3fd5b671b220029e,5f3ba61e3fd5b671b22001c5,1,/,/,0.7619047619047619,1.0,/,/,/,/,/,/,8,8,1.0
4,5f3ba61e3fd5b671b220037c,5f3ba61e3fd5b671b22001c5,1,/,/,0.6,0.0,/,/,/,/,/,1.0,,,0.0
5,5f3ba61e3fd5b671b22002c4,5f3ba61e3fd5b671b22001c5,1,/,/,0.6,0.0,/,/,/,/,/,1.0,,,0.0
6,5f3ba61e3fd5b671b22002ab,5f3ba61e3fd5b671b22001c4,1,/,/,1.0,1.0,/,/,/,/,/,1.0,171,171,1.0
7,5f3ba61e3fd5b671b2200241,5f3ba61e3fd5b671b22001c4,1,/,/,0.7368421052631579,0.0,/,/,/,/,/,1.0,,,0.0
8,5f3ba61e3fd5b671b220030e,5f3ba61e3fd5b671b220016e,1,/,/,0.5806451612903226,0.5,/,/,/,/,/,1.0,,,0.0
9,5f3ba61e3fd5b671b2200375,5f3ba61e3fd5b671b220016e,1,/,/,1.0,1.0,/,/,/,/,/,1.0,83,83,1.0
10,5f3ba61e3fd5b671b2200333,5f3ba61e3fd5b671b22001ba,1,/,/,1.0,1.0,/,/,/,/,/,1.0,149,149,1.0
11,5f3ba61e3fd5b671b2200340,5f3ba61e3fd5b671b22001b0,1,/,/,1.0,1.0,/,/,/,/,/,1.0,9,9,1.0
