,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61f3fd5b671b22011ca,5f3ba61f3fd5b671b2200b50,/,/,/,0.4285714285714285,0.0,/,/,0.14471544715447182,0,0,/,,,0.0
1,5f3ba61f3fd5b671b22011ca,5f3ba61f3fd5b671b2200b54,/,/,/,0.4117647058823529,0.0,/,/,0.5975503062117229,0.2213473315835519,0,/,,,0.0
2,5f3ba61f3fd5b671b22011ca,5f3ba61f3fd5b671b2200b56,/,/,/,0.3636363636363636,0.0,/,/,0.8702702702702707,0.9825021872265967,0,/,,,0.0
3,5f3ba61f3fd5b671b22011ca,5f3ba61f3fd5b671b2200b6b,/,/,/,0.4117647058823529,0.0,/,/,0.7006624171978497,0.19947506561679773,0,/,,,0.0
4,5f3ba61f3fd5b671b22011ca,5f3ba61f3fd5b671b2200b8f,/,/,/,0.7407407407407407,1.0,/,/,0.29102091020910215,0.05164319248826288,0,/,84,84,1.0
5,5f3ba61f3fd5b671b22011ca,5f3ba61f3fd5b671b2200bb0,/,/,/,0.4117647058823529,0.0,/,/,0.9410681399631681,0.3350831146106735,0,/,,,0.0
6,5f3ba61f3fd5b671b22011ca,5f3ba61f3fd5b671b2200bb1,/,/,/,0.5185185185185185,0.0,/,/,0.511466666666667,0.25850340136054406,0,/,,,0.0
7,5f3ba61f3fd5b671b22011ca,5f3ba61f3fd5b671b2200b52,/,/,/,0.5185185185185185,0.0,/,/,0.5344086021505379,0.25850340136054406,0,/,,,0.0
8,5f3ba61f3fd5b671b22011ca,5f3ba61f3fd5b671b2200b6c,/,/,/,0.3125,0.0,/,/,0.9714993804213139,0.5581802274715657,0,/,,,0.0
9,5f3ba61f3fd5b671b22011ca,5f3ba61f3fd5b671b2200b80,/,/,/,0.5185185185185185,0.0,/,/,0.511466666666667,0.25850340136054406,0,/,,,0.0
10,5f3ba61f3fd5b671b22011ca,5f3ba61f3fd5b671b2200ba2,/,/,/,0.7407407407407407,1.0,/,/,0.29102091020910215,0.05164319248826288,0,/,84,84,1.0
