,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b22003c3,5f3ba61e3fd5b671b22005b6,1,/,/,0.5238095238095238,0.0,1.0,0,/,/,/,1.0,,,0.0
1,5f3ba61e3fd5b671b22003c3,5f3ba61e3fd5b671b2200687,1,/,/,0.4761904761904761,0.0,1.0,0,/,/,/,0.0,,,0.0
2,5f3ba61e3fd5b671b22003b3,5f3ba61e3fd5b671b22005b6,1,/,/,0.5238095238095238,0.0,1.0,0,/,/,/,1.0,,,0.0
3,5f3ba61e3fd5b671b22003b3,5f3ba61e3fd5b671b2200687,1,/,/,0.4761904761904761,0.0,1.0,0,/,/,/,0.0,,,0.0
4,5f3ba61e3fd5b671b220040e,5f3ba61e3fd5b671b22005b6,1,/,/,0.5238095238095238,0.0,1.0,0,/,/,/,1.0,,,0.0
5,5f3ba61e3fd5b671b220040e,5f3ba61e3fd5b671b2200687,1,/,/,0.4761904761904761,0.0,1.0,0,/,/,/,0.0,,,0.0
6,5f3ba61e3fd5b671b22003cc,5f3ba61e3fd5b671b22005b6,1,/,/,0.4761904761904761,0.0,1.0,0.33333333333333337,/,/,/,1.0,,,0.0
7,5f3ba61e3fd5b671b22003cc,5f3ba61e3fd5b671b2200687,1,/,/,0.4761904761904761,0.0,1.0,0,/,/,/,0.0,,,0.0
8,5f3ba61e3fd5b671b22003cd,5f3ba61e3fd5b671b22005d7,1,/,/,1.0,1.0,1.0,1.0,/,/,/,1.0,1173,1173,1.0
9,5f3ba61e3fd5b671b2200408,5f3ba61e3fd5b671b220060b,1,/,/,0.6,0.2222222222222222,/,0.35185185185185175,/,/,0,0.3333333333333333,,,0.0
10,5f3ba61e3fd5b671b2200408,5f3ba61e3fd5b671b220064e,1,/,/,1.0,0.625,0,1.0,1.0,1.0,0.689655172413793,0.25,656,656,1.0
11,5f3ba61e3fd5b671b2200408,5f3ba61e3fd5b671b2200581,1,/,/,1.0,0.625,0,1.0,1.0,1.0,0.689655172413793,0.25,656,656,1.0
12,5f3ba61e3fd5b671b22003fd,5f3ba61e3fd5b671b220060b,1,/,/,0.7857142857142857,0.2857142857142857,/,1.0,/,/,/,0.3333333333333333,,,0.0
13,5f3ba61e3fd5b671b22003fd,5f3ba61e3fd5b671b220064e,1,/,/,0.8,0.375,0,0.35185185185185175,/,/,/,0.25,,,0.0
14,5f3ba61e3fd5b671b22003fd,5f3ba61e3fd5b671b2200581,1,/,/,0.8,0.375,0,0.35185185185185175,/,/,/,0.25,,,0.0
15,5f3ba61e3fd5b671b22003e4,5f3ba61e3fd5b671b220060b,1,/,/,0.6,0.2222222222222222,/,/,/,/,0,0.3333333333333333,,,0.0
16,5f3ba61e3fd5b671b22003e4,5f3ba61e3fd5b671b220064e,1,/,/,0.8125,0.4444444444444444,0,/,/,/,0.896551724137931,0.25,,,0.0
17,5f3ba61e3fd5b671b22003e4,5f3ba61e3fd5b671b2200581,1,/,/,0.8125,0.4444444444444444,0,/,/,/,0.896551724137931,0.25,,,0.0
18,5f3ba61e3fd5b671b220040b,5f3ba61e3fd5b671b220064c,1,/,/,1.0,0.0,1.0,1.0,/,/,1.0,0.3333333333333333,,,0.0
