,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61f3fd5b671b22015b5,5f3ba6213fd5b671b22051cc,1,/,/,1.0,1.0,/,/,0,0,/,/,84,84,1.0
1,5f3ba6213fd5b671b220409e,5f3ba6213fd5b671b22051cc,1,/,/,0.5806451612903226,0.5,/,/,/,/,/,/,,,0.0
2,5f3ba6213fd5b671b2203f5c,5f3ba6213fd5b671b22051cc,1,/,/,1.0,1.0,/,/,0,0,/,/,,,0.0
3,5f3ba61f3fd5b671b22015f4,5f3ba6213fd5b671b22051f2,1,/,/,1.0,1,/,/,/,/,/,/,269,269,1.0
4,5f3ba61f3fd5b671b2201d30,5f3ba6213fd5b671b22051f2,1,/,/,0.3333333333333333,0,/,/,/,/,/,/,,,0.0
5,5f3ba6203fd5b671b22035a0,5f3ba6213fd5b671b22051f2,1,/,/,0.2105263157894736,1,/,/,/,/,/,/,,,0.0
6,5f3ba61f3fd5b671b2201623,5f3ba6213fd5b671b220525b,1,/,/,0.625,0.25,/,/,/,/,/,/,,,0.0
7,5f3ba6203fd5b671b2203441,5f3ba6213fd5b671b220525b,1,/,/,0.5882352941176471,0.25,/,/,/,/,/,/,,,0.0
8,5f3ba6213fd5b671b2204a8b,5f3ba6213fd5b671b220525b,1,/,/,1.0,1.0,/,/,/,/,/,/,1550,1550,1.0
9,5f3ba6213fd5b671b2203f3a,5f3ba6213fd5b671b220525b,1,/,/,0.6060606060606061,0.25,/,/,/,/,/,/,,,0.0
10,5f3ba6213fd5b671b2203eef,5f3ba6213fd5b671b220525b,1,/,/,0.3265306122448979,0.25,/,/,/,/,/,/,,,0.0
11,5f3ba61f3fd5b671b220164f,5f3ba6213fd5b671b2205210,1,/,/,0.7692307692307693,0,/,/,/,/,/,/,,,0.0
12,5f3ba61f3fd5b671b220164f,5f3ba6213fd5b671b2205238,1,/,/,0.5625,0,/,/,/,/,/,/,,,0.0
13,5f3ba61f3fd5b671b220164f,5f3ba6213fd5b671b2205224,1,/,/,0.7692307692307693,0,/,/,/,/,/,/,,,0.0
14,5f3ba61f3fd5b671b2201f24,5f3ba6213fd5b671b2205210,1,/,/,0.7142857142857143,0,/,/,/,/,/,/,,,0.0
15,5f3ba61f3fd5b671b2201f24,5f3ba6213fd5b671b2205238,1,/,/,0.5294117647058824,0,/,/,/,/,/,/,,,0.0
16,5f3ba61f3fd5b671b2201f24,5f3ba6213fd5b671b2205224,1,/,/,0.7142857142857143,0,/,/,/,/,/,/,,,0.0
17,5f3ba6213fd5b671b22046d3,5f3ba6213fd5b671b2205210,1,/,/,0.6060606060606061,0,/,/,/,/,/,/,,,0.0
18,5f3ba6213fd5b671b22046d3,5f3ba6213fd5b671b2205238,1,/,/,0.5641025641025641,1,/,/,/,/,/,/,,,0.0
19,5f3ba6213fd5b671b22046d3,5f3ba6213fd5b671b2205224,1,/,/,0.7878787878787878,1.0,/,/,/,/,/,/,377,377,1.0
20,5f3ba6213fd5b671b2204ba8,5f3ba6213fd5b671b2205210,1,/,/,0.7272727272727273,1.0,/,/,/,/,/,/,925,925,1.0
21,5f3ba6213fd5b671b2204ba8,5f3ba6213fd5b671b2205238,1,/,/,0.4615384615384615,0,/,/,/,/,/,/,,,0.0
22,5f3ba6213fd5b671b2204ba8,5f3ba6213fd5b671b2205224,1,/,/,0.6666666666666666,0,/,/,/,/,/,/,,,0.0
23,5f3ba6203fd5b671b22022bb,5f3ba6213fd5b671b2205210,1,/,/,0.7692307692307693,0,/,/,/,/,/,/,,,0.0
24,5f3ba6203fd5b671b22022bb,5f3ba6213fd5b671b2205238,1,/,/,0.5625,0,/,/,/,/,/,/,,,0.0
25,5f3ba6203fd5b671b22022bb,5f3ba6213fd5b671b2205224,1,/,/,0.7692307692307693,0,/,/,/,/,/,/,,,0.0
26,5f3ba6203fd5b671b22033df,5f3ba6213fd5b671b2205210,1,/,/,0.7692307692307693,0,/,/,/,/,/,/,,,0.0
27,5f3ba6203fd5b671b22033df,5f3ba6213fd5b671b2205238,1,/,/,0.5625,0,/,/,/,/,/,/,,,0.0
28,5f3ba6203fd5b671b22033df,5f3ba6213fd5b671b2205224,1,/,/,0.7692307692307693,0,/,/,/,/,/,/,,,0.0
29,5f3ba6203fd5b671b22033ee,5f3ba6213fd5b671b2205210,1,/,/,0.5625,0,/,/,/,/,/,/,,,0.0
30,5f3ba6203fd5b671b22033ee,5f3ba6213fd5b671b2205238,1,/,/,1.0,1,/,/,/,/,/,/,147,147,1.0
31,5f3ba6203fd5b671b22033ee,5f3ba6213fd5b671b2205224,1,/,/,0.6875,0,/,/,/,/,/,/,,,0.0
32,5f3ba6213fd5b671b2203d6d,5f3ba6213fd5b671b2205210,1,/,/,0.5625,0,/,/,/,/,/,/,,,0.0
33,5f3ba6213fd5b671b2203d6d,5f3ba6213fd5b671b2205238,1,/,/,0.8421052631578947,0,/,/,/,/,/,/,,,0.0
34,5f3ba6213fd5b671b2203d6d,5f3ba6213fd5b671b2205224,1,/,/,0.5625,0,/,/,/,/,/,/,,,0.0
35,5f3ba6213fd5b671b220466d,5f3ba6213fd5b671b2205210,1,/,/,0.7692307692307693,0,/,/,/,/,/,/,,,0.0
36,5f3ba6213fd5b671b220466d,5f3ba6213fd5b671b2205238,1,/,/,0.5625,0,/,/,/,/,/,/,,,0.0
37,5f3ba6213fd5b671b220466d,5f3ba6213fd5b671b2205224,1,/,/,0.7692307692307693,0,/,/,/,/,/,/,,,0.0
38,5f3ba6213fd5b671b2203bc9,5f3ba6213fd5b671b2205210,1,/,/,0.6060606060606061,0,/,/,/,/,/,/,,,0.0
39,5f3ba6213fd5b671b2203bc9,5f3ba6213fd5b671b2205238,1,/,/,0.4615384615384615,0,/,/,/,/,/,/,,,0.0
40,5f3ba6213fd5b671b2203bc9,5f3ba6213fd5b671b2205224,1,/,/,0.6666666666666666,0,/,/,/,/,/,/,,,0.0
41,5f3ba6213fd5b671b2204090,5f3ba6213fd5b671b2205210,1,/,/,0.625,0,/,/,/,/,/,/,,,0.0
42,5f3ba6213fd5b671b2204090,5f3ba6213fd5b671b2205238,1,/,/,0.5263157894736842,0,/,/,/,/,/,/,,,0.0
43,5f3ba6213fd5b671b2204090,5f3ba6213fd5b671b2205224,1,/,/,0.5625,0,/,/,/,/,/,/,,,0.0
44,5f3ba6213fd5b671b22049bb,5f3ba6213fd5b671b2205210,1,/,/,0.0,0,/,/,/,/,/,/,,,0.0
45,5f3ba6213fd5b671b22049bb,5f3ba6213fd5b671b2205238,1,/,/,0.0,0,/,/,/,/,/,/,,,0.0
46,5f3ba6213fd5b671b22049bb,5f3ba6213fd5b671b2205224,1,/,/,0.0,0,/,/,/,/,/,/,,,0.0
47,5f3ba61f3fd5b671b2201c7b,5f3ba6213fd5b671b2205210,1,/,/,0.0,0,/,/,/,/,/,/,,,0.0
48,5f3ba61f3fd5b671b2201c7b,5f3ba6213fd5b671b2205238,1,/,/,0.0,0,/,/,/,/,/,/,,,0.0
49,5f3ba61f3fd5b671b2201c7b,5f3ba6213fd5b671b2205224,1,/,/,0.0,0,/,/,/,/,/,/,,,0.0
50,5f3ba6213fd5b671b2203cbf,5f3ba6213fd5b671b2205210,1,/,/,0.4545454545454545,0,/,/,/,/,/,/,,,0.0
51,5f3ba6213fd5b671b2203cbf,5f3ba6213fd5b671b2205238,1,/,/,0.3571428571428571,0,/,/,/,/,/,/,,,0.0
52,5f3ba6213fd5b671b2203cbf,5f3ba6213fd5b671b2205224,1,/,/,0.4545454545454545,0,/,/,/,/,/,/,,,0.0
53,5f3ba61f3fd5b671b220167a,5f3ba6213fd5b671b2205237,1,/,/,0.5333333333333333,0,/,/,0,/,/,/,,,0.0
54,5f3ba61f3fd5b671b220167a,5f3ba6213fd5b671b2205219,1,/,/,0.5517241379310345,0,/,/,/,/,/,/,,,0.0
55,5f3ba61f3fd5b671b2201997,5f3ba6213fd5b671b2205237,1,/,/,1.0,1.0,/,/,0,/,/,/,85,85,1.0
56,5f3ba61f3fd5b671b2201997,5f3ba6213fd5b671b2205219,1,/,/,0.8571428571428571,0,/,/,/,/,/,/,,,0.0
57,5f3ba61f3fd5b671b2201c59,5f3ba6213fd5b671b2205237,1,/,/,0.8571428571428571,0,/,/,0,/,/,/,,,0.0
58,5f3ba61f3fd5b671b2201c59,5f3ba6213fd5b671b2205219,1,/,/,1.0,1,/,/,/,/,/,/,199,199,1.0
59,5f3ba6203fd5b671b2203668,5f3ba6213fd5b671b2205237,1,/,/,0.3703703703703703,0,/,/,/,/,/,/,,,0.0
60,5f3ba6203fd5b671b2203668,5f3ba6213fd5b671b2205219,1,/,/,0.4615384615384615,0,/,/,/,/,/,/,,,0.0
61,5f3ba6203fd5b671b22038d9,5f3ba6213fd5b671b2205237,1,/,/,0.2777777777777778,0,/,/,/,/,/,/,,,0.0
62,5f3ba6203fd5b671b22038d9,5f3ba6213fd5b671b2205219,1,/,/,0.3428571428571428,0,/,/,/,/,/,/,,,0.0
63,5f3ba61f3fd5b671b2201a0b,5f3ba6213fd5b671b2205237,1,/,/,0.2222222222222222,0,/,/,/,/,/,/,,,0.0
64,5f3ba61f3fd5b671b2201a0b,5f3ba6213fd5b671b2205219,1,/,/,0.3428571428571428,0,/,/,/,/,/,/,,,0.0
65,5f3ba61f3fd5b671b22016d6,5f3ba6213fd5b671b22051e4,1,/,/,0.6857142857142857,0.2,/,/,/,/,/,/,,,0.0
66,5f3ba6203fd5b671b2202cdc,5f3ba6213fd5b671b22051e4,1,/,/,0.7142857142857143,0.2,/,/,/,/,/,/,,,0.0
67,5f3ba6203fd5b671b2203261,5f3ba6213fd5b671b22051e4,1,/,/,0.7407407407407407,0.25,/,/,/,/,/,/,,,0.0
68,5f3ba6213fd5b671b2203e55,5f3ba6213fd5b671b22051e4,1,/,/,0.6842105263157895,1.0,/,/,/,/,/,0.3333333333333333,142,142,1.0
69,5f3ba61f3fd5b671b22019cf,5f3ba6213fd5b671b22051e4,1,/,/,0.7407407407407407,0.25,/,/,/,/,/,/,,,0.0
70,5f3ba61f3fd5b671b2201721,5f3ba6213fd5b671b220525e,1,/,/,0.7222222222222222,0,/,/,/,/,/,/,,,0.0
71,5f3ba61f3fd5b671b2201c66,5f3ba6213fd5b671b220525e,1,/,/,0.1481481481481481,0,/,/,/,/,/,/,,,0.0
72,5f3ba61f3fd5b671b22020a6,5f3ba6213fd5b671b220525e,1,/,/,0.5333333333333333,0,/,/,0,0,/,/,,,0.0
73,5f3ba6203fd5b671b2202a6b,5f3ba6213fd5b671b220525e,1,/,/,1.0,1.0,/,/,/,/,/,/,228,228,1.0
74,5f3ba6213fd5b671b2203aa6,5f3ba6213fd5b671b220525e,1,/,/,0.4615384615384615,0,/,/,/,/,/,/,,,0.0
75,5f3ba61f3fd5b671b2201c2d,5f3ba6213fd5b671b220525e,1,/,/,0.3333333333333333,0,/,/,/,/,0.9872773536895677,0.1,,,0.0
76,5f3ba61f3fd5b671b2201765,5f3ba6213fd5b671b220525e,1,/,/,0.3333333333333333,0,/,/,/,/,/,/,,,0.0
77,5f3ba6213fd5b671b2203bef,5f3ba6213fd5b671b220525e,1,/,/,0.3888888888888889,0,/,/,/,/,/,/,,,0.0
78,5f3ba6213fd5b671b22040b1,5f3ba6213fd5b671b220525e,1,/,/,0.3333333333333333,0,/,/,/,/,/,/,,,0.0
79,5f3ba6203fd5b671b220214e,5f3ba6213fd5b671b220525e,1,/,/,0.3243243243243243,0,/,/,/,/,/,/,,,0.0
80,5f3ba6203fd5b671b220385b,5f3ba6213fd5b671b220525e,1,/,/,0.3243243243243243,0,/,/,/,/,/,/,,,0.0
81,5f3ba61f3fd5b671b220174c,5f3ba6213fd5b671b22051f4,1,/,/,0.7368421052631579,1,/,/,/,/,/,/,640,640,1.0
82,5f3ba61f3fd5b671b2201b3b,5f3ba6213fd5b671b22051f4,1,/,/,0.48,0,/,/,/,/,/,/,,,0.0
83,5f3ba61f3fd5b671b2201eee,5f3ba6213fd5b671b22051f4,1,/,/,0.6666666666666666,0,/,/,/,/,/,/,,,0.0
84,5f3ba6203fd5b671b2202721,5f3ba6213fd5b671b22051f4,1,/,/,0.3428571428571428,0,/,/,/,/,/,/,,,0.0
85,5f3ba6213fd5b671b2204c01,5f3ba6213fd5b671b22051f4,1,/,/,0.6,0,/,/,/,/,/,/,,,0.0
86,5f3ba61f3fd5b671b2201a53,5f3ba6213fd5b671b22051f4,1,/,/,0.48,0,/,/,/,/,/,0.1,,,0.0
87,5f3ba6203fd5b671b22027b9,5f3ba6213fd5b671b22051f4,1,/,/,0.4615384615384615,0,/,/,/,/,/,/,,,0.0
88,5f3ba6213fd5b671b22048c1,5f3ba6213fd5b671b22051f4,1,/,/,0.5263157894736842,0,/,/,/,/,/,/,,,0.0
89,5f3ba6213fd5b671b2204951,5f3ba6213fd5b671b22051f4,1,/,/,0.1951219512195122,0,/,/,/,/,/,/,,,0.0
90,5f3ba6203fd5b671b2202e02,5f3ba6213fd5b671b22051f4,1,/,/,0.631578947368421,0,/,/,/,/,/,/,,,0.0
91,5f3ba6213fd5b671b22041ed,5f3ba6213fd5b671b22051f4,1,/,/,0.5263157894736842,0,/,/,/,/,/,/,,,0.0
92,5f3ba61f3fd5b671b220174d,5f3ba6213fd5b671b220524c,1,/,/,0.5945945945945946,0.4,/,/,/,/,/,/,80,80,1.0
93,5f3ba61f3fd5b671b220176d,5f3ba6213fd5b671b22051ea,1,/,/,0.5161290322580645,0,/,/,/,/,/,/,,,0.0
94,5f3ba61f3fd5b671b220176d,5f3ba6213fd5b671b2205200,1,/,/,0.5,0,/,/,/,/,/,/,,,0.0
95,5f3ba61f3fd5b671b220176d,5f3ba6213fd5b671b2205226,1,/,/,0.5333333333333333,0,/,/,/,/,/,/,,,0.0
96,5f3ba6203fd5b671b2202441,5f3ba6213fd5b671b22051ea,1,/,/,0.2641509433962264,0,/,/,/,/,/,/,,,0.0
97,5f3ba6203fd5b671b2202441,5f3ba6213fd5b671b2205200,1,/,/,0.2592592592592592,0,/,/,/,/,/,/,,,0.0
98,5f3ba6203fd5b671b2202441,5f3ba6213fd5b671b2205226,1,/,/,0.2692307692307692,0,/,/,/,/,/,/,,,0.0
99,5f3ba6203fd5b671b22028d1,5f3ba6213fd5b671b22051ea,1,/,/,0.5,0,/,/,/,/,/,/,,,0.0
100,5f3ba6203fd5b671b22028d1,5f3ba6213fd5b671b2205200,1,/,/,0.4848484848484848,0,/,/,/,/,/,/,,,0.0
101,5f3ba6203fd5b671b22028d1,5f3ba6213fd5b671b2205226,1,/,/,0.5161290322580645,0,/,/,/,/,/,/,,,0.0
102,5f3ba6203fd5b671b22028d8,5f3ba6213fd5b671b22051ea,1,/,/,0.4444444444444444,0,/,/,/,/,/,/,,,0.0
103,5f3ba6203fd5b671b22028d8,5f3ba6213fd5b671b2205200,1,/,/,0.4324324324324324,0,/,/,/,/,/,/,,,0.0
104,5f3ba6203fd5b671b22028d8,5f3ba6213fd5b671b2205226,1,/,/,0.5142857142857142,0,/,/,/,/,/,/,,,0.0
