,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22012e2,/,/,/,0.2285714285714285,0.0,/,/,/,/,/,/,,,0.0
1,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22012f4,/,/,/,0.7727272727272727,0.1111111111111111,/,0.4444444444444444,/,/,/,/,,,0.0
2,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22012f6,/,/,/,0.7555555555555555,0.1,/,0.6666666666666667,/,/,/,/,,,0.0
3,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b220130c,/,/,/,0.7555555555555555,0.1,/,0.6666666666666667,/,/,/,/,,,0.0
4,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22013ce,/,/,/,0.2857142857142857,0.1111111111111111,/,0.6666666666666667,/,/,/,/,,,0.0
5,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22013fe,/,/,/,0.2285714285714285,0.0,/,/,/,/,/,/,,,0.0
6,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b220148d,/,/,/,0.3333333333333333,0.1,/,0.06666666666666676,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22014af,/,/,/,0.7272727272727273,0.1111111111111111,/,0,/,/,/,/,,,0.0
8,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b2201385,/,/,/,0.7555555555555555,0.1,/,0,/,/,/,/,,,0.0
9,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22013d9,/,/,/,0.2777777777777778,0.1,/,0,/,/,/,/,,,0.0
10,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22013eb,/,/,/,0.2790697674418604,0.0,/,/,/,/,/,/,,,0.0
11,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b2201402,/,/,/,0.2352941176470588,0.0,/,0.537037037037037,/,/,/,/,,,0.0
12,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b2201436,/,/,/,0.3684210526315789,0.3,/,0,/,/,/,/,,,0.0
13,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b2201496,/,/,/,0.8,0.1,/,0,/,/,/,/,,,0.0
14,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b2201287,/,/,/,0.3333333333333333,0.1,/,0.6666666666666667,/,/,/,/,,,0.0
15,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22012c9,/,/,/,0.2777777777777778,0.1,/,0,/,/,/,/,,,0.0
16,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22012ca,/,/,/,0.3333333333333333,0.1,/,0,/,/,/,/,,,0.0
17,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b220132b,/,/,/,0.7272727272727273,0.1111111111111111,/,0,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b220143c,/,/,/,0.7727272727272727,0.1111111111111111,/,0,/,/,/,/,,,0.0
19,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b2201478,/,/,/,0.2857142857142857,0.1111111111111111,/,0.6666666666666667,/,/,/,/,,,0.0
20,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22014bb,/,/,/,0.782608695652174,0.0909090909090909,/,0,/,/,/,/,,,0.0
21,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b2201302,/,/,/,0.3783783783783784,0.0909090909090909,/,0.6666666666666667,/,/,/,/,,,0.0
22,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b220136c,/,/,/,0.782608695652174,0.0909090909090909,/,0,/,/,/,/,,,0.0
23,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b220137d,/,/,/,0.2285714285714285,0.0,/,/,/,/,/,/,,,0.0
24,5f3ba61e3fd5b671b220045d,5f3ba61f3fd5b671b22012e9,/,/,/,0.3333333333333333,0.1,/,0.6666666666666667,/,/,/,/,,,0.0
