,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b2205266,1,/,/,1.0,1.0,/,/,/,/,/,0.3333333333333333,174,174,1.0
1,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b220528f,1,/,/,1.0,1.0,/,/,/,/,/,0.3333333333333333,174,174,1.0
2,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b2205266,1,/,/,0.4444444444444444,0.0,/,/,/,/,/,0.17647058823529413,,,0.0
3,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b220528f,1,/,/,0.4444444444444444,0.0,/,/,/,/,/,0.17647058823529413,,,0.0
4,5f3ba61e3fd5b671b2200297,5f3ba6213fd5b671b220520d,1,/,/,0.4,0.4285714285714285,1.0,1.0,/,/,/,0.8571428571428571,187,187,1.0
5,5f3ba61e3fd5b671b220029e,5f3ba6213fd5b671b22051f4,1,/,/,0.631578947368421,0.0,/,/,/,/,/,/,,,0.0
6,5f3ba61e3fd5b671b220029e,5f3ba6213fd5b671b2205234,1,/,/,0.631578947368421,0.0,/,/,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b220029e,5f3ba6213fd5b671b2205286,1,/,/,0.631578947368421,0.0,/,/,/,/,/,/,,,0.0
8,5f3ba61e3fd5b671b2200362,5f3ba6213fd5b671b22051f4,1,/,/,0.6,0.0,/,/,/,/,/,/,,,0.0
9,5f3ba61e3fd5b671b2200362,5f3ba6213fd5b671b2205234,1,/,/,0.6,0.0,/,/,/,/,/,/,,,0.0
10,5f3ba61e3fd5b671b2200362,5f3ba6213fd5b671b2205286,1,/,/,0.6,0.0,/,/,/,/,/,/,,,0.0
11,5f3ba61e3fd5b671b220037c,5f3ba6213fd5b671b22051f4,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,1.0,,,0.0
12,5f3ba61e3fd5b671b220037c,5f3ba6213fd5b671b2205234,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,1.0,,,0.0
13,5f3ba61e3fd5b671b220037c,5f3ba6213fd5b671b2205286,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,1.0,,,0.0
14,5f3ba61e3fd5b671b2200295,5f3ba6213fd5b671b22051f4,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,1.0,,,0.0
15,5f3ba61e3fd5b671b2200295,5f3ba6213fd5b671b2205234,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,1.0,,,0.0
16,5f3ba61e3fd5b671b2200295,5f3ba6213fd5b671b2205286,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,1.0,,,0.0
17,5f3ba61e3fd5b671b22002c4,5f3ba6213fd5b671b22051f4,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,1.0,,,0.0
18,5f3ba61e3fd5b671b22002c4,5f3ba6213fd5b671b2205234,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,1.0,,,0.0
19,5f3ba61e3fd5b671b22002c4,5f3ba6213fd5b671b2205286,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,1.0,,,0.0
20,5f3ba61e3fd5b671b22002a7,5f3ba6213fd5b671b2205232,1,/,/,0.7441860465116279,0.0,/,/,/,/,/,0.1,,,0.0
21,5f3ba61e3fd5b671b2200373,5f3ba6213fd5b671b2205232,1,/,/,0.7441860465116279,0.0,/,/,/,/,/,0.1,,,0.0
22,5f3ba61e3fd5b671b220039f,5f3ba6213fd5b671b2205232,1,/,/,0.8372093023255814,0.4,/,/,/,/,/,1.0,184,184,1.0
23,5f3ba61e3fd5b671b22002a6,5f3ba6213fd5b671b2205232,1,/,/,0.7441860465116279,0.0,/,/,/,/,/,0.1,,,0.0
24,5f3ba61e3fd5b671b22002fa,5f3ba6213fd5b671b220521a,1,/,/,1.0,1.0,/,/,/,/,/,0.3333333333333333,118,118,1.0
25,5f3ba61e3fd5b671b22002fa,5f3ba6213fd5b671b220526a,1,/,/,1.0,1.0,/,/,/,/,/,0.3333333333333333,118,118,1.0
26,5f3ba61e3fd5b671b22002fa,5f3ba6213fd5b671b2205259,1,/,/,1.0,1.0,/,/,/,/,/,0.3333333333333333,118,118,1.0
27,5f3ba61e3fd5b671b22002fa,5f3ba6213fd5b671b2205229,1,/,/,1.0,1.0,/,/,/,/,/,0.3333333333333333,118,118,1.0
