,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b2200179,5f3ba6213fd5b671b2205249,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,0.23076923076923078,,,0.0
1,5f3ba61e3fd5b671b2200179,5f3ba6213fd5b671b220520e,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,0.23076923076923078,,,0.0
2,5f3ba61e3fd5b671b2200179,5f3ba6213fd5b671b2205227,1,/,/,1.0,1.0,/,/,/,/,/,0.23076923076923078,16,16,1.0
3,5f3ba61e3fd5b671b22001a4,5f3ba6213fd5b671b2205249,1,/,/,0.8387096774193549,0.0,/,/,/,/,/,0.23076923076923078,,,0.0
4,5f3ba61e3fd5b671b22001a4,5f3ba6213fd5b671b220520e,1,/,/,0.7407407407407407,1.0,/,/,/,/,/,0.23076923076923078,86,86,1.0
5,5f3ba61e3fd5b671b22001a4,5f3ba6213fd5b671b2205227,1,/,/,0.5333333333333333,0.0,/,/,/,/,/,0.23076923076923078,,,0.0
6,5f3ba61e3fd5b671b2200185,5f3ba6213fd5b671b2205249,1,/,/,1.0,1.0,/,/,/,/,/,0.23076923076923078,766,766,1.0
7,5f3ba61e3fd5b671b2200185,5f3ba6213fd5b671b220520e,1,/,/,0.5714285714285714,0.0,/,/,/,/,/,0.23076923076923078,,,0.0
8,5f3ba61e3fd5b671b2200185,5f3ba6213fd5b671b2205227,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,0.23076923076923078,,,0.0
9,5f3ba61e3fd5b671b220017a,5f3ba6213fd5b671b22051f2,1,/,/,1.0,1.0,/,/,/,/,0.7052501371821354,1.0,269,269,1.0
10,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2205250,1,/,/,1.0,1.0,/,/,/,/,/,1.0,11,11,1.0
11,5f3ba61e3fd5b671b22001ad,5f3ba6213fd5b671b22051ea,1,/,/,1.0,1.0,/,/,/,/,/,0.3333333333333333,624,624,1.0
12,5f3ba61e3fd5b671b22001ad,5f3ba6213fd5b671b2205200,1,/,/,0.8484848484848485,0.0,/,/,/,/,/,0.3333333333333333,,,0.0
13,5f3ba61e3fd5b671b22001ad,5f3ba6213fd5b671b2205226,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,/,,,0.0
14,5f3ba61e3fd5b671b22001ae,5f3ba6213fd5b671b22051ea,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,0.3333333333333333,,,0.0
15,5f3ba61e3fd5b671b22001ae,5f3ba6213fd5b671b2205200,1,/,/,0.5,0.0,/,/,/,/,/,0.3333333333333333,,,0.0
16,5f3ba61e3fd5b671b22001ae,5f3ba6213fd5b671b2205226,1,/,/,1.0,1.0,/,/,/,/,/,/,67,67,1.0
17,5f3ba61e3fd5b671b22001af,5f3ba6213fd5b671b220524d,1,/,/,1.0,1.0,/,/,/,/,/,0.23076923076923078,0,0,1.0
18,5f3ba61e3fd5b671b2200163,5f3ba6213fd5b671b220524d,1,/,/,0.6206896551724138,0.0,/,/,/,/,/,0.23076923076923078,,,0.0
19,5f3ba61e3fd5b671b22001d1,5f3ba6213fd5b671b220525c,1,/,/,0.7692307692307693,1.0,/,/,/,/,/,0.375,160,160,1.0
20,5f3ba61e3fd5b671b220015b,5f3ba6213fd5b671b2205242,1,/,/,0.782608695652174,0.6666666666666666,/,/,/,/,/,1.0,,,0.0
21,5f3ba61e3fd5b671b220015b,5f3ba6213fd5b671b22051e6,1,/,/,1.0,1.0,/,/,/,/,/,1.0,675,675,1.0
22,5f3ba61e3fd5b671b220015b,5f3ba6213fd5b671b22051cf,1,/,/,0.4,0.25,/,/,/,/,/,0.3333333333333333,,,0.0
23,5f3ba61e3fd5b671b22001a3,5f3ba6213fd5b671b2205242,1,/,/,1.0,1.0,/,/,/,/,/,1.0,270,270,1.0
24,5f3ba61e3fd5b671b22001a3,5f3ba6213fd5b671b22051e6,1,/,/,0.782608695652174,0.6666666666666666,/,/,/,/,/,1.0,,,0.0
