,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba6213fd5b671b22052dd,5f3ba6213fd5b671b2205285,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
1,5f3ba6213fd5b671b22052dd,5f3ba6213fd5b671b22051dc,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
2,5f3ba6213fd5b671b22052dd,5f3ba6213fd5b671b2205235,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
3,5f3ba6213fd5b671b22052dd,5f3ba6213fd5b671b2205267,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
4,5f3ba6213fd5b671b22053bf,5f3ba6213fd5b671b2205285,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
5,5f3ba6213fd5b671b22053bf,5f3ba6213fd5b671b22051dc,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
6,5f3ba6213fd5b671b22053bf,5f3ba6213fd5b671b2205235,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
7,5f3ba6213fd5b671b22053bf,5f3ba6213fd5b671b2205267,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
8,5f3ba6213fd5b671b22052ea,5f3ba6213fd5b671b2205285,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
9,5f3ba6213fd5b671b22052ea,5f3ba6213fd5b671b22051dc,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
10,5f3ba6213fd5b671b22052ea,5f3ba6213fd5b671b2205235,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
11,5f3ba6213fd5b671b22052ea,5f3ba6213fd5b671b2205267,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
12,5f3ba6213fd5b671b2205366,5f3ba6213fd5b671b2205285,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
13,5f3ba6213fd5b671b2205366,5f3ba6213fd5b671b22051dc,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
14,5f3ba6213fd5b671b2205366,5f3ba6213fd5b671b2205235,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
15,5f3ba6213fd5b671b2205366,5f3ba6213fd5b671b2205267,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
16,5f3ba6213fd5b671b2205375,5f3ba6213fd5b671b2205285,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
17,5f3ba6213fd5b671b2205375,5f3ba6213fd5b671b22051dc,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
18,5f3ba6213fd5b671b2205375,5f3ba6213fd5b671b2205235,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
19,5f3ba6213fd5b671b2205375,5f3ba6213fd5b671b2205267,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
