,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220080f,5f3ba61e3fd5b671b22005b6,1,/,/,0.5151515151515151,0.0,/,0.33333333333333337,/,/,/,0.375,,,0.0
1,5f3ba61e3fd5b671b220080f,5f3ba61e3fd5b671b2200687,1,/,/,0.5151515151515151,0.0,/,0,/,/,/,0.1,,,0.0
2,5f3ba61f3fd5b671b2200b02,5f3ba61e3fd5b671b22005b6,1,/,/,0.5964912280701754,0.0,0,0,/,/,/,/,,,0.0
3,5f3ba61f3fd5b671b2200b02,5f3ba61e3fd5b671b2200687,1,/,/,0.7017543859649122,0.0,0,0,/,/,/,/,,,0.0
4,5f3ba61e3fd5b671b2200917,5f3ba61e3fd5b671b22005b6,1,/,/,0.723404255319149,0.0,/,0.33333333333333337,/,/,/,0.375,,,0.0
5,5f3ba61e3fd5b671b2200917,5f3ba61e3fd5b671b2200687,1,/,/,0.723404255319149,0.0,/,0,/,/,/,0.1,,,0.0
6,5f3ba61e3fd5b671b2200817,5f3ba61e3fd5b671b22005c2,1,/,/,0.8181818181818182,0.2,/,0,/,/,/,0.1,,,0.0
7,5f3ba61e3fd5b671b2200817,5f3ba61e3fd5b671b2200567,1,/,/,0.8837209302325582,0.25,/,0,/,/,/,1.0,,,0.0
8,5f3ba61f3fd5b671b2200b26,5f3ba61e3fd5b671b22005c2,1,/,/,0.8372093023255814,0.25,/,/,/,/,/,/,,,0.0
9,5f3ba61f3fd5b671b2200b26,5f3ba61e3fd5b671b2200567,1,/,/,1.0,1.0,/,/,/,/,/,/,330,330,1.0
10,5f3ba61f3fd5b671b2200a3b,5f3ba61e3fd5b671b22005c2,1,/,/,0.3333333333333333,0.4,/,0,/,/,/,/,,,0.0
11,5f3ba61f3fd5b671b2200a3b,5f3ba61e3fd5b671b2200567,1,/,/,0.3050847457627119,0.2,/,0,/,/,/,/,,,0.0
12,5f3ba61f3fd5b671b2200a71,5f3ba61e3fd5b671b22005c2,1,/,/,0.5614035087719298,0.1666666666666666,0,0,/,/,/,/,,,0.0
13,5f3ba61f3fd5b671b2200a71,5f3ba61e3fd5b671b2200567,1,/,/,0.5714285714285714,0.2,/,0,/,/,/,/,,,0.0
14,5f3ba61f3fd5b671b2200a35,5f3ba61e3fd5b671b22005c2,1,/,/,0.4489795918367347,0.2,0.6517412935323382,0,/,/,/,/,,,0.0
15,5f3ba61f3fd5b671b2200a35,5f3ba61e3fd5b671b2200567,1,/,/,0.4583333333333333,0.25,/,0,/,/,/,/,,,0.0
16,5f3ba61e3fd5b671b2200823,5f3ba61e3fd5b671b220060e,/,/,/,0.2307692307692307,0.0,/,/,/,/,/,0.1,,,0.0
17,5f3ba61e3fd5b671b2200858,5f3ba61e3fd5b671b220060e,/,/,/,0.3243243243243243,0.0,/,1.0,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b2200825,5f3ba61e3fd5b671b220062f,1,/,/,1.0,1.0,/,/,/,/,/,1.0,65,65,1.0
19,5f3ba61e3fd5b671b2200839,5f3ba61e3fd5b671b22005d0,1,/,/,0.4878048780487805,0.2,0,0,/,/,/,/,,,0.0
20,5f3ba61e3fd5b671b2200841,5f3ba61e3fd5b671b2200677,1,/,/,0.2040816326530612,0.0,/,/,/,/,/,/,,,0.0
21,5f3ba61f3fd5b671b22009eb,5f3ba61e3fd5b671b2200677,1,/,/,1.0,1.0,/,/,/,/,/,1.0,98,98,1.0
22,5f3ba61e3fd5b671b2200873,5f3ba61e3fd5b671b2200657,1,/,/,0.625,0.5,/,/,/,/,/,0.19047619047619047,12,12,1.0
23,5f3ba61e3fd5b671b2200887,5f3ba61e3fd5b671b220058a,1,/,/,0.6666666666666666,0.2,0,0,/,/,/,/,,,0.0
24,5f3ba61f3fd5b671b2200a82,5f3ba61e3fd5b671b220058a,1,/,/,0.5238095238095238,0.5,0,0,/,/,/,/,,,0.0
