,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b22000ce,5f3ba61e3fd5b671b220064d,1,/,/,1.0,1.0,/,1.0,1.0,0.9425287356321841,1.0,1.0,22,22,1.0
1,5f3ba61e3fd5b671b22000e7,5f3ba61e3fd5b671b220064d,1,/,/,1.0,1.0,/,1.0,1.0,0.9425287356321841,1.0,1.0,22,22,1.0
2,5f3ba61e3fd5b671b22000d4,5f3ba61e3fd5b671b220064d,1,/,/,1.0,1.0,/,1.0,1.0,0.9425287356321841,1.0,1.0,22,22,1.0
3,5f3ba61e3fd5b671b2200136,5f3ba61e3fd5b671b220064d,1,/,/,1.0,1.0,/,1.0,1.0,0.9425287356321841,1.0,1.0,22,22,1.0
4,5f3ba61e3fd5b671b22000c5,5f3ba61e3fd5b671b220064d,1,/,/,1.0,1.0,/,1.0,1.0,0.9425287356321841,1.0,1.0,22,22,1.0
5,5f3ba61e3fd5b671b22000d1,5f3ba61e3fd5b671b2200584,1,/,/,0.8292682926829268,1.0,/,1.0,1.0,1.0,/,1.0,80,80,1.0
6,5f3ba61e3fd5b671b22000f5,5f3ba61e3fd5b671b2200584,1,/,/,0.8292682926829268,1.0,/,1.0,1.0,1.0,/,1.0,80,80,1.0
7,5f3ba61e3fd5b671b22000df,5f3ba61e3fd5b671b2200584,1,/,/,0.8292682926829268,1.0,/,1.0,1.0,1.0,/,1.0,80,80,1.0
8,5f3ba61e3fd5b671b22000fd,5f3ba61e3fd5b671b2200584,1,/,/,0.8292682926829268,1.0,/,1.0,1.0,1.0,/,1.0,80,80,1.0
9,5f3ba61e3fd5b671b22000d2,5f3ba61e3fd5b671b22005e2,1,/,/,0.4571428571428571,0.1428571428571428,/,0,0.39102564102564097,0.22705314009661814,0,1.0,,,0.0
