,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220016c,5f3ba61e3fd5b671b22000db,/,/,/,0.3571428571428571,0.0,/,/,/,/,0,1.0,,,0.0
1,5f3ba61e3fd5b671b220019e,5f3ba61e3fd5b671b22000db,/,/,/,1.0,1.0,/,/,/,/,/,1.0,415,415,1.0
2,5f3ba61e3fd5b671b22001a8,5f3ba61e3fd5b671b22000fb,1,/,/,0.5806451612903226,0.5,/,/,/,/,/,1.0,,,0.0
3,5f3ba61e3fd5b671b22001ad,5f3ba61e3fd5b671b22000eb,1,/,/,0.8484848484848485,0.0,/,/,/,/,/,0.3333333333333333,,,0.0
4,5f3ba61e3fd5b671b22001ad,5f3ba61e3fd5b671b22000e9,1,/,/,1.0,1.0,/,/,/,/,/,0.3333333333333333,624,624,1.0
5,5f3ba61e3fd5b671b22001ae,5f3ba61e3fd5b671b22000eb,1,/,/,0.5,0.0,/,/,/,/,/,0.3333333333333333,,,0.0
6,5f3ba61e3fd5b671b22001ae,5f3ba61e3fd5b671b22000e9,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,0.3333333333333333,,,0.0
7,5f3ba61e3fd5b671b22001d1,5f3ba61e3fd5b671b2200130,1,/,/,1.0,1.0,/,/,/,/,/,1.0,160,160,1.0
8,5f3ba61e3fd5b671b2200161,5f3ba61e3fd5b671b22000ef,1,/,/,0.5,0.4,/,/,/,/,/,1.0,506,506,1.0
9,5f3ba61e3fd5b671b2200198,5f3ba61e3fd5b671b22000d0,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,1.0,,,0.0
10,5f3ba61e3fd5b671b220015f,5f3ba61e3fd5b671b220011b,1,/,/,0.5555555555555556,0.0,/,/,/,/,/,0.0,,,0.0
11,5f3ba61e3fd5b671b22001c3,5f3ba61e3fd5b671b2200129,1,/,/,0.3428571428571428,0.25,/,/,/,/,0,1.0,,,0.0
12,5f3ba61e3fd5b671b220016f,5f3ba61e3fd5b671b2200155,1,/,/,0.7906976744186046,0.2857142857142857,/,/,/,/,0,1.0,,,0.0
13,5f3ba61e3fd5b671b22001b8,5f3ba61e3fd5b671b2200155,1,/,/,0.5294117647058824,0.5,/,/,/,/,/,1.0,54,54,1.0
14,5f3ba61e3fd5b671b2200175,5f3ba61e3fd5b671b22000ce,1,/,/,1.0,1.0,/,/,/,/,/,0.1,22,22,1.0
15,5f3ba61e3fd5b671b22001bd,5f3ba61e3fd5b671b2200149,1,/,/,1.0,1.0,/,/,/,/,/,1.0,97,97,1.0
16,5f3ba61e3fd5b671b22001c0,5f3ba61e3fd5b671b22000ee,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,1.0,,,0.0
17,5f3ba61e3fd5b671b22001d9,5f3ba61e3fd5b671b2200106,1,/,/,0.8292682926829268,0.4,/,/,/,/,/,1.0,23,23,1.0
18,5f3ba61e3fd5b671b22001d9,5f3ba61e3fd5b671b22000fc,1,/,/,0.7,0.2,/,/,/,/,/,1.0,,,0.0
19,5f3ba61e3fd5b671b2200183,5f3ba61e3fd5b671b220011d,1,/,/,0.85,0.6,/,/,/,/,/,1.0,,,0.0
20,5f3ba61e3fd5b671b220017d,5f3ba61e3fd5b671b2200148,1,/,/,1.0,1.0,/,/,/,/,/,1.0,313,313,1.0
21,5f3ba61e3fd5b671b220016a,5f3ba61e3fd5b671b220012b,1,/,/,0.6666666666666666,1.0,/,/,/,/,/,1.0,136,136,1.0
22,5f3ba61e3fd5b671b220018a,5f3ba61e3fd5b671b2200147,1,/,/,1.0,1.0,/,/,/,/,/,1.0,57,57,1.0
23,5f3ba61e3fd5b671b2200188,5f3ba61e3fd5b671b2200100,1,/,/,1.0,1.0,/,/,/,/,1.0,1.0,122,122,1.0
24,5f3ba61e3fd5b671b22001a2,5f3ba61e3fd5b671b22000d2,1,/,/,1.0,1.0,/,/,/,/,/,1.0,110,110,1.0
25,5f3ba61e3fd5b671b22001c7,5f3ba61e3fd5b671b22000d7,1,/,/,0.8372093023255814,0.5,/,/,/,/,/,1.0,187,187,1.0
26,5f3ba61e3fd5b671b22001b0,5f3ba61e3fd5b671b2200115,1,/,/,1.0,1.0,/,/,/,/,/,1.0,9,9,1.0
