,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61f3fd5b671b2201118,5f3ba61e3fd5b671b22000d2,1,/,/,0.8292682926829268,0.25,/,0,/,/,/,/,,,0.0
1,5f3ba61f3fd5b671b2201186,5f3ba61e3fd5b671b22000d2,1,/,/,0.4571428571428571,0.1428571428571428,/,0,0.39102564102564097,0.22705314009661814,0,/,,,0.0
2,5f3ba61f3fd5b671b2201121,5f3ba61e3fd5b671b2200129,1,/,/,0.3809523809523809,0.1428571428571428,/,0,0.3154761904761908,0.5897435897435899,0,/,,,0.0
3,5f3ba61f3fd5b671b220114f,5f3ba61e3fd5b671b2200129,1,/,/,0.8292682926829268,0.25,/,0,/,/,/,/,,,0.0
4,5f3ba61f3fd5b671b22011a1,5f3ba61e3fd5b671b2200153,1,/,/,1.0,1.0,/,1.0,1.0,1.0,1.0,/,168,168,1.0
5,5f3ba61f3fd5b671b220117e,5f3ba61e3fd5b671b2200117,/,/,/,0.2857142857142857,0.0,/,0,0.2929292929292928,0.666666666666667,0,/,,,0.0
6,5f3ba61f3fd5b671b2201159,5f3ba61e3fd5b671b2200117,/,/,/,0.2857142857142857,0.0,/,0,0.6551724137931036,0.8333333333333335,0.7435897435897436,/,,,0.0
7,5f3ba61f3fd5b671b220114b,5f3ba61e3fd5b671b2200117,/,/,/,0.2857142857142857,0.0,/,/,/,/,/,/,,,0.0
8,5f3ba61f3fd5b671b220115d,5f3ba61e3fd5b671b2200117,/,/,/,0.2857142857142857,0.0,/,0,0.375,0.16666666666666663,0,/,,,0.0
9,5f3ba61f3fd5b671b220118a,5f3ba61e3fd5b671b2200113,1,/,/,0.358974358974359,0.0,/,0,0.2660550458715595,0.26470588235294124,0,/,,,0.0
10,5f3ba61f3fd5b671b2201153,5f3ba61e3fd5b671b2200113,1,/,/,0.8205128205128205,0.0,/,0,0.6448087431693992,0.1304347826086958,0,/,,,0.0
11,5f3ba61f3fd5b671b22011a7,5f3ba61e3fd5b671b2200113,1,/,/,1.0,1.0,/,1.0,1.0,1.0,1.0,/,213,213,1.0
12,5f3ba61f3fd5b671b2201115,5f3ba61e3fd5b671b22000f0,1,/,/,0.8780487804878049,0.25,/,0,/,/,/,/,,,0.0
13,5f3ba61f3fd5b671b220118e,5f3ba61e3fd5b671b22000f0,1,/,/,1.0,1.0,/,1.0,1.0,1.0,1.0,/,143,143,1.0
14,5f3ba61f3fd5b671b220111a,5f3ba61e3fd5b671b2200126,1,/,/,0.4571428571428571,0.1428571428571428,/,0,0.4690265486725662,0.13242009132420118,0,/,,,0.0
15,5f3ba61f3fd5b671b2201129,5f3ba61e3fd5b671b22000ca,1,/,/,1.0,1.0,/,1.0,1.0,1.0,1.0,/,189,189,1.0
16,5f3ba61f3fd5b671b2201189,5f3ba61e3fd5b671b22000ee,1,/,/,0.3157894736842105,0.0,/,0,0.7734627831715207,0.16666666666666663,0,/,,,0.0
17,5f3ba61f3fd5b671b220117c,5f3ba61e3fd5b671b22000ee,1,/,/,1.0,1.0,/,0,/,/,/,/,669,669,1.0
18,5f3ba61f3fd5b671b220111b,5f3ba61e3fd5b671b2200112,1,/,/,0.8717948717948718,0.0,/,0,/,/,/,/,,,0.0
19,5f3ba61f3fd5b671b220113e,5f3ba61e3fd5b671b2200112,1,/,/,0.35,0.0,/,0,/,/,/,/,,,0.0
20,5f3ba61f3fd5b671b220114a,5f3ba61e3fd5b671b2200112,1,/,/,0.8205128205128205,0.0,/,0,0.3175853018372704,0,0,/,,,0.0
21,5f3ba61f3fd5b671b220112d,5f3ba61e3fd5b671b220010e,1,/,/,0.8292682926829268,0.25,/,0,/,/,/,/,,,0.0
