,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b2202389,1,/,/,0.4210526315789473,0,/,/,/,/,/,/,,,0.0
1,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b22025b3,1,/,/,0.4102564102564102,0,/,/,/,/,/,/,,,0.0
2,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b2202ba4,1,/,/,0.85,1.0,/,1.0,/,/,/,/,174,174,1.0
3,5f3ba61e3fd5b671b220024a,5f3ba61f3fd5b671b2201fed,1,/,/,0.4210526315789473,0,/,0,/,/,/,/,,,0.0
4,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b22049ab,1,/,/,0.4102564102564102,0,/,/,/,/,/,/,,,0.0
5,5f3ba61e3fd5b671b220024a,5f3ba61f3fd5b671b2201621,1,/,/,0.2727272727272727,1.0,/,/,/,/,/,/,174,174,1.0
6,5f3ba61e3fd5b671b220024a,5f3ba61f3fd5b671b2201c74,1,/,/,0.4102564102564102,0,/,/,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b22024d9,1,/,/,0.4210526315789473,0,/,/,/,/,/,/,,,0.0
8,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b2204144,1,/,/,0.4102564102564102,0,/,0.16666666666666663,/,/,/,/,,,0.0
9,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b220290e,1,/,/,0.85,1.0,/,1.0,/,/,/,/,174,174,1.0
10,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b2202615,1,/,/,0.4210526315789473,0,/,0,/,/,/,/,,,0.0
11,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b220414c,1,/,/,0.4102564102564102,0,/,/,/,/,/,/,,,0.0
12,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b2202e9a,1,/,/,0.6285714285714286,1.0,/,/,/,/,/,/,174,174,1.0
13,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b22042fa,1,/,/,0.4444444444444444,0,/,0.16666666666666663,/,/,/,/,,,0.0
14,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b22025fc,1,/,/,1.0,1.0,/,/,/,/,/,/,174,174,1.0
15,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b22028a2,1,/,/,0.4705882352941176,0,/,/,/,/,/,/,,,0.0
16,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b2202edf,1,/,/,0.4210526315789473,0,/,0.16666666666666663,/,/,/,/,,,0.0
17,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b2203479,1,/,/,0.4102564102564102,0,/,/,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b2203b1a,1,/,/,1.0,1.0,/,/,/,/,/,/,174,174,1.0
19,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b2202bdd,1,/,/,0.4102564102564102,0,/,/,/,/,/,/,,,0.0
20,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b2203208,1,/,/,0.4102564102564102,0,/,/,/,/,/,/,,,0.0
21,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b220404d,1,/,/,0.4102564102564102,0,/,/,/,/,/,/,,,0.0
22,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b2204824,1,/,/,0.4210526315789473,0,/,/,/,/,/,/,,,0.0
23,5f3ba61e3fd5b671b220024a,5f3ba6203fd5b671b2202f70,1,/,/,0.4571428571428571,0,/,0,/,/,/,/,,,0.0
24,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b2203935,1,/,/,0.2745098039215686,0,/,0,/,/,/,/,,,0.0
25,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b22048af,1,/,/,0.6285714285714286,1.0,/,/,/,/,/,/,174,174,1.0
26,5f3ba61e3fd5b671b220024a,5f3ba61f3fd5b671b2201656,1,/,/,0.4102564102564102,0,/,/,/,/,/,/,,,0.0
27,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b2203dee,1,/,/,0.4210526315789473,0,/,0.16666666666666663,/,/,/,/,,,0.0
28,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b2202389,1,/,/,0.5714285714285714,0,/,/,/,/,/,/,,,0.0
29,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b22025b3,1,/,/,0.6206896551724138,0,/,/,/,/,/,/,,,0.0
30,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b2202ba4,1,/,/,0.5333333333333333,0,/,0.16666666666666663,/,/,/,/,,,0.0
31,5f3ba61e3fd5b671b220035b,5f3ba61f3fd5b671b2201fed,1,/,/,0.5714285714285714,0,/,0,/,/,/,/,,,0.0
32,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b22049ab,1,/,/,0.7586206896551724,1.0,/,/,/,/,/,/,214,214,1.0
33,5f3ba61e3fd5b671b220035b,5f3ba61f3fd5b671b2201621,1,/,/,0.25,0,/,/,/,/,/,/,,,0.0
34,5f3ba61e3fd5b671b220035b,5f3ba61f3fd5b671b2201c74,1,/,/,0.7586206896551724,1.0,/,/,/,/,/,/,214,214,1.0
35,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b22024d9,1,/,/,0.5714285714285714,0,/,/,/,/,/,/,,,0.0
36,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b2204144,1,/,/,0.7586206896551724,1.0,/,1.0,/,/,/,/,214,214,1.0
37,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b220290e,1,/,/,0.5333333333333333,0,/,0.16666666666666663,/,/,/,/,,,0.0
38,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b2202615,1,/,/,0.5714285714285714,0,/,0,/,/,/,/,,,0.0
39,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b220414c,1,/,/,0.7586206896551724,1.0,/,/,/,/,/,/,214,214,1.0
40,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b2202e9a,1,/,/,0.64,0,/,/,/,/,/,/,,,0.0
41,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b22042fa,1,/,/,1.0,1.0,/,1.0,/,/,/,/,214,214,1.0
42,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b22025fc,1,/,/,0.4444444444444444,0,/,/,/,/,/,/,,,0.0
43,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b22028a2,1,/,/,0.75,0,/,/,/,/,/,/,,,0.0
44,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b2202edf,1,/,/,0.5714285714285714,0,/,1.0,/,/,/,/,,,0.0
45,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b2203479,1,/,/,0.6206896551724138,0,/,/,/,/,/,/,,,0.0
46,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b2203b1a,1,/,/,0.4444444444444444,0,/,/,/,/,/,/,,,0.0
47,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b2202bdd,1,/,/,0.7586206896551724,1.0,/,/,/,/,/,/,214,214,1.0
48,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b2203208,1,/,/,0.7586206896551724,1.0,/,/,/,/,/,/,214,214,1.0
49,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b220404d,1,/,/,0.6206896551724138,0,/,/,/,/,/,/,,,0.0
50,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b2204824,1,/,/,0.5714285714285714,0,/,/,/,/,/,/,,,0.0
51,5f3ba61e3fd5b671b220035b,5f3ba6203fd5b671b2202f70,1,/,/,0.8,0,/,0,/,/,/,/,,,0.0
52,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b2203935,1,/,/,0.3414634146341463,0,/,0,/,/,/,/,,,0.0
53,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b22048af,1,/,/,0.64,0,/,/,/,/,/,/,,,0.0
54,5f3ba61e3fd5b671b220035b,5f3ba61f3fd5b671b2201656,1,/,/,0.6206896551724138,0,/,/,/,/,/,/,,,0.0
55,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b2203dee,1,/,/,0.5714285714285714,0,/,1.0,/,/,/,/,,,0.0
56,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b220236e,1,/,/,0.5517241379310345,0.3333333333333333,/,0,/,/,/,/,,,0.0
57,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b2202f69,1,/,/,0.5517241379310345,0.3333333333333333,/,0,/,/,/,/,,,0.0
58,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b2202578,1,/,/,1.0,1.0,/,1.0,/,/,/,/,122,122,1.0
59,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b2202885,1,/,/,0.5517241379310345,0.3333333333333333,/,0,/,/,/,/,,,0.0
60,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2203943,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
61,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b22039ec,1,/,/,1.0,1.0,/,1.0,/,/,/,/,122,122,1.0
62,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2204637,1,/,/,1.0,1.0,/,1.0,/,/,/,/,122,122,1.0
63,5f3ba61e3fd5b671b220025e,5f3ba61f3fd5b671b220180e,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
64,5f3ba61e3fd5b671b220025e,5f3ba61f3fd5b671b220189b,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
65,5f3ba61e3fd5b671b220025e,5f3ba61f3fd5b671b2201e33,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
66,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2203ac8,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
67,5f3ba61e3fd5b671b220025e,5f3ba61f3fd5b671b2201cbe,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
68,5f3ba61e3fd5b671b220025e,5f3ba61f3fd5b671b2201d1f,1,/,/,1.0,1.0,/,1.0,/,/,/,/,122,122,1.0
69,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b22028d2,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
70,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b2202df4,1,/,/,0.4827586206896552,0.3333333333333333,/,0,/,/,/,/,,,0.0
71,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b2202e04,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
72,5f3ba61e3fd5b671b220025e,5f3ba61f3fd5b671b22017ba,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
73,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b22024c6,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
74,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b2203420,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
75,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b2203750,1,/,/,1.0,1.0,/,1.0,/,/,/,/,122,122,1.0
76,5f3ba61e3fd5b671b220025e,5f3ba61f3fd5b671b22017a2,1,/,/,1.0,1.0,/,1.0,/,/,/,/,122,122,1.0
77,5f3ba61e3fd5b671b220025e,5f3ba61f3fd5b671b2201fd1,1,/,/,1.0,1.0,/,1.0,/,/,/,/,122,122,1.0
78,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b220310a,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
79,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b22038f2,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
80,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b220406b,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
81,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2204710,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
82,5f3ba61e3fd5b671b220025e,5f3ba61f3fd5b671b2201b81,1,/,/,0.5517241379310345,0.3333333333333333,/,0,/,/,/,/,,,0.0
83,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b220311c,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
84,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2203c7e,1,/,/,1.0,1.0,/,1.0,/,/,/,/,122,122,1.0
85,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2204034,1,/,/,0.2857142857142857,0.3333333333333333,/,/,/,/,/,/,,,0.0
86,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2204539,1,/,/,1.0,1.0,/,1.0,/,/,/,/,122,122,1.0
87,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b2203895,1,/,/,0.8333333333333334,0.3333333333333333,/,0,/,/,/,/,,,0.0
88,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2203ee8,1,/,/,1.0,1.0,/,1.0,/,/,/,/,122,122,1.0
89,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b220295d,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
90,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2203dae,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
91,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2203a7c,1,/,/,1.0,1.0,/,1.0,/,/,/,/,122,122,1.0
92,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b220421a,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
93,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2204990,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
94,5f3ba61e3fd5b671b220025e,5f3ba6203fd5b671b22032ab,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
95,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2203c73,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
96,5f3ba61e3fd5b671b2200338,5f3ba6203fd5b671b220236e,1,/,/,0.5333333333333333,0.3333333333333333,/,0,/,/,/,/,,,0.0
97,5f3ba61e3fd5b671b2200338,5f3ba6203fd5b671b2202f69,1,/,/,0.5333333333333333,0.3333333333333333,/,0,/,/,/,/,,,0.0
98,5f3ba61e3fd5b671b2200338,5f3ba6203fd5b671b2202578,1,/,/,0.8648648648648649,1.0,/,1.0,/,/,/,/,122,122,1.0
99,5f3ba61e3fd5b671b2200338,5f3ba6203fd5b671b2202885,1,/,/,0.5333333333333333,0.3333333333333333,/,0,/,/,/,/,,,0.0
100,5f3ba61e3fd5b671b2200338,5f3ba6213fd5b671b2203943,1,/,/,0.5333333333333333,0.3333333333333333,/,/,/,/,/,/,,,0.0
101,5f3ba61e3fd5b671b2200338,5f3ba6213fd5b671b22039ec,1,/,/,0.8648648648648649,1.0,/,1.0,/,/,/,/,122,122,1.0
102,5f3ba61e3fd5b671b2200338,5f3ba6213fd5b671b2204637,1,/,/,0.8648648648648649,1.0,/,1.0,/,/,/,/,122,122,1.0
103,5f3ba61e3fd5b671b2200338,5f3ba61f3fd5b671b220180e,1,/,/,0.5333333333333333,0.3333333333333333,/,/,/,/,/,/,,,0.0
104,5f3ba61e3fd5b671b2200338,5f3ba61f3fd5b671b220189b,1,/,/,0.5333333333333333,0.3333333333333333,/,/,/,/,/,/,,,0.0
105,5f3ba61e3fd5b671b2200338,5f3ba61f3fd5b671b2201e33,1,/,/,0.5333333333333333,0.3333333333333333,/,/,/,/,/,/,,,0.0
106,5f3ba61e3fd5b671b2200338,5f3ba6213fd5b671b2203ac8,1,/,/,0.5333333333333333,0.3333333333333333,/,/,/,/,/,/,,,0.0
107,5f3ba61e3fd5b671b2200338,5f3ba61f3fd5b671b2201cbe,1,/,/,0.5333333333333333,0.3333333333333333,/,/,/,/,/,/,,,0.0
108,5f3ba61e3fd5b671b2200338,5f3ba61f3fd5b671b2201d1f,1,/,/,0.8648648648648649,1.0,/,1.0,/,/,/,/,122,122,1.0
109,5f3ba61e3fd5b671b2200338,5f3ba6203fd5b671b22028d2,1,/,/,0.5333333333333333,0.3333333333333333,/,/,/,/,/,/,,,0.0
110,5f3ba61e3fd5b671b2200338,5f3ba6203fd5b671b2202df4,1,/,/,0.4666666666666667,0.3333333333333333,/,0,/,/,/,/,,,0.0
