,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b22003c3,5f3ba6223fd5b671b22055a3,1,/,/,0.5238095238095238,0.0,1.0,0,/,/,/,/,,,0.0
1,5f3ba61e3fd5b671b22003c3,5f3ba6223fd5b671b22055a9,1,/,/,0.4761904761904761,0.0,1.0,0,/,/,/,0.0,,,0.0
2,5f3ba61e3fd5b671b22003b3,5f3ba6223fd5b671b22055a3,1,/,/,0.5238095238095238,0.0,1.0,0,/,/,/,/,,,0.0
3,5f3ba61e3fd5b671b22003b3,5f3ba6223fd5b671b22055a9,1,/,/,0.4761904761904761,0.0,1.0,0,/,/,/,0.0,,,0.0
4,5f3ba61e3fd5b671b220040e,5f3ba6223fd5b671b22055a3,1,/,/,0.5238095238095238,0.0,1.0,0,/,/,/,/,,,0.0
5,5f3ba61e3fd5b671b220040e,5f3ba6223fd5b671b22055a9,1,/,/,0.4761904761904761,0.0,1.0,0,/,/,/,0.0,,,0.0
6,5f3ba61e3fd5b671b22003cc,5f3ba6223fd5b671b22055a3,1,/,/,0.4761904761904761,0.0,1.0,0.33333333333333337,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b22003cc,5f3ba6223fd5b671b22055a9,1,/,/,0.4761904761904761,0.0,1.0,0,/,/,/,0.0,,,0.0
8,5f3ba61e3fd5b671b22003cd,5f3ba6223fd5b671b220559d,1,/,/,1.0,1.0,1.0,1.0,/,/,/,/,1173,1173,1.0
9,5f3ba61e3fd5b671b22003e3,5f3ba6213fd5b671b220554b,1,/,/,1.0,1.0,1.0,1.0,/,/,/,1.0,168,168,1.0
10,5f3ba61e3fd5b671b2200408,5f3ba6213fd5b671b2205506,1,/,/,0.4,0.2222222222222222,0,0,/,/,/,0.047619047619047616,,,0.0
11,5f3ba61e3fd5b671b2200408,5f3ba6223fd5b671b22055ed,1,/,/,0.358974358974359,0.2222222222222222,/,0.35185185185185175,/,/,0,/,,,0.0
12,5f3ba61e3fd5b671b2200408,5f3ba6223fd5b671b22055f1,1,/,/,0.5128205128205128,0.375,0.2857142857142858,0.35185185185185175,0.9803149606299211,0.9942627653471023,0.7084917617237009,0.25,,,0.0
