,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220016c,5f3ba6213fd5b671b2205318,/,/,/,0.6363636363636364,1.0,/,/,/,/,/,/,63,63,1.0
1,5f3ba61e3fd5b671b220016c,5f3ba6213fd5b671b2205398,/,/,/,0.3571428571428571,0.0,/,/,/,/,/,/,,,0.0
2,5f3ba61e3fd5b671b220019e,5f3ba6213fd5b671b2205318,/,/,/,0.4166666666666667,0.0,/,/,/,/,/,/,,,0.0
3,5f3ba61e3fd5b671b220019e,5f3ba6213fd5b671b2205398,/,/,/,1.0,1.0,/,/,/,/,/,/,415,415,1.0
4,5f3ba61e3fd5b671b2200179,5f3ba6213fd5b671b2205436,1,/,/,1.0,1.0,/,/,/,/,/,/,16,16,1.0
5,5f3ba61e3fd5b671b2200179,5f3ba6213fd5b671b220543d,1,/,/,0.5333333333333333,0.0,/,/,/,/,/,/,,,0.0
6,5f3ba61e3fd5b671b2200179,5f3ba6213fd5b671b22053bd,1,/,/,0.6153846153846154,0.0,/,/,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b2200179,5f3ba6213fd5b671b22052bc,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,/,,,0.0
8,5f3ba61e3fd5b671b22001a4,5f3ba6213fd5b671b2205436,1,/,/,0.5333333333333333,0.0,/,/,/,/,/,/,,,0.0
9,5f3ba61e3fd5b671b22001a4,5f3ba6213fd5b671b220543d,1,/,/,1.0,1.0,/,/,/,/,/,/,86,86,1.0
10,5f3ba61e3fd5b671b22001a4,5f3ba6213fd5b671b22053bd,1,/,/,0.6153846153846154,0.0,/,/,/,/,/,/,,,0.0
11,5f3ba61e3fd5b671b22001a4,5f3ba6213fd5b671b22052bc,1,/,/,0.8387096774193549,0.0,/,/,/,/,/,/,,,0.0
12,5f3ba61e3fd5b671b2200185,5f3ba6213fd5b671b2205436,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,/,,,0.0
13,5f3ba61e3fd5b671b2200185,5f3ba6213fd5b671b220543d,1,/,/,0.8387096774193549,0.0,/,/,/,/,/,/,,,0.0
14,5f3ba61e3fd5b671b2200185,5f3ba6213fd5b671b22053bd,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
15,5f3ba61e3fd5b671b2200185,5f3ba6213fd5b671b22052bc,1,/,/,1.0,1.0,/,/,/,/,/,/,766,766,1.0
16,5f3ba61e3fd5b671b220017a,5f3ba6213fd5b671b220541d,1,/,/,1.0,1.0,/,/,/,/,/,/,269,269,1.0
17,5f3ba61e3fd5b671b22001a0,5f3ba6213fd5b671b220538f,1,/,/,0.6153846153846154,0.25,/,/,/,/,/,/,12,12,1.0
18,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2205444,1,/,/,1.0,1.0,/,/,/,/,/,/,11,11,1.0
19,5f3ba61e3fd5b671b22001ad,5f3ba6213fd5b671b2205328,1,/,/,1.0,1.0,/,/,/,/,/,/,624,624,1.0
20,5f3ba61e3fd5b671b22001ad,5f3ba6213fd5b671b220547d,1,/,/,0.5714285714285714,0.0,/,/,/,/,/,/,,,0.0
21,5f3ba61e3fd5b671b22001ad,5f3ba6213fd5b671b220540d,1,/,/,0.8484848484848485,0.0,/,/,/,/,/,/,,,0.0
22,5f3ba61e3fd5b671b22001ad,5f3ba6213fd5b671b2205496,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,/,,,0.0
23,5f3ba61e3fd5b671b22001ad,5f3ba6213fd5b671b22052a5,1,/,/,0.4848484848484848,0.0,/,/,/,/,/,/,,,0.0
24,5f3ba61e3fd5b671b22001ae,5f3ba6213fd5b671b2205328,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,/,,,0.0
25,5f3ba61e3fd5b671b22001ae,5f3ba6213fd5b671b220547d,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
26,5f3ba61e3fd5b671b22001ae,5f3ba6213fd5b671b220540d,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
27,5f3ba61e3fd5b671b22001ae,5f3ba6213fd5b671b2205496,1,/,/,1.0,1.0,/,/,/,/,/,/,67,67,1.0
28,5f3ba61e3fd5b671b22001ae,5f3ba6213fd5b671b22052a5,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
29,5f3ba61e3fd5b671b22001af,5f3ba6213fd5b671b2205388,1,/,/,1.0,1.0,/,/,/,/,/,/,0,0,1.0
30,5f3ba61e3fd5b671b22001af,5f3ba6213fd5b671b220530d,1,/,/,0.5142857142857142,0.0,/,/,/,/,/,/,,,0.0
31,5f3ba61e3fd5b671b2200163,5f3ba6213fd5b671b2205388,1,/,/,0.6206896551724138,0.0,/,/,/,/,/,/,,,0.0
32,5f3ba61e3fd5b671b2200163,5f3ba6213fd5b671b220530d,1,/,/,0.8125,1.0,/,/,/,/,/,/,672,672,1.0
33,5f3ba61e3fd5b671b22001d1,5f3ba6213fd5b671b22053be,1,/,/,0.8636363636363636,0.1428571428571428,/,/,/,/,/,/,,,0.0
34,5f3ba61e3fd5b671b22001d1,5f3ba6213fd5b671b2205488,1,/,/,1.0,1.0,/,/,/,/,/,/,160,160,1.0
35,5f3ba61e3fd5b671b220015b,5f3ba6213fd5b671b22053ca,1,/,/,1.0,1.0,/,/,/,/,1.0,/,675,675,1.0
36,5f3ba61e3fd5b671b220015b,5f3ba6213fd5b671b220549f,1,/,/,0.782608695652174,0.6666666666666666,/,/,/,/,1.0,/,,,0.0
37,5f3ba61e3fd5b671b22001a3,5f3ba6213fd5b671b22053ca,1,/,/,0.782608695652174,0.6666666666666666,/,/,/,/,1.0,/,,,0.0
38,5f3ba61e3fd5b671b22001a3,5f3ba6213fd5b671b220549f,1,/,/,1.0,1.0,/,/,/,/,1.0,/,270,270,1.0
39,5f3ba61e3fd5b671b2200161,5f3ba6213fd5b671b220534c,1,/,/,0.4571428571428571,0.25,/,/,/,/,/,/,,,0.0
40,5f3ba61e3fd5b671b2200161,5f3ba6213fd5b671b2205346,1,/,/,0.5,0.8333333333333334,/,/,/,/,/,/,506,506,1.0
41,5f3ba61e3fd5b671b2200173,5f3ba6213fd5b671b220546e,1,/,/,1.0,1.0,/,/,/,/,/,/,31,31,1.0
42,5f3ba61e3fd5b671b220017b,5f3ba6213fd5b671b22053f2,1,/,/,0.6153846153846154,0.25,/,/,/,/,/,/,,,0.0
43,5f3ba61e3fd5b671b2200198,5f3ba6213fd5b671b22053e8,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
44,5f3ba61e3fd5b671b2200198,5f3ba6213fd5b671b220547c,1,/,/,1.0,1.0,/,/,/,/,/,/,21,21,1.0
45,5f3ba61e3fd5b671b22001aa,5f3ba6213fd5b671b2205482,1,/,/,0.3225806451612903,0.0,/,/,/,/,/,/,,,0.0
46,5f3ba61e3fd5b671b22001aa,5f3ba6213fd5b671b2205306,1,/,/,0.8648648648648649,0.0,/,/,/,/,/,/,177,177,1.0
47,5f3ba61e3fd5b671b2200177,5f3ba6213fd5b671b2205482,1,/,/,0.8,0.0,/,/,/,/,/,/,209,209,1.0
48,5f3ba61e3fd5b671b2200177,5f3ba6213fd5b671b2205306,1,/,/,0.3225806451612903,0.0,/,/,/,/,0,/,,,0.0
