,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b22004fe,5f3ba6213fd5b671b2205252,1,/,/,0.6363636363636364,0.0,/,/,/,/,/,0.18181818181818182,,,0.0
1,5f3ba61e3fd5b671b220053e,5f3ba6213fd5b671b2205252,1,/,/,0.6363636363636364,0.0,/,/,/,/,/,0.18181818181818182,,,0.0
2,5f3ba61e3fd5b671b2200546,5f3ba6213fd5b671b2205252,1,/,/,0.6363636363636364,0.0,/,/,/,/,/,0.18181818181818182,,,0.0
3,5f3ba61e3fd5b671b2200539,5f3ba6213fd5b671b2205252,1,/,/,0.6363636363636364,0.0,/,/,/,/,/,0.18181818181818182,,,0.0
4,5f3ba61e3fd5b671b220051a,5f3ba6213fd5b671b2205252,1,/,/,0.6363636363636364,0.0,/,/,/,/,/,0.18181818181818182,,,0.0
5,5f3ba61e3fd5b671b2200501,5f3ba6213fd5b671b220524a,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
6,5f3ba61e3fd5b671b22004f3,5f3ba6213fd5b671b220524a,1,/,/,0.7368421052631579,0.0,/,/,/,/,/,/,,,0.0
7,5f3ba61e3fd5b671b2200527,5f3ba6213fd5b671b2205242,1,/,/,0.782608695652174,0.6666666666666666,/,/,/,/,/,1.0,,,0.0
8,5f3ba61e3fd5b671b2200527,5f3ba6213fd5b671b22051e6,1,/,/,1.0,1.0,/,/,/,/,/,1.0,675,675,1.0
9,5f3ba61e3fd5b671b2200527,5f3ba6213fd5b671b22051cf,1,/,/,0.4,0.25,/,/,/,/,/,0.3333333333333333,,,0.0
10,5f3ba61e3fd5b671b2200538,5f3ba6213fd5b671b22051f1,1,/,/,0.4242424242424242,0.5,/,/,/,/,/,/,143,143,1.0
11,5f3ba61e3fd5b671b2200542,5f3ba6213fd5b671b220521a,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
12,5f3ba61e3fd5b671b2200542,5f3ba6213fd5b671b220526a,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
13,5f3ba61e3fd5b671b2200542,5f3ba6213fd5b671b2205259,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
14,5f3ba61e3fd5b671b2200542,5f3ba6213fd5b671b2205229,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
15,5f3ba61e3fd5b671b220054b,5f3ba6213fd5b671b220521a,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
16,5f3ba61e3fd5b671b220054b,5f3ba6213fd5b671b220526a,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
