,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61f3fd5b671b22014fa,5f3ba6213fd5b671b2204d8a,1,/,/,0.5333333333333333,0.14285714285714285,/,/,/,/,/,/,,,0.0
1,5f3ba61f3fd5b671b22014fa,5f3ba6213fd5b671b2204cb4,1,/,/,0.8275862068965517,0.75,/,/,/,/,/,/,,,0.0
2,5f3ba61f3fd5b671b2201ddc,5f3ba6213fd5b671b2204d8a,1,/,/,0.5517241379310345,0.16666666666666666,/,/,/,/,/,/,,,0.0
3,5f3ba61f3fd5b671b2201ddc,5f3ba6213fd5b671b2204cb4,1,/,/,1.0,1.0,/,/,/,/,/,/,158,158,1.0
4,5f3ba6203fd5b671b2202d21,5f3ba6213fd5b671b2204d8a,1,/,/,0.5714285714285714,1.0,/,/,/,/,/,/,841,841,1.0
5,5f3ba6203fd5b671b2202d21,5f3ba6213fd5b671b2204cb4,1,/,/,0.5882352941176471,0.2,/,/,/,/,/,/,,,0.0
6,5f3ba61f3fd5b671b220150a,5f3ba6213fd5b671b2204dd3,1,/,/,0.3125,0,/,/,/,/,/,/,,,0.0
7,5f3ba61f3fd5b671b220150a,5f3ba6213fd5b671b2204d20,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
8,5f3ba6203fd5b671b22023a6,5f3ba6213fd5b671b2204dd3,1,/,/,1.0,1.0,/,/,/,/,/,/,213,213,1.0
9,5f3ba6203fd5b671b22023a6,5f3ba6213fd5b671b2204d20,1,/,/,0.8205128205128205,0,/,/,/,/,/,/,,,0.0
10,5f3ba6213fd5b671b2203e31,5f3ba6213fd5b671b2204dd3,1,/,/,0.6829268292682927,0,/,/,/,/,/,/,,,0.0
11,5f3ba6213fd5b671b2203e31,5f3ba6213fd5b671b2204d20,1,/,/,0.8571428571428571,1.0,/,/,/,/,/,/,578,578,1.0
12,5f3ba6203fd5b671b22032b9,5f3ba6213fd5b671b2204dd3,1,/,/,0.72,0.5,/,/,/,/,/,/,,,0.0
13,5f3ba6203fd5b671b22032b9,5f3ba6213fd5b671b2204d20,1,/,/,0.6274509803921569,0,/,/,/,/,/,/,,,0.0
14,5f3ba61f3fd5b671b22019b4,5f3ba6213fd5b671b2204dd3,1,/,/,0.5,1.0,/,/,/,/,/,/,,,0.0
15,5f3ba61f3fd5b671b22019b4,5f3ba6213fd5b671b2204d20,1,/,/,0.4242424242424242,0,/,/,/,/,/,/,,,0.0
16,5f3ba61f3fd5b671b2201c3c,5f3ba6213fd5b671b2204dd3,1,/,/,0.7272727272727273,0,/,/,/,/,/,/,,,0.0
17,5f3ba61f3fd5b671b2201c3c,5f3ba6213fd5b671b2204d20,1,/,/,0.7111111111111111,0,/,/,/,/,/,/,,,0.0
18,5f3ba61f3fd5b671b220151d,5f3ba6213fd5b671b2204f6b,1,/,/,0.3333333333333333,0,/,/,/,/,/,/,,,0.0
19,5f3ba61f3fd5b671b220190e,5f3ba6213fd5b671b2204f6b,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
20,5f3ba61f3fd5b671b2201afc,5f3ba6213fd5b671b2204f6b,1,/,/,0.8205128205128205,0,/,/,/,/,/,/,,,0.0
21,5f3ba61f3fd5b671b2201e57,5f3ba6213fd5b671b2204f6b,1,/,/,0.8717948717948718,0,/,/,/,/,/,/,,,0.0
