,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220024a,5f3ba6213fd5b671b22050a5,1,/,/,1.0,1.0,1.0,1.0,0.9928571428571437,0.9979810216030687,/,/,174,174,1.0
1,5f3ba61e3fd5b671b220035b,5f3ba6213fd5b671b22050a5,1,/,/,0.4444444444444444,0.0,/,0.16666666666666663,0.9172619047619046,0.8737373737373737,/,/,,,0.0
2,5f3ba61e3fd5b671b220025e,5f3ba6213fd5b671b2204f93,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
3,5f3ba61e3fd5b671b2200297,5f3ba6213fd5b671b220502b,1,/,/,0.5263157894736842,0.8571428571428571,/,1.0,0.9869281045751637,0.9760356042451216,/,/,187,187,1.0
4,5f3ba61e3fd5b671b22002ab,5f3ba6213fd5b671b22050e2,1,/,/,0.7368421052631579,0.0,/,/,0.9995833854101573,0.9686732706798744,/,/,,,0.0
5,5f3ba61e3fd5b671b22002ab,5f3ba6213fd5b671b220501d,1,/,/,1.0,1.0,/,/,/,/,/,/,171,171,1.0
6,5f3ba61e3fd5b671b2200241,5f3ba6213fd5b671b22050e2,1,/,/,1.0,1.0,/,/,0.9995833854101573,0.9686732706798744,/,/,65,65,1.0
7,5f3ba61e3fd5b671b2200241,5f3ba6213fd5b671b220501d,1,/,/,0.7368421052631579,0.0,/,/,/,/,/,/,,,0.0
8,5f3ba61e3fd5b671b22002fa,5f3ba6213fd5b671b2205178,1,/,/,1.0,1.0,1.0,1.0,0.9475065616797894,0.9979810216030687,/,/,118,118,1.0
9,5f3ba61e3fd5b671b2200305,5f3ba6213fd5b671b22050e8,1,/,/,0.8936170212765957,0.8571428571428571,/,/,/,/,/,/,203,203,1.0
10,5f3ba61e3fd5b671b22002f9,5f3ba6213fd5b671b22050e8,1,/,/,0.782608695652174,0.3333333333333333,/,/,/,/,/,/,,,0.0
11,5f3ba61e3fd5b671b220030e,5f3ba6213fd5b671b2205039,1,/,/,0.5806451612903226,0.5,/,/,0.3082666666666668,0,/,/,,,0.0
12,5f3ba61e3fd5b671b2200375,5f3ba6213fd5b671b2205039,1,/,/,1.0,1.0,/,/,0.8831763676599251,0.9643313816542164,/,/,83,83,1.0
13,5f3ba61e3fd5b671b2200333,5f3ba6213fd5b671b2204fcb,1,/,/,1.0,1.0,0,/,0.982041718469402,0.7196704578594344,/,/,149,149,1.0
14,5f3ba61e3fd5b671b220034f,5f3ba6213fd5b671b220510f,1,/,/,0.7692307692307693,0.0,/,/,0.5195709231998176,0.6446598021401173,/,/,,,0.0
15,5f3ba61e3fd5b671b220034f,5f3ba6213fd5b671b2204fa5,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
16,5f3ba61e3fd5b671b2200360,5f3ba6213fd5b671b220510f,1,/,/,0.7692307692307693,0.0,/,/,0.23987442746127352,0.3365915467463122,/,/,,,0.0
17,5f3ba61e3fd5b671b2200360,5f3ba6213fd5b671b2204fa5,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b220027e,5f3ba6213fd5b671b220510f,1,/,/,0.5625,0.0,/,0,0.19038966283060765,0,/,/,,,0.0
19,5f3ba61e3fd5b671b220027e,5f3ba6213fd5b671b2204fa5,1,/,/,0.5625,0.0,/,/,/,/,/,/,,,0.0
20,5f3ba61e3fd5b671b220026d,5f3ba6213fd5b671b220510f,1,/,/,0.7692307692307693,0.0,/,/,0.2913385826771655,0,/,/,,,0.0
21,5f3ba61e3fd5b671b220026d,5f3ba6213fd5b671b2204fa5,1,/,/,1.0,1.0,/,/,/,/,/,/,75,75,1.0
22,5f3ba61e3fd5b671b220027c,5f3ba6213fd5b671b220510f,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
23,5f3ba61e3fd5b671b220027c,5f3ba6213fd5b671b2204fa5,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
24,5f3ba61e3fd5b671b2200356,5f3ba6213fd5b671b220510f,1,/,/,1.0,1.0,/,1.0,0.9686666666666669,0.9672316384180787,/,/,47,47,1.0
25,5f3ba61e3fd5b671b2200356,5f3ba6213fd5b671b2204fa5,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
26,5f3ba61e3fd5b671b22002b7,5f3ba6213fd5b671b220510f,1,/,/,0.7142857142857143,0.0,/,/,0.05273204485802896,0.08628608923884529,/,/,,,0.0
27,5f3ba61e3fd5b671b22002b7,5f3ba6213fd5b671b2204fa5,1,/,/,0.7142857142857143,0.0,/,/,/,/,/,/,,,0.0
28,5f3ba61e3fd5b671b220038c,5f3ba6213fd5b671b2205077,1,/,/,0.8181818181818182,0.0,/,/,0.8309764309764314,0.8993939393939397,/,/,,,0.0
29,5f3ba61e3fd5b671b220038c,5f3ba6213fd5b671b2205110,1,/,/,0.8181818181818182,0.1428571428571428,1.0,0.014084507042253724,0.7080906148867316,0.5344086021505379,/,/,,,0.0
30,5f3ba61e3fd5b671b2200258,5f3ba6213fd5b671b2205077,1,/,/,1.0,0.25,/,/,/,/,/,/,114,114,1.0
31,5f3ba61e3fd5b671b2200258,5f3ba6213fd5b671b2205110,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,/,/,,,0.0
32,5f3ba61e3fd5b671b220031a,5f3ba6213fd5b671b2205077,1,/,/,0.7555555555555555,0.0,/,/,0.9146981627296589,0.674103237095363,/,/,,,0.0
33,5f3ba61e3fd5b671b220031a,5f3ba6213fd5b671b2205110,1,/,/,0.8888888888888888,0.8,1.0,1.0,0.9546925566343041,0.9440860215053763,/,/,,,0.0
34,5f3ba61e3fd5b671b22002a3,5f3ba6213fd5b671b2205077,1,/,/,0.8695652173913043,0.1666666666666666,/,/,0.9979810216030688,0.9475065616797894,/,/,,,0.0
35,5f3ba61e3fd5b671b22002a3,5f3ba6213fd5b671b2205110,1,/,/,0.7391304347826086,0.1111111111111111,/,/,0.8724919093851132,0.6709677419354843,/,/,,,0.0
36,5f3ba61e3fd5b671b2200390,5f3ba6213fd5b671b2205077,1,/,/,0.8181818181818182,0.0,/,/,0.9146981627296589,0.674103237095363,/,/,,,0.0
37,5f3ba61e3fd5b671b2200390,5f3ba6213fd5b671b2205110,1,/,/,1.0,1.0,1.0,1.0,0.9546925566343041,0.9440860215053763,/,/,69,69,1.0
38,5f3ba61e3fd5b671b22002e9,5f3ba6213fd5b671b2205077,1,/,/,0.8695652173913043,0.1666666666666666,/,/,0.9849158249158247,0.9624875657666081,/,/,,,0.0
39,5f3ba61e3fd5b671b22002e9,5f3ba6213fd5b671b2205110,1,/,/,0.7391304347826086,0.1111111111111111,1.0,/,0.8560517799352748,0.6573118279569891,/,/,,,0.0
