,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61f3fd5b671b220151d,5f3ba6213fd5b671b220510c,1,/,/,0.3333333333333333,0,/,/,/,/,/,/,,,0.0
1,5f3ba61f3fd5b671b220190e,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
2,5f3ba61f3fd5b671b2201afc,5f3ba6213fd5b671b220510c,1,/,/,0.8205128205128205,0,/,/,/,/,/,/,,,0.0
3,5f3ba61f3fd5b671b2201de0,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
4,5f3ba61f3fd5b671b2201e57,5f3ba6213fd5b671b220510c,1,/,/,0.8717948717948718,0,/,/,/,/,/,/,,,0.0
5,5f3ba61f3fd5b671b2201ee2,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
6,5f3ba6203fd5b671b22022f2,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
7,5f3ba6203fd5b671b22024b1,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
8,5f3ba6203fd5b671b2202e10,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
9,5f3ba6203fd5b671b2202f66,5f3ba6213fd5b671b220510c,1,/,/,0.75,1.0,/,/,/,/,/,/,,,0.0
10,5f3ba6213fd5b671b2203a80,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
11,5f3ba6213fd5b671b22041e9,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
12,5f3ba6213fd5b671b2204579,5f3ba6213fd5b671b220510c,1,/,/,0.7111111111111111,0,/,/,/,/,/,/,,,0.0
13,5f3ba61f3fd5b671b2201b7a,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
14,5f3ba6203fd5b671b2202546,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
15,5f3ba6203fd5b671b2202c6d,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
16,5f3ba6213fd5b671b2204685,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
17,5f3ba61f3fd5b671b2201868,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
18,5f3ba61f3fd5b671b2201963,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
19,5f3ba6203fd5b671b22021a5,5f3ba6213fd5b671b220510c,1,/,/,0.7111111111111111,0,/,/,/,/,/,/,,,0.0
20,5f3ba6203fd5b671b2202902,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
21,5f3ba6203fd5b671b2202d3e,5f3ba6213fd5b671b220510c,1,/,/,0.1666666666666666,0,/,/,/,/,/,/,,,0.0
22,5f3ba6203fd5b671b2203229,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
23,5f3ba6203fd5b671b220350d,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
24,5f3ba61f3fd5b671b22018b7,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
25,5f3ba61f3fd5b671b2201a93,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
26,5f3ba61f3fd5b671b2201e17,5f3ba6213fd5b671b220510c,1,/,/,0.2641509433962264,1.0,/,/,/,/,/,/,326,326,1.0
27,5f3ba61f3fd5b671b2201f2a,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
28,5f3ba61f3fd5b671b2201f45,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
29,5f3ba6213fd5b671b220423f,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
30,5f3ba6213fd5b671b22045ba,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
31,5f3ba6213fd5b671b22048a8,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
32,5f3ba61f3fd5b671b2201b34,5f3ba6213fd5b671b220510c,1,/,/,0.3333333333333333,0,/,/,/,/,/,/,,,0.0
33,5f3ba61f3fd5b671b2201e89,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
34,5f3ba6203fd5b671b22030db,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
35,5f3ba6203fd5b671b2203206,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
36,5f3ba6203fd5b671b220321c,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
37,5f3ba6213fd5b671b2203dda,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
38,5f3ba6213fd5b671b22041b0,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
39,5f3ba6213fd5b671b220425b,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
40,5f3ba6213fd5b671b2204351,5f3ba6213fd5b671b220510c,1,/,/,0.8717948717948718,0,/,/,/,/,/,/,,,0.0
41,5f3ba61f3fd5b671b220152d,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
42,5f3ba61f3fd5b671b22015ef,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
43,5f3ba61f3fd5b671b220172e,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
44,5f3ba6203fd5b671b22020e8,5f3ba6213fd5b671b220510c,1,/,/,0.6792452830188679,1.0,/,/,/,/,/,/,326,326,1.0
45,5f3ba6203fd5b671b22021dc,5f3ba6213fd5b671b220510c,1,/,/,0.8717948717948718,0,/,/,/,/,/,/,,,0.0
46,5f3ba6203fd5b671b220226d,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
47,5f3ba6203fd5b671b22025cb,5f3ba6213fd5b671b220510c,1,/,/,1.0,1.0,/,/,/,/,/,/,326,326,1.0
48,5f3ba6203fd5b671b2202822,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
49,5f3ba6203fd5b671b220298f,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
50,5f3ba6203fd5b671b2203170,5f3ba6213fd5b671b220510c,1,/,/,0.7111111111111111,0,/,/,/,/,/,/,,,0.0
51,5f3ba6203fd5b671b220354e,5f3ba6213fd5b671b220510c,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
