,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba6213fd5b671b22052cb,5f3ba61e3fd5b671b220060b,1,/,/,0.4864864864864865,0.2857142857142857,/,/,/,/,/,/,,,0.0
1,5f3ba6213fd5b671b22052cb,5f3ba61e3fd5b671b220064e,1,/,/,0.5128205128205128,0.375,/,/,/,/,/,/,,,0.0
2,5f3ba6213fd5b671b22052cb,5f3ba61e3fd5b671b2200581,1,/,/,0.5128205128205128,0.375,/,/,/,/,/,/,,,0.0
3,5f3ba6213fd5b671b2205423,5f3ba61e3fd5b671b220060b,1,/,/,0.4864864864864865,0.2857142857142857,/,0,/,/,0,/,,,0.0
4,5f3ba6213fd5b671b2205423,5f3ba61e3fd5b671b220064e,1,/,/,0.358974358974359,0.2222222222222222,/,0,0,0,0,/,,,0.0
5,5f3ba6213fd5b671b2205423,5f3ba61e3fd5b671b2200581,1,/,/,0.358974358974359,0.2222222222222222,/,0,0,0,0,/,,,0.0
6,5f3ba6213fd5b671b22052fd,5f3ba61e3fd5b671b22005f2,1,/,/,0.2941176470588235,0.0,/,/,/,/,0.5364238410596027,/,,,0.0
7,5f3ba6213fd5b671b22052fd,5f3ba61e3fd5b671b22005fe,1,/,/,0.8148148148148148,0.5,/,/,0.9770114942528736,0.968553459119497,1.0,/,,,0.0
8,5f3ba6213fd5b671b22053a7,5f3ba61e3fd5b671b22005f2,1,/,/,0.303030303030303,0.0,/,/,/,/,/,/,,,0.0
9,5f3ba6213fd5b671b22053a7,5f3ba61e3fd5b671b22005fe,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
10,5f3ba6213fd5b671b2205322,5f3ba61e3fd5b671b22005f2,1,/,/,0.303030303030303,0.0,/,/,/,/,/,/,,,0.0
11,5f3ba6213fd5b671b2205322,5f3ba61e3fd5b671b22005fe,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
12,5f3ba6213fd5b671b2205448,5f3ba61e3fd5b671b22005f2,1,/,/,0.303030303030303,0.0,/,/,/,/,0.5364238410596027,/,,,0.0
13,5f3ba6213fd5b671b2205448,5f3ba61e3fd5b671b22005fe,1,/,/,1.0,1.0,/,/,0.9770114942528736,0.968553459119497,1.0,/,125,125,1.0
14,5f3ba6213fd5b671b2205340,5f3ba61e3fd5b671b22005f2,1,/,/,0.303030303030303,0.0,/,/,/,/,0.5364238410596027,/,,,0.0
