,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b2200b56,5f3ba61e3fd5b671b2200688,105,105,1
1,5f3ba61f3fd5b671b2200b7a,5f3ba61e3fd5b671b2200688,105,105,1
2,5f3ba61f3fd5b671b2200b6b,5f3ba61e3fd5b671b220064d,22,22,1
3,5f3ba61f3fd5b671b2200bac,5f3ba61e3fd5b671b220064d,22,22,1
4,5f3ba61f3fd5b671b2200b64,5f3ba61e3fd5b671b220064d,22,22,1
5,5f3ba61f3fd5b671b2200baa,5f3ba61e3fd5b671b220064d,22,22,1
6,5f3ba61f3fd5b671b2200b6d,5f3ba61e3fd5b671b220056d,666,666,1
7,5f3ba61f3fd5b671b2200b8f,5f3ba61e3fd5b671b220059e,84,84,1
8,5f3ba61f3fd5b671b2200ba2,5f3ba61e3fd5b671b220059e,84,84,1
9,5f3ba61f3fd5b671b2200bb0,5f3ba61e3fd5b671b2200691,662,662,1
10,5f3ba61f3fd5b671b2200b62,5f3ba61e3fd5b671b2200691,662,662,1
11,5f3ba61f3fd5b671b2200b71,5f3ba61e3fd5b671b2200691,662,662,1
12,5f3ba61f3fd5b671b2200bb1,5f3ba61e3fd5b671b22005a3,11,11,1
13,5f3ba61f3fd5b671b2200b80,5f3ba61e3fd5b671b22005a3,11,11,1
14,5f3ba61f3fd5b671b2200b5f,5f3ba61e3fd5b671b22005a3,11,11,1
15,5f3ba61f3fd5b671b2200b97,5f3ba61e3fd5b671b22005a3,11,11,1
16,5f3ba61f3fd5b671b2200b9a,5f3ba61e3fd5b671b22005a3,11,11,1
17,5f3ba61f3fd5b671b2200b42,5f3ba61e3fd5b671b22005d6,661,661,1
18,5f3ba61f3fd5b671b2200b42,5f3ba61e3fd5b671b2200643,661,661,1
19,5f3ba61f3fd5b671b2200b40,5f3ba61e3fd5b671b22005d6,661,661,1
20,5f3ba61f3fd5b671b2200b40,5f3ba61e3fd5b671b2200643,661,661,1
21,5f3ba61f3fd5b671b2200b5d,5f3ba61e3fd5b671b2200655,67,67,1
22,5f3ba61f3fd5b671b2200b5d,5f3ba61e3fd5b671b220059f,67,67,1
23,5f3ba61f3fd5b671b2200b74,5f3ba61e3fd5b671b2200655,67,67,1
24,5f3ba61f3fd5b671b2200b74,5f3ba61e3fd5b671b220059f,67,67,1
25,5f3ba61f3fd5b671b2200b5e,5f3ba61e3fd5b671b2200655,67,67,1
26,5f3ba61f3fd5b671b2200b5e,5f3ba61e3fd5b671b220059f,67,67,1
27,5f3ba61f3fd5b671b2200b3e,5f3ba61e3fd5b671b2200655,67,67,1
28,5f3ba61f3fd5b671b2200b3e,5f3ba61e3fd5b671b220059f,67,67,1
29,5f3ba61f3fd5b671b2200b73,5f3ba61e3fd5b671b2200579,149,149,1
30,5f3ba61f3fd5b671b2200b73,5f3ba61e3fd5b671b220063d,149,149,1
31,5f3ba61f3fd5b671b2200b73,5f3ba61e3fd5b671b22005a6,149,149,1
32,5f3ba61f3fd5b671b2200b87,5f3ba61e3fd5b671b2200624,174,174,1
33,5f3ba61f3fd5b671b2200b93,5f3ba61e3fd5b671b2200624,174,174,1
34,5f3ba61f3fd5b671b2200b3f,5f3ba61e3fd5b671b2200593,204,204,1
35,5f3ba61f3fd5b671b2200b43,5f3ba61e3fd5b671b220062d,655,655,1
36,5f3ba61f3fd5b671b2200bae,5f3ba61e3fd5b671b220062d,655,655,1
37,5f3ba61f3fd5b671b2200b4a,5f3ba61e3fd5b671b2200575,624,624,1
38,5f3ba61f3fd5b671b2200b6c,5f3ba61e3fd5b671b220055a,164,164,1
39,5f3ba61f3fd5b671b2200bad,5f3ba61e3fd5b671b220055a,164,164,1
40,5f3ba61f3fd5b671b2200b92,5f3ba61e3fd5b671b220055a,164,164,1
41,5f3ba61f3fd5b671b2200b6e,5f3ba61e3fd5b671b2200686,658,658,1
42,5f3ba61f3fd5b671b2200b49,5f3ba61e3fd5b671b2200686,658,658,1
43,5f3ba61f3fd5b671b2200b8d,5f3ba61e3fd5b671b22005df,187,187,1
