,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba6213fd5b671b22054a9,5f3ba61f3fd5b671b2200c37,165,165,1
1,5f3ba6223fd5b671b22055a7,5f3ba61f3fd5b671b2200c37,165,165,1
2,5f3ba6213fd5b671b22054b3,5f3ba61f3fd5b671b2200bee,1226,1226,1
3,5f3ba6213fd5b671b22054b3,5f3ba61f3fd5b671b2200ca5,1226,1226,1
4,5f3ba6213fd5b671b22054b8,5f3ba61f3fd5b671b2200cf9,185,185,1
5,5f3ba6213fd5b671b22054be,5f3ba61f3fd5b671b2200c44,83,83,1
6,5f3ba6213fd5b671b22054be,5f3ba61f3fd5b671b2200cc6,83,83,1
7,5f3ba6223fd5b671b22055be,5f3ba61f3fd5b671b2200c44,83,83,1
8,5f3ba6223fd5b671b22055be,5f3ba61f3fd5b671b2200cc6,83,83,1
9,5f3ba6223fd5b671b22055c4,5f3ba61f3fd5b671b2200c44,83,83,1
10,5f3ba6223fd5b671b22055c4,5f3ba61f3fd5b671b2200cc6,83,83,1
11,5f3ba6213fd5b671b2205559,5f3ba61f3fd5b671b2200c44,83,83,1
12,5f3ba6213fd5b671b2205559,5f3ba61f3fd5b671b2200cc6,83,83,1
13,5f3ba6213fd5b671b220553b,5f3ba61f3fd5b671b2200c44,83,83,1
14,5f3ba6213fd5b671b220553b,5f3ba61f3fd5b671b2200cc6,83,83,1
15,5f3ba6223fd5b671b220556e,5f3ba61f3fd5b671b2200c44,83,83,1
16,5f3ba6223fd5b671b220556e,5f3ba61f3fd5b671b2200cc6,83,83,1
17,5f3ba6213fd5b671b22054c6,5f3ba61f3fd5b671b2200d21,263,263,1
18,5f3ba6223fd5b671b22055a4,5f3ba61f3fd5b671b2200d21,263,263,1
19,5f3ba6213fd5b671b2205523,5f3ba61f3fd5b671b2200c38,238,238,1
20,5f3ba6223fd5b671b22055ad,5f3ba61f3fd5b671b2200c38,238,238,1
21,5f3ba6223fd5b671b22055c2,5f3ba61f3fd5b671b2200c38,238,238,1
22,5f3ba6213fd5b671b2205543,5f3ba61f3fd5b671b2200c38,238,238,1
23,5f3ba6213fd5b671b22054ae,5f3ba61f3fd5b671b2200c38,238,238,1
24,5f3ba6213fd5b671b2205546,5f3ba61f3fd5b671b2200c38,238,238,1
25,5f3ba6213fd5b671b2205529,5f3ba61f3fd5b671b2200c3d,125,125,1
26,5f3ba6213fd5b671b2205529,5f3ba61f3fd5b671b2200c17,125,125,1
27,5f3ba6213fd5b671b2205529,5f3ba61f3fd5b671b2200c2c,125,125,1
28,5f3ba6213fd5b671b22054b1,5f3ba61f3fd5b671b2200c3d,125,125,1
29,5f3ba6213fd5b671b22054b1,5f3ba61f3fd5b671b2200c17,125,125,1
30,5f3ba6213fd5b671b22054b1,5f3ba61f3fd5b671b2200c2c,125,125,1
31,5f3ba6213fd5b671b2205503,5f3ba61f3fd5b671b2200c3d,125,125,1
32,5f3ba6213fd5b671b2205503,5f3ba61f3fd5b671b2200c17,125,125,1
33,5f3ba6213fd5b671b2205503,5f3ba61f3fd5b671b2200c2c,125,125,1
